map EGL-G1-C
fac 5 10 {0,71,18,81,91}
hosp 2 {0,105}
n_ALS 8 1 {3:71,2:81,3:91}
n_BLS 18 1 {4:0,5:71,3:18,3:81,3:91}
n_CLS 5 0 {3:0,1:71,1:81}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     11    15    17  0.312873  {0,2,0}     32    1
53     11   115   116  0.424701  {1,0,0}     27    1
113    43   204   205  0.409574  {1,0,0}     29    1
37     48    96   114  0.810360  {1,1,0}     26    1
94     55    43    45  0.407274  {1,0,0}     38    1
61     56   215   216  0.627424  {0,1,0}     37    1
17     56   241   242  0.917962  {0,1,0}     23    1
23     68    57    61  0.506260  {0,1,0}     25    1
60     98   125   149  0.131999  {0,3,0}     21    0
80    145    39    40  0.069551  {1,3,0}     25    1
81    200   106   108  0.120939  {0,2,0}     35    1
110   224     0     1  0.867895  {0,3,0}     35    0
63    294   125   149  0.300297  {0,1,0}     36    1
119   299   176   180  0.396314  {0,1,1}     25    0
5     317    19    25  0.036298  {0,2,0}     35    0
88    368   103   113  0.784878  {1,0,0}     36    1
57    406    75    77  0.374850  {0,2,0}     28    0
124   410   177   178  0.515373  {1,1,0}     35    0
66    437   158   160  0.860694  {0,2,0}     37    1
39    454     5     6  0.938997  {1,2,0}     40    0
84    470    89    91  0.977244  {0,2,0}     28    1
43    493    22    24  0.778385  {0,3,0}     37    0
101   494   156   160  0.316130  {0,1,0}     35    1
85    526     1    12  0.460121  {1,0,0}     27    1
4     533    47    64  0.399252  {0,2,0}     30    1
67    534    90    91  0.487256  {0,1,0}     27    1
98    536    42    43  0.895767  {1,1,0}     20    1
21    547   150   151  0.954506  {0,1,0}     29    0
64    555   105   117  0.538380  {1,1,0}     20    1
30    560    71    72  0.880226  {0,2,0}     31    1
78    566    90    95  0.490147  {0,1,0}     26    1
95    566    50    53  0.325739  {0,2,0}     21    1
103   572   219   221  0.410472  {1,1,0}     24    1
73    591    12    13  0.267336  {0,1,0}     21    1
59    596   188   189  0.627139  {0,2,0}     39    1
36    602   243   244  0.356230  {0,1,0}     26    0
9     649   157   159  0.327642  {1,1,0}     27    1
55    650   106   107  0.495283  {0,2,0}     35    1
82    662   185   186  0.075899  {0,3,0}     36    1
93    672    27    30  0.395826  {0,3,0}     39    1
79    698    10    41  0.917561  {1,1,0}     39    1
20    707   105   117  0.373863  {0,1,0}     30    0
65    716   212   243  0.827004  {0,2,0}     25    0
58    726     3    15  0.597924  {0,1,0}     24    1
54    730   124   125  0.301347  {1,1,0}     37    1
99    745    71    72  0.709750  {0,2,0}     38    0
49    748   237   240  0.123829  {1,1,0}     28    0
87    755   101   110  0.596815  {0,1,0}     21    0
91    759   107   108  0.034287  {0,0,1}     23    1
111   766    90    91  0.088820  {1,1,0}     37    1
109   780   153   157  0.580280  {0,2,0}     23    1
41    782   193   194  0.187765  {0,1,0}     21    1
72    787   116   118  0.507966  {0,1,0}     30    0
120   787    80    88  0.027097  {1,1,0}     32    1
74    794    39    52  0.265626  {0,2,0}     21    0
108   804   189   241  0.423162  {0,1,0}     29    1
45    813    40    41  0.627770  {0,2,0}     25    0
62    814    80    88  0.217488  {0,1,1}     33    1
29    820    34    41  0.390361  {1,1,0}     35    1
97    827    23   229  0.984144  {0,0,1}     37    1
118   834   127   128  0.797550  {0,2,0}     23    0
117   839   162   167  0.448586  {1,0,0}     21    1
105   843   226   227  0.544855  {1,1,0}     40    1
102   847   240   242  0.958890  {1,0,0}     28    1
114   852   228   230  0.755761  {0,1,0}     26    0
8     859    24    26  0.639938  {1,0,0}     37    1
123   862   139   141  0.420851  {0,2,0}     26    1
92    864    45    46  0.272657  {0,1,0}     22    1
112   872    29    31  0.841611  {0,2,0}     24    0
69    875   226   227  0.371574  {0,1,0}     38    1
122   882    48    57  0.380428  {0,1,1}     27    1
6     882   112   113  0.463595  {0,0,1}     25    1
50    882    80    88  0.499636  {1,1,0}     34    1
40    886   242   245  0.565238  {0,1,0}     37    0
19    888   222   223  0.901803  {0,3,0}     32    0
22    897   246   248  0.153499  {0,1,1}     31    1
35    899    36    38  0.228248  {1,0,0}     26    1
42    902   151   154  0.062655  {0,2,0}     24    1
34    904   165   177  0.645541  {0,2,0}     36    1
107   907   118   119  0.047228  {0,1,0}     36    0
46    907   220   222  0.082547  {0,3,0}     36    1
127   908   173   181  0.631552  {0,1,0}     29    1
68    914   115   116  0.151174  {0,1,0}     38    1
27    926   128   137  0.975035  {0,2,0}     36    1
90    944   125   126  0.883889  {0,2,0}     34    1
44    946   188   189  0.784665  {0,1,0}     34    0
24    955     1    12  0.785382  {0,1,0}     28    0
70   1000   177   184  0.215624  {0,1,0}     29    1
14   1006    90    91  0.790422  {0,1,0}     30    1
3    1010   160   163  0.821476  {1,0,0}     22    0
48   1049    43    46  0.418242  {1,0,0}     32    1
13   1067   213   216  0.127087  {0,1,0}     26    1
26   1068   105   107  0.609201  {0,1,0}     32    0
31   1069    90    95  0.355782  {0,1,0}     30    1
15   1074   216   217  0.375656  {0,1,1}     32    1
16   1075    17    22  0.997652  {0,2,0}     37    0
12   1089   186   187  0.543523  {0,3,0}     34    1
33   1100   139   140  0.976007  {0,1,0}     20    0
121  1101     3    23  0.217324  {0,1,0}     37    1
1    1109    23   149  0.416250  {0,1,1}     33    1
38   1110   207   209  0.131186  {0,1,1}     23    1
96   1118   169   173  0.458999  {1,0,0}     26    0
28   1124   100   111  0.613667  {0,1,0}     32    0
75   1136   125   149  0.296105  {1,0,0}     37    1
32   1145   222   225  0.401157  {0,1,1}     38    1
11   1158   204   205  0.791373  {0,3,0}     37    0
0    1158   225   248  0.286331  {0,2,0}     26    0
51   1168   228   229  0.272588  {0,1,0}     32    0
25   1171   151   154  0.104848  {0,1,1}     23    1
115  1178    81    82  0.889477  {0,2,0}     29    1
77   1185     0     1  0.692512  {0,3,0}     30    1
10   1191    38    40  0.114484  {0,2,0}     27    0
