map EGL-G1-E
fac 5 10 {0,110,75,177,18}
hosp 2 {0,33}
n_ALS 8 1 {1:0,2:110,1:75,3:177,1:18}
n_BLS 21 1 {4:0,3:110,5:75,2:177,7:18}
n_CLS 6 0 {3:110,1:177,2:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      9   156   162  0.809821  {0,1,0}     37    0
59     10   202   203  0.915797  {0,3,0}     21    1
73     29   229   230  0.823477  {0,2,0}     33    1
88     52    36    37  0.910557  {1,1,0}     30    1
109    67   243   244  0.919645  {1,0,0}     21    1
32     82   222   223  0.039190  {0,1,0}     29    1
46     98   240   242  0.431946  {0,1,0}     29    1
66    112    54    58  0.092741  {0,1,0}     34    1
112   150     6     7  0.120180  {0,2,0}     22    0
9     160    36    39  0.279082  {0,1,0}     27    1
44    226   141   142  0.604105  {1,0,0}     30    1
67    244   216   217  0.166072  {0,3,0}     32    1
14    247   124   149  0.200297  {1,0,0}     23    1
11    256     2    14  0.265802  {0,1,1}     30    1
63    308   231   232  0.381477  {0,3,0}     38    0
117   309   212   218  0.753097  {0,0,1}     29    1
74    310    27    30  0.928912  {0,1,0}     24    1
108   313   178   179  0.350472  {0,3,0}     31    0
4     334    96    97  0.918930  {1,1,0}     29    1
62    344   136   137  0.767728  {0,3,0}     22    0
122   424   243   244  0.024355  {1,0,0}     32    1
83    433    18    19  0.907522  {1,0,0}     29    1
116   436   165   166  0.950656  {0,1,0}     37    1
70    447   102   103  0.606094  {0,0,1}     21    0
103   457   153   156  0.839518  {0,0,1}     34    1
1     460    96   114  0.675878  {0,1,0}     31    1
120   461    69    70  0.985320  {0,2,0}     27    1
126   466    75    77  0.739506  {0,1,1}     24    1
50    498    45    64  0.023855  {1,1,0}     22    1
15    510    69    70  0.659770  {0,1,1}     27    1
94    516    37    74  0.320402  {1,0,0}     27    1
76    531    60    67  0.907015  {1,0,0}     38    1
114   547    49    56  0.436159  {0,1,0}     39    1
77    575     3    15  0.567380  {0,2,0}     20    1
31    597    16    17  0.068024  {0,1,0}     33    1
86    610   157   158  0.300635  {0,3,0}     23    1
42    624   124   151  0.597312  {0,1,1}     35    1
57    629   237   240  0.562214  {0,2,0}     29    0
55    636   165   177  0.648760  {0,2,0}     31    1
5     652   120   154  0.554441  {1,0,0}     35    1
121   670   121   122  0.446531  {0,1,0}     39    1
124   672     3    15  0.909223  {0,1,0}     23    0
33    673   178   182  0.718644  {0,1,0}     32    0
65    674   211   212  0.359707  {0,3,0}     23    1
119   684   212   243  0.741078  {0,2,0}     26    0
16    684   105   117  0.280453  {1,1,0}     29    1
99    687    82    83  0.944020  {0,3,0}     40    0
30    689    66    68  0.685606  {0,3,0}     24    1
79    716   104   106  0.215435  {1,0,0}     28    1
23    727   244   245  0.608262  {0,1,0}     23    0
37    727    75    77  0.121663  {0,3,0}     40    1
8     756   126   127  0.226189  {0,3,0}     33    1
12    762   227   228  0.918332  {0,1,0}     28    0
87    765   111   112  0.476367  {1,0,0}     35    1
123   769   198   200  0.954025  {0,3,0}     22    1
113   773    37    74  0.945147  {0,1,0}     26    1
84    780   178   179  0.759402  {0,2,0}     40    0
95    782    31    38  0.273936  {1,1,0}     27    1
38    793    37    74  0.540136  {0,1,1}     39    0
72    794   195   197  0.810243  {0,2,0}     28    1
85    798    45    46  0.168438  {0,2,0}     21    0
61    802   142   143  0.585992  {0,3,0}     27    0
68    809   243   244  0.510215  {0,1,0}     34    0
49    812   139   140  0.034922  {1,1,0}     40    1
69    815   108   109  0.537918  {0,1,0}     25    0
98    820   220   222  0.509601  {0,0,1}     32    1
102   838    77    81  0.355147  {0,2,0}     34    1
13    838   125   149  0.239937  {1,1,0}     33    1
100   850   234   235  0.114176  {0,1,0}     20    1
93    878   228   229  0.618238  {0,1,0}     24    0
104   880   178   182  0.751624  {1,0,0}     33    1
10    889   246   248  0.824137  {0,1,0}     27    1
52    910   225   248  0.831454  {0,3,0}     31    0
39    935   137   138  0.135169  {0,1,0}     20    1
80    939   127   138  0.218229  {1,1,0}     31    1
22    958   227   228  0.352225  {0,2,0}     38    0
45    961   119   161  0.132919  {1,1,0}     34    1
101   962   234   236  0.253554  {0,3,0}     36    1
3     968    17    19  0.306355  {1,0,0}     30    1
81    971    78    79  0.052968  {0,3,0}     35    1
127   975    68    69  0.987680  {0,1,0}     32    1
105   983    39    72  0.805038  {0,3,0}     32    0
27    984    71    72  0.512364  {0,2,0}     30    0
36    985   165   177  0.296307  {0,2,0}     39    0
82    992   178   179  0.408174  {0,3,0}     21    1
41    993    10    41  0.879829  {1,0,0}     36    1
19   1004     5    23  0.169493  {0,1,0}     37    1
7    1009   190   192  0.029236  {0,2,0}     22    1
26   1010   243   244  0.074346  {1,1,0}     35    1
97   1024   134   135  0.167814  {0,3,0}     38    1
47   1042    90    95  0.780270  {0,3,0}     33    0
35   1060    10    11  0.441490  {0,1,1}     32    1
28   1069    58    59  0.720357  {0,3,0}     30    1
53   1080    81    84  0.820942  {1,0,0}     39    1
0    1082   242   243  0.938623  {0,3,0}     36    0
60   1119     6    27  0.612277  {0,2,0}     30    1
111  1127   124   151  0.565980  {1,1,0}     35    1
71   1139     5     6  0.990553  {1,0,0}     27    1
24   1157     2     3  0.112537  {1,0,0}     34    1
107  1165    50    52  0.979592  {0,1,0}     20    0
110  1165    45    64  0.730231  {0,2,0}     25    1
40   1181   222   223  0.811129  {1,0,0}     21    1
29   1204     2     3  0.396704  {0,1,0}     37    1
6    1211    69    70  0.005524  {1,1,0}     30    1
