map EGL-G1-B
fac 5 10 {0,248,246,95,34}
hosp 3 {0,92,86}
n_ALS 8 1 {2:0,1:248,1:246,2:95,2:34}
n_BLS 19 1 {2:0,5:248,4:246,2:95,6:34}
n_CLS 5 0 {1:246,2:95,2:34}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9      28   142   144  0.664520  {0,3,0}     26    1
80     89    49    56  0.072602  {0,1,0}     28    0
35     90    88    96  0.694646  {0,3,0}     22    0
67    143   194   195  0.359259  {0,3,0}     37    1
20    150    18    20  0.040508  {0,2,0}     36    1
76    221    31    32  0.481402  {1,0,0}     38    1
22    244    35    36  0.178085  {0,2,0}     34    1
63    272   145   146  0.965206  {0,1,0}     39    1
83    277     9    34  0.294346  {0,1,0}     39    0
27    294   171   172  0.226038  {1,1,0}     26    1
113   338   231   232  0.466449  {0,2,0}     23    0
126   370   244   248  0.023560  {1,1,0}     20    1
12    401   178   182  0.886443  {0,0,1}     22    1
0     407   185   186  0.834925  {0,1,0}     29    1
78    441    72    73  0.793267  {1,3,0}     31    0
28    446    24    26  0.650322  {0,1,0}     32    0
21    465   119   169  0.847182  {0,1,1}     33    1
94    481    81    82  0.214419  {1,0,0}     23    1
7     498    53    54  0.829959  {1,0,0}     24    1
18    499    80    88  0.500562  {0,1,0}     31    1
64    516    82    83  0.461540  {0,1,0}     26    0
84    523    83    84  0.875226  {1,0,0}     22    1
74    542     3    23  0.630395  {0,1,0}     23    0
71    549   189   190  0.432693  {1,0,0}     39    1
2     558     5     6  0.892031  {1,1,0}     28    1
53    558   102   110  0.850057  {0,2,0}     37    0
6     567    42    43  0.277626  {0,2,0}     34    0
51    573   206   207  0.301065  {0,1,1}     29    1
58    600    59    60  0.682850  {0,1,0}     30    0
116   629    96    97  0.565496  {1,1,0}     32    1
85    629    58    59  0.823441  {1,1,0}     28    1
98    629   129   136  0.022693  {0,3,0}     37    0
56    648    23   170  0.863749  {0,2,0}     31    1
24    649   204   209  0.117429  {0,3,0}     26    1
40    651     7     8  0.197024  {0,1,0}     27    1
4     666   177   184  0.614397  {1,1,0}     29    1
39    680   112   113  0.077501  {0,2,0}     37    0
3     683   194   195  0.377966  {0,3,0}     25    1
89    685     4    22  0.733623  {0,1,0}     36    1
29    686    53    55  0.189919  {0,3,0}     31    0
45    691   157   158  0.338678  {0,1,1}     35    0
92    698    89    91  0.554055  {0,1,0}     30    1
81    708   138   139  0.159738  {1,1,0}     30    0
8     716   141   142  0.289818  {0,2,0}     40    0
59    747   190   191  0.968786  {0,3,0}     32    0
97    753    14    15  0.430293  {1,0,0}     27    1
103   763   137   138  0.064245  {0,2,0}     29    1
77    765   105   107  0.093747  {0,1,0}     39    1
106   768   242   243  0.745676  {0,1,0}     39    1
50    780   150   152  0.886592  {1,0,0}     25    1
13    782   122   123  0.586131  {0,2,0}     24    1
93    793    94    95  0.012390  {0,1,0}     34    1
66    801    65    92  0.770311  {1,0,0}     27    1
75    811   185   192  0.628051  {1,3,0}     36    1
122   813    71    72  0.108885  {0,2,0}     22    0
88    813   134   135  0.641452  {0,2,0}     27    0
124   817   198   199  0.790628  {0,2,0}     39    1
52    820    69    70  0.734560  {0,2,0}     39    0
114   824    15    17  0.826502  {0,3,0}     35    1
118   830    86    87  0.544468  {1,1,0}     23    1
17    841    84   100  0.465121  {0,2,0}     39    1
101   845    65    91  0.835197  {1,0,0}     26    1
68    858    46    47  0.546790  {0,0,1}     39    1
121   860    25    26  0.842435  {0,1,0}     39    1
120   868    48    49  0.222785  {1,1,0}     37    1
26    874   106   108  0.420412  {0,2,0}     40    1
15    875    79    80  0.939433  {0,2,0}     34    1
54    877   102   110  0.654570  {0,0,1}     39    1
1     897   231   236  0.180929  {1,0,0}     29    1
57    917   238   239  0.412823  {1,0,0}     27    1
23    932   138   139  0.374975  {1,1,0}     21    1
72    937   156   162  0.638687  {0,1,0}     24    1
112   949   163   164  0.986220  {0,3,0}     27    0
55    969   237   238  0.841665  {1,0,0}     27    1
117   971   110   113  0.087870  {0,1,0}     36    0
34    989    59    60  0.358044  {1,2,0}     24    0
119   992   102   103  0.043516  {0,1,1}     22    1
16    994    27    28  0.123030  {0,2,0}     36    1
47    994   226   227  0.541736  {1,0,0}     30    0
107   996   102   103  0.857781  {0,1,0}     25    1
48   1004   177   184  0.686026  {0,1,0}     36    1
42   1020   158   159  0.349972  {0,0,1}     25    1
86   1023   188   189  0.888442  {0,1,0}     26    0
36   1051    50    51  0.521897  {0,2,0}     26    1
38   1063    98   131  0.731019  {1,1,0}     24    1
5    1063   140   141  0.361886  {1,1,0}     27    1
125  1066   115   116  0.738781  {0,2,0}     36    0
43   1074   102   110  0.347081  {1,1,0}     27    1
33   1076   242   243  0.789338  {1,1,0}     28    1
96   1078   115   116  0.640850  {1,1,0}     39    1
