map EGL-G2-D
fac 5 10 {0,97,17,25,10}
hosp 2 {0,58}
n_ALS 8 1 {3:97,2:17,1:25,2:10}
n_BLS 24 1 {5:0,7:97,4:17,5:25,3:10}
n_CLS 8 0 {3:0,1:17,4:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66      8   225   226  0.830197  {0,2,0}     30    1
87     29   116   123  0.506348  {0,1,0}     34    0
86     43   107   108  0.082311  {0,1,0}     34    1
20    120   208   210  0.032990  {0,1,0}     39    0
55    122    15    17  0.410089  {0,1,0}     29    0
108   127    71    72  0.901544  {0,2,0}     21    1
107   147   215   221  0.635602  {0,3,0}     31    1
5     152   121   155  0.312424  {1,1,0}     38    1
30    157   152   153  0.298923  {0,3,0}     38    1
1     172     6    27  0.441360  {0,1,0}     35    1
92    233    37    75  0.254427  {0,1,1}     28    1
81    251   155   156  0.156037  {0,0,1}     33    1
10    279   132   133  0.323574  {0,0,1}     30    1
69    307    39    73  0.497264  {0,1,0}     36    0
49    317   163   167  0.568168  {0,2,0}     36    1
2     376   239   240  0.326330  {0,3,0}     40    0
103   390    71    72  0.924290  {0,2,0}     27    1
105   397    66    93  0.525697  {0,2,0}     29    1
79    437   101   102  0.186146  {0,1,0}     25    1
38    443    39    40  0.687933  {1,1,0}     32    1
37    451   227   229  0.006606  {0,1,0}     31    1
42    455   126   127  0.906785  {1,0,0}     20    0
11    466   175   176  0.593384  {1,1,0}     38    1
57    496    49    56  0.954698  {0,2,0}     26    0
19    508   139   140  0.757571  {0,1,0}     35    1
120   523    24    25  0.809636  {0,1,0}     35    1
12    526   235   236  0.324343  {0,2,0}     29    1
102   533   159   160  0.328611  {0,1,0}     24    1
68    539    23   171  0.449521  {1,1,0}     37    1
65    544   116   117  0.676449  {0,3,0}     38    1
94    553   216   217  0.453969  {0,1,1}     38    1
43    556   105   107  0.870218  {1,3,0}     40    0
119   570    97    98  0.538325  {1,0,0}     31    1
14    589    50    53  0.869072  {0,1,0}     23    1
31    596   132   133  0.795958  {1,1,0}     37    1
29    603    39    40  0.722064  {0,2,0}     37    1
35    617   142   143  0.768106  {0,1,0}     36    1
34    618     1    12  0.453613  {0,1,0}     27    0
17    618    56    57  0.361636  {1,0,0}     26    1
