map EGL-G1-C
fac 5 10 {0,121,248,25,11}
hosp 3 {0,240,72}
n_ALS 10 1 {1:0,3:121,2:248,1:25,3:11}
n_BLS 25 1 {7:0,3:121,4:248,8:25,3:11}
n_CLS 5 0 {2:0,1:121,2:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      5   108   109  0.317369  {1,1,0}     32    1
3      16   164   165  0.867073  {0,3,0}     21    1
22     17   121   122  0.872693  {0,2,0}     23    0
27     37    62    63  0.397161  {0,1,0}     32    0
91     66   174   176  0.887993  {0,1,1}     38    1
109    80   228   230  0.759787  {1,2,0}     25    1
113   109     2    14  0.315163  {0,1,0}     27    0
84    115   115   116  0.240987  {1,0,0}     28    1
121   124    15    17  0.496726  {0,2,0}     35    0
14    188   117   118  0.466166  {1,1,0}     21    1
123   202    19    25  0.799257  {1,1,0}     37    0
78    236    37    74  0.660389  {0,1,0}     40    1
68    259    85    86  0.297659  {1,1,0}     22    1
127   265    84   100  0.888779  {1,1,0}     22    1
5     269    93    94  0.624389  {0,2,0}     28    1
106   313   191   194  0.130675  {1,0,0}     28    1
124   343   229   230  0.345303  {1,1,0}     39    1
16    380    89    90  0.429883  {0,3,0}     28    1
38    381   153   157  0.852464  {1,1,0}     35    1
17    432    71    72  0.469035  {0,2,0}     37    1
48    444   118   119  0.680884  {1,0,0}     37    0
85    446     6    27  0.663008  {0,1,0}     35    1
1     449    83    85  0.697446  {0,0,1}     39    1
92    458    10    41  0.642178  {0,1,0}     36    1
10    461   207   208  0.202774  {1,0,0}     20    1
60    468    68    79  0.563639  {1,0,0}     32    1
26    480   157   159  0.295550  {0,1,1}     28    0
54    483    23   149  0.452485  {0,1,0}     22    0
40    494     5    26  0.634406  {0,2,0}     37    0
96    527    84   100  0.200282  {0,1,1}     33    1
21    530   123   124  0.843865  {1,1,0}     22    1
98    539   246   247  0.554117  {0,2,0}     30    0
105   544   213   216  0.935098  {0,3,0}     35    0
112   571    70    72  0.953785  {0,3,0}     26    0
36    602   165   177  0.454782  {0,1,0}     23    0
103   603   128   137  0.365242  {0,0,1}     31    1
111   608   246   248  0.659414  {1,0,0}     32    1
8     625   139   140  0.538243  {0,3,0}     29    1
50    630   155   161  0.458150  {0,1,0}     28    1
37    637    19    20  0.187977  {0,2,0}     29    1
66    637   120   154  0.970390  {0,2,0}     30    0
79    642   120   154  0.135918  {1,1,0}     37    1
75    661   155   156  0.186082  {1,0,0}     26    1
87    680    36    37  0.505340  {1,0,0}     40    1
24    683    47    64  0.963347  {1,1,0}     27    0
53    689   171   172  0.328560  {0,2,0}     34    0
51    696   131   132  0.487091  {1,1,0}     23    1
99    709    65    92  0.290563  {0,1,1}     31    1
70    710    24    26  0.491246  {0,2,0}     25    1
52    714    65    92  0.003595  {0,1,0}     27    1
62    717   189   241  0.913850  {0,1,0}     25    0
100   723   110   113  0.456541  {0,3,0}     20    1
9     745     4    22  0.977172  {0,1,0}     24    1
39    746    26    28  0.333847  {0,3,0}     25    0
82    771    61    62  0.214665  {1,0,0}     26    1
119   792   158   159  0.393135  {0,1,0}     24    1
107   793   178   179  0.098741  {0,1,0}     36    1
118   813   100   111  0.193708  {1,1,0}     32    1
