map EGL-G1-C
fac 5 10 {0,104,62,206,164}
hosp 1 {0}
n_ALS 6 1 {2:0,1:62,3:206}
n_BLS 25 1 {5:0,5:104,6:62,5:206,4:164}
n_CLS 8 0 {1:104,1:62,2:206,4:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33      2     3    23  0.374957  {0,1,0}     21    0
90     16   178   179  0.873887  {0,3,0}     37    1
36     48   105   107  0.916362  {0,3,0}     38    0
39     49    13    14  0.876571  {1,1,0}     36    1
45     96    19    25  0.294432  {0,2,0}     38    0
22     97   237   238  0.146233  {0,3,0}     30    0
97    118    96   111  0.858847  {1,0,0}     26    1
124   163   174   175  0.556457  {0,1,1}     34    1
122   174   117   118  0.227556  {0,1,0}     20    1
54    185   210   211  0.395223  {0,1,0}     35    1
58    205    22    24  0.342004  {1,0,0}     38    0
60    209   129   136  0.693852  {1,1,0}     32    1
37    221   210   211  0.779885  {1,1,0}     30    1
26    242   241   242  0.405165  {0,1,0}     26    1
24    278    38    40  0.466492  {1,0,0}     21    1
17    291    39    40  0.508305  {1,0,0}     30    1
68    353   189   241  0.816074  {0,3,0}     21    0
40    376   158   160  0.386019  {0,2,0}     37    1
1     416    70    72  0.849861  {0,2,0}     39    0
53    422    22    24  0.594851  {1,0,0}     32    1
91    428   132   133  0.460291  {0,3,0}     34    0
34    429    82    83  0.405263  {0,2,0}     38    1
3     451   165   166  0.419681  {0,3,0}     22    1
93    452    97   126  0.765695  {0,3,0}     22    1
99    456    63    64  0.491121  {0,2,0}     23    0
50    472    71    72  0.143184  {0,2,0}     36    0
76    485   119   169  0.256389  {0,2,0}     32    1
69    488   190   191  0.591880  {0,1,0}     28    0
51    502   220   222  0.440621  {0,2,0}     35    0
4     503   120   121  0.494262  {1,1,0}     39    1
101   505    59    71  0.636539  {0,3,0}     26    1
14    523   139   140  0.819749  {0,0,1}     20    1
107   547   226   227  0.186821  {0,2,0}     35    0
55    549    80    81  0.440060  {1,0,0}     40    1
15    584    63    64  0.258538  {1,0,0}     27    1
65    585     9    10  0.929559  {1,1,0}     40    0
80    601   155   156  0.718576  {1,1,0}     24    1
85    620   234   236  0.879366  {0,2,0}     32    0
66    622   245   246  0.672115  {0,3,0}     20    1
125   626    45    64  0.947816  {1,3,0}     21    1
116   630    68    69  0.192120  {0,3,0}     38    1
113   635    78    79  0.753765  {1,0,0}     36    1
35    640   122   123  0.516399  {1,1,0}     30    1
19    641     6     7  0.930585  {1,1,0}     38    1
13    655    29    30  0.927297  {1,0,0}     32    1
84    664    96    97  0.795208  {0,2,0}     26    0
118   673   178   179  0.192504  {0,2,0}     22    1
82    679   158   159  0.374378  {0,1,0}     32    1
23    712    31    32  0.159070  {0,3,0}     20    1
2     714   175   176  0.883161  {0,2,0}     27    0
29    716    34    41  0.145230  {0,2,0}     38    0
123   721   124   149  0.833807  {0,3,0}     20    0
114   736    16    17  0.820678  {0,0,1}     23    0
106   736     3    23  0.934054  {0,3,0}     25    0
9     740    47    48  0.249413  {1,0,0}     31    1
83    744     8    33  0.451154  {1,0,0}     32    1
78    758    45    46  0.977760  {0,2,0}     30    0
121   765    59    60  0.214835  {1,0,0}     28    1
126   765   189   241  0.070351  {0,0,1}     26    0
111   773   151   152  0.320199  {1,1,0}     27    1
87    778    67    68  0.445702  {0,2,0}     27    1
119   784    26    28  0.478283  {0,1,0}     31    0
10    798    88    96  0.140635  {0,1,0}     28    1
75    799   129   136  0.158458  {1,0,0}     24    1
89    809   240   242  0.290691  {0,1,0}     29    1
98    811     5    23  0.766665  {0,0,1}     30    0
5     812    84   100  0.332757  {1,0,0}     23    0
88    818    66    67  0.444908  {1,1,0}     38    0
47    820   196   203  0.240867  {0,2,0}     38    0
86    822   132   133  0.929533  {0,2,0}     36    0
27    822    72    73  0.224796  {0,1,1}     30    0
6     825     5    26  0.716378  {0,1,0}     21    1
25    831     2     3  0.070014  {0,3,0}     31    1
21    839    53    54  0.001475  {1,0,0}     29    1
46    841    17    19  0.877989  {0,1,1}     28    1
110   845    23   170  0.761942  {1,0,0}     21    1
52    846   240   241  0.611398  {0,2,0}     22    1
117   851    89    91  0.888730  {0,0,1}     20    0
18    866    79    80  0.885393  {0,0,1}     40    1
102   881    66    68  0.174944  {0,1,0}     35    1
112   886   225   226  0.812719  {0,1,0}     26    1
103   890    37    74  0.804598  {0,2,0}     21    1
79    901    36    39  0.136686  {1,0,0}     33    1
64    916   126   127  0.100040  {0,1,1}     28    0
44    930   169   173  0.496079  {0,1,0}     21    1
31    933   129   136  0.952815  {0,1,1}     35    0
32    938    97   126  0.514945  {0,1,0}     27    1
67    941   212   243  0.290310  {0,0,1}     29    0
8     944   115   122  0.573404  {1,1,0}     23    1
74    947   204   205  0.606200  {0,1,1}     22    1
77    956   169   173  0.592103  {0,1,0}     34    0
63    968    66    67  0.791532  {0,1,0}     34    0
0     981   121   122  0.888425  {0,1,0}     21    1
48   1003    75    77  0.407900  {0,1,0}     22    1
28   1010   220   222  0.411082  {0,1,0}     27    1
16   1018   246   247  0.546728  {0,3,0}     36    0
49   1023   157   158  0.575596  {0,2,0}     33    0
94   1024   203   210  0.159531  {0,1,0}     29    0
57   1025    88    89  0.703971  {1,1,0}     21    1
127  1030   174   175  0.663190  {1,1,0}     25    1
30   1031   104   106  0.848492  {0,2,0}     30    1
59   1040    69    70  0.341888  {1,1,0}     37    1
100  1064   174   175  0.812011  {0,2,0}     33    1
120  1075   189   190  0.493444  {0,1,0}     23    1
70   1109   100   111  0.119214  {0,2,0}     39    1
72   1146   163   168  0.469664  {0,1,0}     25    0
43   1152   163   164  0.902720  {0,3,0}     32    1
11   1179    43    44  0.871161  {1,1,0}     38    1
7    1181   219   220  0.748770  {0,3,0}     25    1
115  1184   140   149  0.484161  {1,1,0}     33    1
20   1195   195   196  0.497745  {0,2,0}     39    0
73   1203    58    59  0.620318  {0,1,0}     31    1
71   1242    96    97  0.884082  {0,1,0}     28    1
96   1246   228   230  0.471902  {0,0,1}     21    1
62   1255   154   155  0.569983  {0,1,0}     20    0
109  1289    16    17  0.291390  {0,3,0}     33    1
105  1300    89    90  0.907355  {1,1,0}     37    1
81   1308    84   100  0.180525  {0,1,0}     36    1
61   1310   225   248  0.884774  {0,3,0}     22    1
38   1334     7     8  0.812118  {1,1,0}     24    1
56   1336   216   217  0.202207  {1,1,0}     29    1
12   1346    95    97  0.207546  {1,1,0}     26    1
92   1390   204   205  0.588316  {0,2,0}     20    1
95   1396   190   192  0.487889  {0,1,0}     38    0
41   1398    53    54  0.544807  {1,1,0}     39    1
108  1411   213   216  0.065866  {0,1,0}     23    1
42   1414   103   113  0.282836  {1,1,0}     21    1
104  1425   199   202  0.013216  {0,1,0}     27    0
