map EGL-G2-A
fac 5 10 {0,39,3,27,164}
hosp 1 {0}
n_ALS 9 1 {1:39,2:3,3:27,3:164}
n_BLS 23 1 {5:0,3:39,5:3,4:27,6:164}
n_CLS 5 0 {1:0,3:27,1:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40     12   234   235  0.383963  {0,3,0}     23    1
15     40    80    81  0.892023  {0,2,0}     37    0
77     42    11    42  0.116401  {1,2,0}     39    1
22     43   249   252  0.351560  {0,1,0}     25    1
64     49    99   132  0.702267  {0,1,0}     27    1
27     78   131   132  0.434255  {0,2,0}     28    0
43    106   243   245  0.427766  {1,1,0}     32    1
47    110   245   246  0.551178  {0,3,0}     35    1
83    170    67    68  0.155312  {1,1,0}     28    0
71    173   227   229  0.668746  {1,1,0}     34    1
126   182   245   246  0.927193  {0,2,0}     35    0
42    214    24    25  0.887304  {1,1,0}     28    1
75    232   174   189  0.346941  {0,3,0}     40    0
107   243   164   169  0.271225  {0,2,0}     21    1
105   252    31    38  0.213981  {0,2,0}     34    1
62    263   200   201  0.143898  {0,1,0}     37    0
3     275   105   106  0.202724  {0,1,0}     25    0
108   296   249   252  0.558159  {0,0,1}     25    1
117   302    62    63  0.493185  {0,1,0}     20    1
33    302    78    82  0.457980  {0,1,0}     23    0
2     323   227   231  0.165648  {0,3,0}     21    0
120   353    94    95  0.070476  {0,1,0}     32    0
19    367   250   251  0.415387  {1,0,0}     37    1
121   461   164   169  0.833490  {0,0,1}     38    0
93    463    61    62  0.309666  {0,2,0}     39    1
59    482   154   158  0.251052  {1,0,0}     23    0
48    490   251   252  0.733077  {1,0,0}     24    1
114   514    78    82  0.285784  {0,1,0}     33    0
127   517   217   218  0.293761  {0,2,0}     36    1
29    519    48    49  0.967859  {1,0,0}     20    1
20    543   128   139  0.129773  {0,3,0}     37    1
78    545    84    86  0.963405  {0,2,0}     40    0
91    546    38    40  0.526220  {0,3,0}     21    0
57    552   210   215  0.732351  {1,0,0}     21    1
8     586    43    46  0.250014  {1,1,0}     36    1
21    588   247   249  0.903627  {1,0,0}     25    1
122   597    82    83  0.594762  {0,0,1}     24    1
6     602    81    89  0.301846  {1,0,0}     29    1
87    612   179   180  0.290594  {0,1,0}     24    1
119   614   163   167  0.946946  {1,0,0}     30    1
63    627    27    30  0.380322  {0,1,0}     23    1
17    634    48    49  0.986404  {0,1,0}     21    1
80    649     4     5  0.748715  {0,1,0}     20    0
67    655   103   111  0.777305  {1,2,0}     24    0
100   680   191   195  0.104319  {0,3,0}     23    1
89    681   177   180  0.890756  {0,3,0}     39    0
