map EGL-G1-B
fac 5 10 {0,94,95,200,77}
hosp 1 {0}
n_ALS 10 1 {5:0,2:94,3:95}
n_BLS 15 1 {4:0,3:94,2:95,4:200,2:77}
n_CLS 7 0 {1:0,3:95,3:200}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     19    98   130  0.466955  {0,1,0}     26    0
21     44    65    92  0.269922  {0,1,0}     22    1
76     48   185   192  0.762677  {0,1,1}     23    0
96     52    40    41  0.332362  {0,1,0}     25    0
102    70   195   197  0.059558  {0,3,0}     38    1
70     71    50    51  0.030280  {0,2,0}     27    0
26     79    71    72  0.936940  {0,1,1}     28    1
114    90    10    41  0.567239  {0,0,1}     27    0
80    109    77    81  0.833157  {0,3,0}     25    1
124   157   203   210  0.804594  {1,1,0}     22    1
13    163   108   109  0.070070  {0,1,0}     37    0
38    193   227   228  0.095093  {0,1,0}     31    1
9     201   244   249  0.531778  {1,1,0}     25    1
111   243     6     7  0.626719  {0,1,0}     36    1
122   273    27    28  0.023633  {0,2,0}     40    0
72    274    90    95  0.212488  {1,0,0}     35    1
106   275    84   100  0.479420  {1,0,0}     22    1
62    281    79    80  0.658828  {1,0,0}     23    1
88    341   100   111  0.149661  {0,1,0}     37    0
59    356   202   204  0.567892  {1,1,0}     20    1
20    370    70    72  0.216090  {0,2,0}     40    0
45    370    77    81  0.115837  {0,3,0}     30    1
52    460    30    33  0.102023  {0,3,0}     28    1
101   476   142   143  0.926177  {0,3,0}     40    0
41    491   238   240  0.030504  {1,1,0}     36    1
49    496   170   171  0.357507  {0,0,1}     24    0
119   516    11    42  0.894697  {1,1,0}     22    1
65    522     2    14  0.467636  {0,2,0}     29    1
67    567     4    22  0.516640  {1,1,0}     39    1
66    569    98   130  0.993916  {0,1,0}     24    0
36    579    86    87  0.890557  {0,1,0}     29    0
116   582    16    18  0.379762  {0,2,0}     23    0
54    588    50    53  0.210273  {0,1,0}     24    1
121   592   169   173  0.225903  {0,2,0}     20    1
16    602    94    98  0.328514  {1,1,0}     24    1
77    608    79    80  0.018655  {1,1,0}     21    1
0     613   129   136  0.980769  {0,1,1}     29    1
51    616   139   140  0.758310  {0,3,0}     33    1
98    620   135   136  0.380381  {1,0,0}     39    1
82    624   103   104  0.495971  {1,1,0}     23    1
29    632   178   183  0.551360  {0,1,1}     32    1
53    637   207   208  0.991814  {0,2,0}     21    0
17    648   202   203  0.636716  {1,1,0}     25    1
19    651    46    47  0.311307  {0,1,0}     33    1
47    654   145   146  0.821068  {0,2,0}     21    1
42    662    91    92  0.418221  {0,2,0}     40    1
94    675    90    95  0.100178  {1,1,0}     32    1
22    678   102   110  0.769430  {1,0,0}     30    1
56    695   220   222  0.521893  {1,1,0}     25    1
86    700   240   242  0.892948  {1,0,0}     35    1
63    704    75    77  0.310459  {1,0,0}     40    1
75    706   166   167  0.956058  {0,3,0}     23    0
34    723    41    51  0.492151  {1,0,0}     31    1
81    740    73    74  0.776061  {0,1,0}     21    1
74    755    65    91  0.436355  {1,1,0}     30    1
57    758    43    46  0.015145  {0,1,0}     29    1
103   770    90    95  0.998209  {1,0,0}     40    1
112   778   138   139  0.872553  {0,3,0}     25    0
78    786    23    86  0.188515  {1,1,0}     36    1
97    794   104   106  0.266950  {0,3,0}     32    1
5     805     4    22  0.830102  {0,3,0}     39    0
110   837   244   249  0.254072  {0,1,0}     28    0
61    849    49    50  0.217939  {0,1,0}     24    1
30    849    83    85  0.260909  {0,2,0}     34    0
125   865   130   131  0.983923  {0,3,0}     31    1
91    870    66    67  0.637965  {1,1,0}     27    1
58    870   102   110  0.326036  {1,0,0}     21    1
27    873   195   196  0.063455  {1,1,0}     37    1
108   882   125   126  0.760878  {1,0,0}     26    1
71    887   152   153  0.074034  {0,1,1}     28    0
24    910   197   198  0.632007  {0,3,0}     27    0
44    923   120   121  0.375885  {1,1,0}     30    1
107   926    84   100  0.241201  {0,2,0}     31    1
118   926     8     9  0.748494  {0,1,0}     21    0
68    930    47    48  0.133641  {1,1,0}     23    1
69    931   225   226  0.883808  {0,2,0}     29    0
113   936   101   110  0.598284  {0,1,0}     22    1
4     940    59    71  0.544533  {0,1,0}     32    1
2     946   189   241  0.819403  {0,2,0}     34    1
115   949   112   114  0.844261  {0,2,0}     33    1
104   956    73    74  0.380078  {1,1,0}     37    1
33    968    71    72  0.668828  {1,0,0}     40    1
120   970    42    43  0.851563  {0,1,0}     28    0
105   986    98    99  0.107344  {1,0,0}     35    1
11    987   219   221  0.978669  {1,0,0}     33    1
8     990    98   130  0.006667  {0,1,0}     34    1
28   1019    67    68  0.234782  {0,1,1}     39    1
1    1021   178   179  0.057562  {1,1,0}     35    1
127  1037   162   167  0.328448  {0,1,0}     26    1
99   1038    67    68  0.055483  {1,1,0}     33    1
23   1042   151   152  0.103314  {0,2,0}     23    0
35   1043    48    49  0.927142  {0,1,0}     26    1
46   1069   150   152  0.815031  {0,3,0}     30    1
123  1074    54    55  0.982526  {0,2,0}     21    1
10   1081    80    88  0.327629  {0,1,0}     30    0
12   1086   244   248  0.565614  {0,1,0}     28    1
32   1090   100   111  0.072969  {0,3,0}     33    0
60   1098   207   209  0.349662  {1,0,0}     34    1
84   1109     2    14  0.212064  {1,2,0}     30    1
79   1110     1     2  0.552389  {1,0,0}     22    1
31   1136     5    23  0.381965  {1,1,0}     24    1
100  1149    63    64  0.539241  {0,1,0}     31    0
90   1150    83    85  0.919284  {0,1,0}     28    1
40   1160    89    90  0.771036  {0,1,0}     24    1
92   1160    30    33  0.262206  {0,1,0}     27    1
3    1178   150   151  0.602591  {1,1,0}     27    0
39   1187   223   224  0.395906  {0,1,0}     26    1
93   1198    46    47  0.634856  {0,1,0}     39    0
6    1217    19    20  0.438143  {0,3,0}     34    1
14   1224   246   247  0.861715  {1,0,0}     21    1
83   1227   132   133  0.629631  {0,1,0}     26    0
89   1247    61    62  0.090459  {1,1,0}     25    1
73   1257   202   204  0.849235  {0,3,0}     34    1
95   1261    71    72  0.921144  {0,3,0}     39    1
117  1289    69    70  0.856912  {1,1,0}     28    1
85   1299     7     8  0.727368  {1,1,0}     38    1
15   1303   207   208  0.218911  {0,1,0}     30    1
37   1310   104   105  0.627405  {1,0,0}     29    1
