map EGL-G2-C
fac 5 10 {0,54,76,162,39}
hosp 1 {0}
n_ALS 7 1 {4:54,1:76,1:162,1:39}
n_BLS 24 1 {3:0,4:54,7:76,3:162,7:39}
n_CLS 6 0 {2:54,2:76,2:162}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24     20    48    49  0.697876  {1,0,0}     23    1
101    54   193   194  0.167443  {1,0,0}     20    1
52     56   237   238  0.991298  {0,3,0}     30    1
22     67   226   229  0.035801  {0,3,0}     22    0
102    90   126   127  0.406451  {0,1,0}     26    0
69    223     3    23  0.798161  {0,3,0}     39    0
75    279   217   218  0.833796  {1,0,0}     39    1
16    294    94    95  0.016058  {0,1,0}     26    1
19    298    93    94  0.329582  {0,2,0}     28    1
97    298   164   165  0.969403  {0,1,0}     22    0
65    312     2    14  0.191632  {1,1,0}     20    1
99    334     5     6  0.315064  {1,1,0}     37    1
45    357   198   199  0.557705  {0,1,0}     30    1
37    371    28    29  0.984926  {1,1,0}     36    1
64    380    97    98  0.794204  {0,1,0}     33    0
122   430     0     1  0.500198  {0,2,0}     25    1
6     434    39    52  0.649496  {0,1,0}     21    1
62    437    28    29  0.372783  {0,2,0}     38    0
81    440    85   101  0.817525  {1,0,0}     35    1
28    452    13    14  0.845875  {0,2,0}     37    0
114   457   168   176  0.576982  {1,1,0}     38    1
87    459   107   108  0.852278  {1,1,0}     35    1
74    496    49    50  0.141248  {1,1,0}     32    1
0     516    31    38  0.481641  {0,2,0}     26    0
108   519   228   230  0.125779  {1,0,0}     40    1
73    522   202   209  0.622161  {0,1,0}     29    0
7     535    23   237  0.225720  {0,0,1}     25    1
71    551   190   191  0.590525  {1,0,0}     27    1
39    554    16    18  0.032970  {1,3,0}     25    1
58    559     6     7  0.121234  {1,0,0}     28    1
103   569    13    14  0.743193  {0,1,0}     24    1
95    594   140   141  0.162468  {1,0,0}     40    1
57    600   226   251  0.141556  {0,0,1}     20    1
104   604     6     7  0.053038  {0,0,1}     39    0
117   608     8     9  0.246786  {0,1,0}     20    1
56    614    31    32  0.684339  {0,2,0}     25    1
13    629   161   164  0.598284  {0,3,0}     39    0
43    637   111   114  0.376880  {0,2,0}     29    1
12    641   156   157  0.483724  {1,1,0}     27    1
82    643    21    35  0.180894  {0,0,1}     31    0
48    644    50    52  0.687264  {0,3,0}     28    1
76    677   158   159  0.479307  {0,1,0}     33    1
30    690    26    28  0.971364  {0,2,0}     34    0
1     691   145   146  0.844728  {0,1,0}     24    0
98    715    18    19  0.995799  {1,0,0}     34    1
5     723     4    22  0.430694  {0,3,0}     26    0
83    739   227   231  0.389349  {0,1,0}     27    1
70    752   184   188  0.718971  {0,3,0}     20    1
20    756   237   238  0.838275  {0,1,0}     26    1
2     759   166   167  0.199473  {0,2,0}     25    0
34    759   106   108  0.316573  {0,0,1}     37    1
86    760     7    30  0.595174  {0,3,0}     32    1
26    771   148   149  0.821757  {1,0,0}     35    1
42    793   159   160  0.355048  {1,1,0}     35    1
93    808    17    22  0.849595  {1,1,0}     36    1
127   809   219   223  0.000191  {1,0,0}     40    1
21    810    16    18  0.801296  {0,2,0}     30    1
9     811    62    63  0.223041  {0,1,1}     21    0
96    817   166   178  0.785768  {0,1,1}     20    0
78    821     3     4  0.084295  {0,1,0}     20    0
118   822   195   196  0.381018  {0,3,0}     38    0
14    823   205   208  0.764655  {1,0,0}     36    1
111   825   209   216  0.612540  {1,1,0}     29    1
79    829   158   160  0.408619  {1,1,0}     38    1
68    846   162   163  0.236154  {0,1,0}     40    1
23    852    39    73  0.671033  {0,2,0}     34    1
15    862    97   115  0.591044  {0,1,1}     28    1
91    884    51    52  0.883573  {0,1,1}     29    1
94    886   190   191  0.088832  {0,1,0}     39    0
106   893    28    29  0.525264  {0,1,0}     27    0
112   900    53    54  0.947237  {0,2,0}     32    1
50    906   127   128  0.175757  {0,1,1}     35    0
47    919   211   212  0.673338  {0,2,0}     29    1
85    920    32    34  0.056941  {0,3,0}     35    1
89    921     3    15  0.888306  {0,2,0}     36    0
25    925   251   254  0.566780  {0,2,0}     20    0
125   941   202   203  0.906479  {0,2,0}     40    0
53    970   121   155  0.304983  {0,2,0}     22    1
18    975   166   175  0.841360  {0,2,0}     35    0
123   979   116   117  0.968042  {0,0,1}     39    0
54   1001    70    71  0.322204  {1,1,0}     23    1
3    1003    49    50  0.463471  {0,2,0}     31    0
38   1004    23   150  0.571806  {0,3,0}     28    0
59   1021    39    40  0.050163  {1,0,0}     22    0
124  1023   245   247  0.496212  {0,2,0}     30    1
63   1024    62    63  0.737283  {0,2,0}     30    1
40   1037   213   215  0.189228  {0,1,0}     40    1
10   1047   167   168  0.680540  {0,1,0}     26    1
32   1064   234   239  0.957709  {1,1,0}     37    0
36   1065    91    96  0.867363  {1,0,0}     30    1
115  1073   239   240  0.821063  {0,1,1}     34    0
31   1077   202   209  0.633798  {0,1,0}     40    0
113  1086   158   159  0.681408  {1,1,0}     20    1
88   1100   198   199  0.376373  {0,3,0}     33    1
11   1108   131   132  0.369591  {0,1,1}     31    1
72   1109   125   152  0.068156  {0,2,0}     20    1
35   1110   193   194  0.966069  {0,2,0}     33    1
60   1110   120   170  0.128619  {0,3,0}     32    1
126  1111    46    47  0.083526  {1,1,0}     36    1
17   1112    95    99  0.374429  {0,2,0}     33    0
105  1119   212   213  0.110057  {1,0,0}     37    0
66   1124   125   150  0.206923  {1,2,0}     36    1
84   1130   119   120  0.802924  {0,0,1}     22    1
55   1138   218   225  0.851539  {0,1,1}     23    1
44   1143    30    33  0.898393  {0,1,1}     29    1
61   1159   234   235  0.085370  {0,2,0}     20    1
46   1171   107   108  0.871749  {0,2,0}     38    1
41   1176   242   243  0.898361  {1,1,0}     38    1
120  1179    78    79  0.503619  {0,3,0}     26    0
107  1192   152   153  0.174318  {1,0,0}     38    1
121  1204    94    95  0.158985  {0,2,0}     26    1
67   1207    54    55  0.835863  {0,2,0}     38    0
116  1225   101   102  0.048318  {0,3,0}     20    1
4    1232   244   253  0.225467  {0,3,0}     35    1
29   1246   228   229  0.532313  {0,2,0}     25    0
51   1251    78    79  0.138586  {0,3,0}     28    0
8    1278    22    24  0.252668  {1,1,0}     30    1
77   1287   211   212  0.437344  {0,1,0}     26    1
49   1298   233   235  0.279696  {1,1,0}     37    1
100  1310     0     1  0.277590  {0,3,0}     26    0
109  1326   201   202  0.987977  {0,1,0}     28    1
27   1344    90    91  0.512256  {0,3,0}     39    1
90   1348    21    35  0.964524  {0,3,0}     20    1
119  1360   107   109  0.992739  {1,0,0}     21    1
92   1363    40    41  0.188889  {1,2,0}     40    1
33   1375   249   252  0.155435  {0,1,0}     27    1
80   1396    49    50  0.307087  {0,1,0}     26    1
110  1415   135   147  0.386582  {0,2,0}     29    1
