map EGL-G2-D
fac 5 10 {0,23,22,86,45}
hosp 1 {0}
n_ALS 6 1 {2:0,2:23,2:45}
n_BLS 15 1 {5:23,6:22,3:86,1:45}
n_CLS 5 0 {1:23,3:86,1:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     20    61    62  0.210954  {0,3,0}     29    1
61     49   154   158  0.417307  {0,1,0}     21    0
29     61   107   108  0.971617  {0,0,1}     22    1
93    102    42    43  0.126767  {0,3,0}     29    1
108   167   135   136  0.920957  {0,2,0}     30    0
121   236    70    79  0.611798  {1,1,0}     36    1
87    278    24    26  0.810163  {0,2,0}     26    1
4     283    35    36  0.517485  {1,2,0}     30    1
123   285   157   161  0.350417  {0,2,0}     24    0
67    311    41    51  0.294680  {1,0,0}     38    1
126   385   242   243  0.401467  {0,2,0}     26    1
38    423     0    21  0.655783  {1,0,0}     30    1
100   444   108   109  0.480636  {0,3,0}     33    0
42    480   141   142  0.140504  {0,0,1}     37    0
104   486   157   163  0.185037  {1,1,0}     22    1
109   491    47    64  0.215310  {1,0,0}     36    1
105   499    38    40  0.048323  {1,1,0}     34    1
34    505   125   126  0.263864  {0,1,1}     27    0
60    524   185   187  0.286120  {0,1,0}     20    0
83    524    70    71  0.246983  {0,3,0}     27    1
118   529   204   206  0.584480  {1,1,0}     22    1
40    540   228   230  0.998904  {0,2,0}     26    1
2     545   218   250  0.791695  {0,3,0}     21    1
50    546   125   126  0.020765  {0,3,0}     30    0
114   546   215   221  0.770665  {0,2,0}     29    0
94    548   247   248  0.875449  {1,3,0}     30    1
8     571   228   229  0.438144  {0,1,0}     20    1
111   575   159   160  0.128795  {0,1,0}     20    1
97    582   179   180  0.586142  {1,0,0}     20    1
52    588   199   200  0.310859  {1,2,0}     30    1
95    591   200   201  0.592010  {0,0,1}     27    0
74    597    35    36  0.680732  {1,1,0}     40    1
57    603    99   132  0.046183  {0,1,0}     25    1
66    610   130   137  0.298506  {0,3,0}     21    1
125   617    16    17  0.916052  {0,2,0}     36    1
6     634   170   174  0.326619  {1,1,0}     29    1
64    644     1    12  0.152277  {1,1,0}     22    1
18    654   179   183  0.162605  {0,2,0}     23    1
53    660     5     6  0.133738  {0,1,1}     32    1
49    661   226   227  0.282910  {0,1,0}     23    1
36    676   225   228  0.136752  {1,0,0}     34    1
92    693   102   103  0.440579  {0,3,0}     21    1
0     693   195   248  0.473242  {1,1,0}     34    1
72    704    51    52  0.626682  {0,2,0}     37    1
78    720   200   201  0.507620  {0,2,0}     36    1
32    720   177   181  0.169657  {1,0,0}     29    1
56    733    27    28  0.326870  {0,1,0}     27    0
99    734   199   200  0.101041  {0,3,0}     21    1
73    736    32    34  0.958646  {1,1,0}     34    1
30    744    32    33  0.234056  {0,3,0}     20    0
82    747   128   129  0.974383  {0,2,0}     37    0
41    750   181   182  0.228452  {1,1,0}     33    1
77    751   107   109  0.256140  {0,2,0}     40    1
90    766   172   173  0.216223  {0,2,0}     22    1
20    777   251   252  0.843180  {1,1,0}     23    1
62    782   159   161  0.674352  {0,2,0}     31    0
102   787    45    64  0.830508  {0,2,0}     21    0
46    794    96    98  0.595677  {0,3,0}     29    1
75    794    19    25  0.998950  {0,2,0}     40    1
25    795   172   173  0.072142  {0,0,1}     27    1
21    800    54    58  0.328783  {0,1,1}     22    0
3     804    31    38  0.185235  {0,1,1}     32    1
116   811    30    33  0.829399  {0,2,0}     20    1
122   814   131   132  0.178647  {0,1,0}     20    0
10    823   174   183  0.855944  {0,1,0}     36    1
98    844    69    80  0.494535  {0,3,0}     26    1
81    848   212   213  0.030338  {1,0,0}     23    1
84    870   199   200  0.414667  {1,1,0}     20    1
31    876   226   227  0.097973  {1,0,0}     20    1
22    883    18    20  0.945257  {0,1,0}     21    1
115   884    97    98  0.488948  {0,0,1}     32    1
47    885    61    65  0.017502  {1,0,0}     33    0
23    901   190   192  0.199309  {0,3,0}     39    0
15    913   221   222  0.924270  {0,3,0}     25    1
19    920    54    55  0.853956  {0,2,0}     23    1
127   923   164   169  0.243251  {1,1,0}     30    1
27    932    99   100  0.911861  {1,1,0}     35    1
69    933   185   186  0.063182  {0,3,0}     36    0
45    944   191   195  0.935995  {0,2,0}     24    0
35    947   151   153  0.629734  {0,2,0}     35    0
110   949   109   110  0.915734  {1,0,0}     36    0
13    953   163   167  0.129222  {1,1,0}     34    1
37    954   226   251  0.872561  {0,1,1}     35    1
88    956   113   114  0.273615  {0,2,0}     29    1
63    956    87    88  0.594646  {0,2,0}     35    1
65    970   125   150  0.374461  {0,2,0}     29    1
120   971     3     4  0.526384  {0,2,0}     33    0
16    975   154   157  0.556118  {1,0,0}     28    1
80    998   208   209  0.671398  {0,1,0}     34    1
68    999    99   100  0.963351  {0,2,0}     27    0
119  1006   104   105  0.763333  {1,0,0}     23    1
7    1023    16    17  0.780752  {0,3,0}     23    0
28   1030    36    38  0.031378  {1,1,0}     36    1
106  1031    35    36  0.066053  {0,3,0}     29    0
70   1043     4    22  0.931496  {1,1,0}     24    1
96   1044    78    82  0.195796  {0,1,0}     22    0
1    1046   152   153  0.638552  {1,0,0}     29    1
71   1052    86    87  0.850609  {0,3,0}     31    1
91   1073   154   157  0.196487  {0,1,0}     36    1
85   1075    53    54  0.739013  {0,0,1}     24    0
39   1096    29    30  0.727810  {0,1,0}     37    1
51   1101   185   186  0.236789  {1,3,0}     32    1
89   1108   177   180  0.616758  {0,1,0}     36    1
54   1109    34    41  0.383264  {0,0,1}     36    0
79   1117   120   170  0.249612  {0,1,0}     37    0
86   1128   222   223  0.248362  {0,1,0}     40    1
48   1131     5     6  0.527297  {0,3,0}     28    1
103  1135    71    73  0.633719  {0,1,0}     32    1
9    1161    87    88  0.600990  {1,3,0}     35    1
124  1174   231   232  0.038079  {1,1,0}     25    1
55   1179    63    65  0.959546  {0,1,0}     20    1
76   1190   163   167  0.161229  {1,0,0}     31    1
117  1215   244   245  0.411638  {1,0,0}     23    1
11   1234     2    14  0.763737  {0,1,0}     27    0
17   1246   185   186  0.363662  {1,0,0}     39    1
113  1275    19    20  0.401345  {0,2,0}     34    1
59   1285    31    38  0.891540  {0,3,0}     22    1
26   1311     8     9  0.717112  {1,1,0}     20    1
101  1323   244   253  0.725293  {0,1,0}     36    0
33   1332    59    72  0.887781  {0,1,0}     30    0
107  1334   118   119  0.685517  {1,0,0}     33    1
14   1339   131   132  0.661202  {0,1,0}     24    1
5    1351    50    53  0.076089  {1,0,0}     31    1
12   1361    43    46  0.969330  {0,2,0}     37    1
44   1375    81    89  0.967989  {0,3,0}     26    0
112  1381   203   204  0.887396  {0,1,0}     30    1
58   1386    71    73  0.735414  {0,0,1}     34    0
24   1397     7     8  0.815821  {1,0,0}     25    1
