map EGL-G1-B
fac 5 10 {0,196,13,32,100}
hosp 2 {0,102}
n_ALS 5 1 {1:0,3:13,1:100}
n_BLS 25 1 {5:0,2:196,7:13,7:32,4:100}
n_CLS 6 0 {1:0,3:196,1:32,1:100}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41     29   126   127  0.304274  {0,1,0}     40    1
62     60     8     9  0.891403  {0,1,0}     37    1
17     81    94    98  0.928904  {0,2,0}     25    1
116    87   151   154  0.556597  {1,0,0}     22    1
105   103    17    19  0.247692  {0,0,1}     35    0
50    196   154   155  0.799635  {0,2,0}     35    0
19    282   241   242  0.922016  {1,0,0}     23    1
94    360    29    31  0.899469  {0,0,1}     26    1
54    383    17    22  0.452513  {0,1,0}     23    0
68    431    88    96  0.338728  {1,0,0}     28    1
8     434    30    33  0.750219  {0,0,1}     27    0
103   441   156   162  0.520610  {0,3,0}     25    0
101   447   219   220  0.015074  {1,0,0}     27    1
121   447    53    54  0.521803  {0,2,0}     37    1
36    448   116   117  0.342117  {1,1,0}     37    1
125   463    36    39  0.151473  {1,0,0}     29    1
122   469   108   109  0.954387  {0,1,0}     21    1
52    478   138   139  0.567044  {0,2,0}     34    1
63    492    50    52  0.644721  {0,2,0}     24    1
24    497    98    99  0.785320  {0,2,0}     32    1
31    498    69    78  0.070951  {1,1,0}     26    1
33    508    39    72  0.163605  {0,1,0}     35    1
76    541    32    33  0.708402  {0,1,0}     26    0
124   541   101   102  0.196992  {0,0,1}     37    1
74    545   234   236  0.240846  {0,1,0}     33    1
26    564   207   209  0.490563  {0,1,0}     31    0
66    577   144   145  0.346108  {0,2,0}     26    0
78    613    51    52  0.127661  {0,2,0}     32    1
112   616    43    45  0.351107  {1,0,0}     31    1
111   618    43    46  0.234928  {1,1,0}     32    1
109   619    57    61  0.095504  {0,2,0}     31    0
83    628    23   170  0.213040  {0,2,0}     33    1
12    634    50    52  0.211154  {0,1,0}     35    1
60    641    45    46  0.653062  {0,1,0}     37    1
