map EGL-G1-B
fac 5 10 {0,4,81,117,182}
hosp 1 {0}
n_ALS 10 1 {2:0,1:4,1:81,2:117,4:182}
n_BLS 18 1 {5:0,6:4,2:81,2:117,3:182}
n_CLS 8 0 {3:0,2:4,3:182}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103    11    36    39  0.755199  {1,1,0}     38    1
118    12   222   225  0.918487  {0,1,0}     28    1
101    13     5     6  0.031561  {0,1,1}     23    0
85     41    27    28  0.741175  {0,1,0}     29    1
90     72   191   194  0.950587  {0,1,0}     25    1
37    103    72    73  0.918483  {0,1,1}     24    0
114   115    29    31  0.812635  {0,1,0}     24    1
52    119   243   244  0.294262  {0,2,0}     32    1
70    124   154   155  0.412646  {0,1,0}     20    1
74    126    22    24  0.064045  {0,3,0}     38    1
94    173   165   166  0.071814  {0,2,0}     21    0
20    183   232   233  0.181620  {1,1,0}     25    1
113   207    81    82  0.841156  {0,1,0}     22    1
95    241   171   172  0.773215  {1,0,0}     40    1
27    249    63    64  0.405649  {0,2,0}     40    1
43    301   177   184  0.456681  {0,1,0}     28    1
96    302     7    30  0.751692  {1,0,0}     31    1
116   410   127   138  0.151375  {0,0,1}     25    0
28    414    50    51  0.672841  {0,1,1}     30    1
31    439   178   179  0.447890  {0,1,0}     20    0
13    441   186   187  0.079301  {0,2,0}     33    1
86    454   240   242  0.059253  {1,0,0}     28    1
41    455   105   107  0.261215  {1,3,0}     34    1
6     486   220   222  0.038860  {1,0,0}     24    1
109   492   128   129  0.405906  {1,0,0}     30    1
19    502   160   164  0.418774  {0,0,1}     29    1
55    503   124   125  0.401641  {1,0,0}     28    1
50    519    18    20  0.498503  {1,1,0}     31    1
45    530     2     3  0.177317  {0,3,0}     27    0
81    531   106   107  0.091895  {0,1,0}     37    0
4     532   102   103  0.438138  {0,2,0}     37    0
8     534    10    41  0.143146  {0,1,0}     29    0
124   549    77    78  0.738866  {0,1,1}     25    0
117   563    61    62  0.510261  {0,2,0}     29    1
125   564   167   175  0.641435  {0,1,0}     28    1
106   565   118   119  0.403671  {1,1,0}     30    1
46    577   178   179  0.886191  {1,0,0}     34    1
47    578   104   106  0.828250  {0,1,0}     32    1
64    587    80    88  0.843387  {0,1,0}     25    0
0     591   155   156  0.042661  {0,1,0}     25    0
67    604   198   200  0.839362  {0,3,0}     36    0
9     609    96    97  0.443894  {1,0,0}     26    1
1     618    75    76  0.045125  {1,1,0}     21    1
87    631    14    15  0.791259  {0,2,0}     38    1
77    634   203   210  0.453907  {1,1,0}     29    0
3     642   161   162  0.834804  {1,2,0}     21    1
5     650   112   114  0.714302  {0,2,0}     24    0
104   650   174   175  0.606801  {1,0,0}     22    1
79    650    75    77  0.936504  {0,1,0}     35    1
15    656    19    20  0.690198  {0,2,0}     33    0
35    662    45    64  0.919929  {0,1,0}     26    1
17    662    77    78  0.804225  {0,1,0}     36    1
99    667    97   126  0.937607  {0,3,0}     25    1
7     670    24    26  0.609704  {0,1,0}     36    0
122   676    88    96  0.079365  {1,0,0}     26    1
61    688    54    58  0.933038  {0,1,0}     24    1
40    695   103   104  0.278491  {0,1,0}     36    1
36    706   226   227  0.614534  {0,0,1}     37    1
44    709    63    64  0.642752  {1,0,0}     37    1
60    713   190   192  0.405310  {0,1,0}     34    0
30    717   179   180  0.110903  {0,3,0}     31    1
78    718   195   197  0.384566  {0,2,0}     34    1
