map EGL-G1-A
fac 5 10 {0,200,56,195,96}
hosp 2 {0,248}
n_ALS 7 1 {1:0,2:200,1:56,1:195,2:96}
n_BLS 15 1 {2:0,5:200,2:56,2:195,4:96}
n_CLS 5 0 {3:0,1:56,1:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      4   237   238  0.676334  {0,0,1}     24    1
25      6    51    52  0.049167  {1,1,0}     36    1
3      14   191   193  0.243875  {0,3,0}     21    1
9      33   131   132  0.210255  {0,1,0}     39    0
42     37    72    73  0.159429  {0,0,1}     31    0
103    48   225   227  0.639164  {1,0,0}     20    0
38     52    31    32  0.901235  {0,1,0}     35    1
97     58   120   121  0.858797  {0,0,1}     31    1
39    151   124   149  0.703781  {0,1,0}     30    1
64    157   241   242  0.509114  {0,3,0}     40    0
100   161    61    62  0.163333  {0,2,0}     20    0
40    215   102   103  0.113975  {0,1,0}     39    1
47    318     9    34  0.782923  {0,3,0}     20    0
121   347    89    90  0.288693  {1,0,0}     22    1
120   392    39    72  0.931169  {0,1,0}     20    1
124   440    48    57  0.334860  {0,0,1}     39    1
125   466    65    66  0.860915  {0,0,1}     28    0
20    468    12    16  0.238818  {0,3,0}     35    0
109   475   163   168  0.698248  {0,0,1}     29    1
8     476   210   211  0.523097  {1,0,0}     34    0
57    486    75    76  0.405344  {0,2,0}     40    1
15    495    31    32  0.854223  {1,1,0}     22    1
80    513   147   148  0.844019  {0,2,0}     32    0
30    516    84   100  0.507168  {0,1,0}     40    1
123   536   125   149  0.603637  {1,1,0}     33    1
14    538    23   149  0.606809  {0,1,0}     31    1
114   565   165   174  0.227147  {0,3,0}     36    1
45    576    29    30  0.173852  {0,0,1}     38    1
122   578    91    92  0.529526  {0,1,1}     26    1
93    592   101   102  0.198036  {1,2,0}     21    1
56    593   202   203  0.198190  {1,0,0}     20    1
107   593   204   209  0.354755  {0,2,0}     33    1
90    608   155   161  0.840341  {0,3,0}     28    0
82    621    16    18  0.052398  {0,2,0}     28    1
50    627    97   126  0.744765  {1,0,0}     26    1
2     651   176   179  0.612884  {0,2,0}     40    1
87    658   161   162  0.955019  {1,1,0}     26    1
101   659   231   236  0.525433  {0,3,0}     24    0
118   664   226   227  0.960493  {0,2,0}     34    1
74    671     3     4  0.921235  {1,0,0}     22    1
108   682   115   116  0.491508  {0,1,0}     28    0
81    683   150   151  0.120429  {0,1,0}     36    0
85    693   170   171  0.730413  {0,2,0}     40    0
44    703   245   246  0.649477  {1,1,0}     36    1
75    705    56    57  0.046445  {1,1,0}     40    1
43    707    83    84  0.145881  {1,0,0}     38    1
62    717   144   147  0.860491  {0,2,0}     39    1
6     725     2     3  0.689097  {0,2,0}     32    1
106   726   102   103  0.942935  {0,2,0}     27    1
5     730   196   203  0.832804  {0,3,0}     31    0
73    737   198   199  0.104696  {0,3,0}     36    0
7     738    50    52  0.443357  {0,3,0}     34    1
11    740    43    44  0.735865  {0,1,0}     31    1
68    744    85    86  0.541683  {0,2,0}     29    1
119   750    45    64  0.719759  {1,1,0}     21    1
115   753    23   149  0.706300  {0,3,0}     29    0
16    760    47    64  0.374293  {1,0,0}     39    1
70    761   193   194  0.488311  {0,1,0}     21    1
112   765   225   227  0.362898  {1,1,0}     22    1
46    770   110   113  0.200316  {0,2,0}     34    1
0     772   191   194  0.360882  {0,2,0}     40    1
126   777   229   230  0.615748  {0,1,0}     34    1
63    782   111   112  0.592539  {0,2,0}     29    1
99    788    30    33  0.792821  {0,3,0}     33    1
35    790    66    68  0.987331  {0,2,0}     32    1
67    808    28    29  0.484459  {0,0,1}     37    0
110   811   185   186  0.974060  {0,3,0}     24    1
58    817    55    56  0.616610  {0,1,0}     22    1
66    821   144   147  0.506012  {0,1,0}     37    1
49    824    83    84  0.313619  {0,3,0}     24    0
1     826    40    41  0.012922  {0,3,0}     27    1
27    840   136   137  0.733983  {0,3,0}     28    0
65    841    36    38  0.743223  {0,1,0}     36    1
72    904   141   142  0.130339  {0,2,0}     34    1
89    906    41    51  0.383839  {0,1,1}     40    0
17    913    27    30  0.034277  {1,0,0}     28    1
83    913    32    34  0.574771  {0,3,0}     21    1
48    914   178   179  0.149567  {1,0,0}     28    1
88    918   127   138  0.486339  {1,1,0}     37    1
60    925    67    68  0.708919  {0,2,0}     29    1
53    941   242   245  0.159996  {0,2,0}     34    1
77    945   245   246  0.346899  {0,1,0}     25    0
