map EGL-G1-B
fac 5 10 {0,158,67,77,135}
hosp 1 {0}
n_ALS 7 1 {2:0,3:67,2:77}
n_BLS 16 1 {2:0,3:158,3:67,1:77,7:135}
n_CLS 6 0 {1:0,2:158,1:67,2:135}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     29   153   156  0.864028  {0,2,0}     28    1
67     36   103   104  0.637259  {1,0,0}     25    1
112    71   158   159  0.694313  {0,2,0}     28    1
73    101    60    67  0.000260  {0,2,0}     22    1
115   108    81    82  0.024593  {0,1,0}     40    1
42    119   124   149  0.965446  {0,2,0}     29    0
113   136    47    48  0.262732  {1,1,0}     39    0
23    167    34    41  0.921773  {0,0,1}     30    1
45    172   225   248  0.941487  {0,1,0}     38    1
11    178   134   135  0.949033  {0,3,0}     30    1
94    209   100   111  0.295286  {0,1,0}     37    0
75    273    69    70  0.331158  {0,1,0}     22    1
65    331    45    64  0.902711  {0,1,0}     37    1
36    376    48    49  0.026728  {1,1,0}     22    1
18    392   202   203  0.284270  {1,0,0}     23    1
8     413    36    38  0.838837  {0,1,0}     23    1
121   418   228   229  0.410240  {1,0,0}     39    1
125   433   211   213  0.990230  {0,3,0}     26    1
25    462    18    20  0.595020  {1,0,0}     23    1
30    467   202   204  0.303793  {0,0,1}     27    1
13    491   244   248  0.428163  {1,0,0}     40    1
31    495   103   113  0.510573  {1,1,0}     22    1
96    501   240   242  0.470861  {1,1,0}     37    1
54    509   126   127  0.404385  {0,2,0}     34    1
76    509   202   204  0.268987  {0,2,0}     40    0
98    530   204   209  0.154182  {1,0,0}     31    1
3     546   123   124  0.079104  {1,0,0}     25    1
50    559   219   220  0.381423  {1,1,0}     38    1
101   563   215   216  0.328631  {1,1,0}     21    1
1     569   220   222  0.881684  {0,2,0}     27    1
71    577     0     1  0.506100  {0,2,0}     27    1
53    584   198   199  0.417435  {1,0,0}     36    1
4     585     6    27  0.022388  {1,1,0}     28    1
39    586    23   229  0.341233  {0,1,0}     20    1
43    629    18    19  0.020146  {1,1,0}     23    1
97    645   185   192  0.560633  {0,1,0}     34    0
17    649   180   181  0.892790  {0,2,0}     39    0
21    659   116   117  0.091178  {0,3,0}     32    1
74    668   244   248  0.952583  {1,0,0}     37    1
44    670     7     8  0.401438  {0,1,0}     22    0
77    678   141   142  0.353316  {0,1,0}     29    0
123   681   211   213  0.818208  {0,0,1}     35    0
