map EGL-G2-B
fac 5 10 {0,21,209,190,202}
hosp 2 {0,105}
n_ALS 6 1 {1:0,2:21,1:209,1:190,1:202}
n_BLS 24 1 {7:0,4:21,2:209,2:190,9:202}
n_CLS 7 0 {3:21,2:209,2:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     11    71    73  0.309578  {0,2,0}     29    0
83     25   239   240  0.196621  {0,3,0}     36    1
65     44   141   150  0.598123  {0,2,0}     31    1
30     52   136   137  0.818195  {1,0,0}     32    1
56     66    26    28  0.977903  {0,2,0}     31    1
29    121   217   218  0.043668  {0,3,0}     24    0
97    132   174   189  0.172623  {0,2,0}     33    1
10    133    81    82  0.394107  {1,1,0}     39    1
77    149   107   109  0.252696  {0,1,0}     34    1
57    151    66    93  0.916737  {0,0,1}     36    1
26    157   193   246  0.426855  {0,1,1}     24    0
6     159    53    54  0.799443  {0,3,0}     33    1
46    167    47    48  0.578043  {0,1,0}     37    1
111   179    37    75  0.731053  {0,2,0}     39    1
117   192    32    34  0.217869  {1,0,0}     22    1
86    247    66    92  0.430511  {1,1,0}     26    1
35    255    43    45  0.245608  {1,1,0}     21    0
82    268    63    64  0.250007  {0,1,0}     27    1
108   325   122   124  0.173494  {0,1,0}     24    1
114   327   246   247  0.317520  {0,3,0}     33    0
119   335    90    92  0.824212  {0,3,0}     39    0
94    362     5    26  0.675049  {1,0,0}     21    1
67    363   121   155  0.620002  {1,1,0}     40    1
31    377   234   239  0.228416  {0,1,0}     34    0
68    410   113   114  0.996276  {1,0,0}     40    1
43    422    48    57  0.645925  {1,0,0}     23    1
28    434   213   215  0.227354  {1,0,0}     36    1
66    441   204   206  0.961514  {0,1,0}     37    1
63    478    34    41  0.731776  {0,1,0}     24    0
110   483   181   182  0.130179  {0,1,0}     28    1
120   489   196   197  0.686743  {0,0,1}     27    1
23    513   200   201  0.285137  {1,0,0}     37    1
89    547   240   241  0.186437  {0,2,0}     24    1
53    549   106   118  0.843493  {0,2,0}     33    0
34    579    29    31  0.418843  {0,1,0}     40    1
113   610   123   124  0.611530  {0,1,0}     28    1
12    613    63    65  0.355963  {0,2,0}     33    0
107   616   168   176  0.989306  {0,1,1}     34    1
42    620     9    10  0.137862  {0,3,0}     28    1
122   631   106   118  0.826863  {1,1,0}     21    1
87    635   231   232  0.177586  {0,1,0}     21    0
0     640   204   206  0.490544  {0,1,0}     37    0
123   646   154   158  0.137030  {1,0,0}     20    1
62    654    59    60  0.238474  {0,1,0}     35    1
99    665   139   140  0.140400  {0,2,0}     26    1
47    667   226   229  0.518265  {1,1,0}     31    1
19    669   111   114  0.268660  {1,0,0}     40    0
85    687   137   138  0.122869  {0,3,0}     35    1
17    689    54    55  0.256642  {1,0,0}     28    1
32    698    80    81  0.527864  {0,3,0}     29    1
16    703     4    22  0.249304  {0,1,0}     39    1
8     714    24    26  0.032957  {1,1,0}     26    1
126   719   228   229  0.617635  {0,3,0}     38    1
11    723    70    79  0.051787  {0,2,0}     23    1
100   724    24    26  0.616686  {0,0,1}     40    0
9     740    99   131  0.945231  {1,0,0}     29    1
59    744   159   160  0.169699  {0,2,0}     21    0
71    764    47    48  0.023952  {0,1,0}     38    1
13    770    94    95  0.623771  {0,2,0}     24    0
18    778   125   152  0.951873  {0,1,0}     29    1
41    785   117   121  0.403651  {0,1,1}     32    1
50    815    76    78  0.399312  {0,2,0}     26    1
101   815    19    20  0.898232  {0,3,0}     37    0
115   815   133   134  0.122667  {0,1,0}     35    1
45    817    16    17  0.421366  {0,2,0}     33    1
105   822   246   247  0.341108  {0,2,0}     33    0
112   824     7     8  0.527802  {0,1,0}     28    1
127   825    69    80  0.917370  {0,1,0}     22    1
74    830   197   199  0.069287  {0,1,0}     40    1
73    832   157   163  0.724476  {1,0,0}     26    1
61    836   129   138  0.557375  {0,2,0}     34    1
2     840    69    70  0.700289  {0,2,0}     26    0
79    844   234   239  0.377530  {0,0,1}     22    1
96    847    23   237  0.589534  {0,1,1}     32    1
27    879    67    69  0.092839  {1,0,0}     22    1
78    882   163   168  0.203864  {0,3,0}     38    1
37    886   111   114  0.012161  {0,2,0}     23    0
44    905    29    30  0.687098  {0,3,0}     29    1
95    910     6     7  0.651555  {1,1,0}     25    1
24    915    99   100  0.268480  {0,2,0}     34    0
55    941     2     3  0.800234  {0,3,0}     30    0
25    960   154   158  0.997450  {0,1,0}     35    1
15    962    39    73  0.359392  {0,1,0}     22    0
81    966   108   109  0.659675  {0,3,0}     23    1
109  1002    59    60  0.605837  {0,3,0}     33    1
36   1016    32    34  0.296233  {0,3,0}     28    0
54   1017   244   253  0.733643  {0,3,0}     36    1
38   1041   167   168  0.523968  {0,1,0}     27    1
3    1049   197   200  0.535489  {0,2,0}     36    0
98   1051     2     3  0.989669  {0,1,0}     29    0
102  1055   135   136  0.649003  {0,2,0}     29    1
91   1063    81    89  0.934824  {0,2,0}     35    1
70   1074   212   213  0.340825  {1,1,0}     37    1
116  1076   143   144  0.488397  {0,3,0}     39    1
33   1087    53    55  0.703977  {1,1,0}     31    1
90   1090    39    73  0.484284  {0,3,0}     39    1
20   1104    47    48  0.387536  {0,3,0}     20    1
60   1120   130   131  0.077772  {0,3,0}     26    1
7    1127   226   229  0.925844  {1,1,0}     28    1
125  1131    43    45  0.373887  {1,1,0}     35    1
84   1144    23   237  0.307629  {0,1,1}     37    1
1    1146   190   191  0.127846  {0,3,0}     29    1
49   1147    27    28  0.131192  {0,0,1}     37    1
51   1152    47    64  0.561508  {0,1,1}     31    0
124  1161   185   186  0.624777  {0,1,0}     32    1
88   1166    58    59  0.979196  {0,1,0}     38    1
104  1172    85   101  0.716946  {0,3,0}     40    0
76   1175   112   113  0.056001  {0,3,0}     30    0
48   1183   129   138  0.501290  {0,0,1}     34    1
52   1212    70    79  0.802412  {0,0,1}     33    1
118  1218   171   172  0.056250  {0,3,0}     31    0
64   1219    50    52  0.050223  {0,1,1}     33    0
92   1222   152   153  0.182443  {0,0,1}     26    0
80   1228    89    97  0.433411  {1,1,0}     36    1
21   1244   151   152  0.234948  {0,1,0}     37    1
14   1271    68    69  0.678255  {0,1,0}     24    1
58   1280   222   223  0.387802  {0,1,0}     35    0
40   1299   103   104  0.268678  {0,2,0}     34    0
72   1316    92    93  0.577432  {0,1,0}     24    0
106  1326    97   115  0.468449  {1,0,0}     25    1
4    1331    24    26  0.108671  {0,1,0}     40    1
103  1362    60    68  0.358230  {0,2,0}     27    1
75   1387   103   111  0.177379  {0,3,0}     21    1
5    1388    50    53  0.969031  {1,1,0}     34    1
39   1396   212   213  0.995914  {0,1,0}     34    0
93   1406     7    30  0.043333  {0,2,0}     37    1
121  1431    95    99  0.161031  {0,2,0}     39    0
69   1437    72    73  0.335793  {0,1,0}     25    1
