map EGL-G1-A
fac 5 10 {0,194,116,172,236}
hosp 2 {0,22}
n_ALS 6 1 {2:0,1:194,1:116,1:172,1:236}
n_BLS 22 1 {4:0,5:194,4:116,3:172,6:236}
n_CLS 6 0 {2:194,3:116,1:172}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    12   108   109  0.371502  {1,0,0}     34    1
74     61     7    30  0.528568  {1,0,0}     27    1
12     71    39    72  0.835716  {0,2,0}     36    1
49    103    19    20  0.682324  {0,2,0}     27    0
89    116   126   127  0.688576  {0,0,1}     27    1
23    125   169   170  0.600794  {0,2,0}     27    0
117   145    80    88  0.051780  {0,3,0}     36    0
73    207    68    69  0.978714  {0,1,0}     24    1
13    266   237   240  0.412617  {0,0,1}     39    1
4     267    18    19  0.178742  {1,1,0}     28    1
96    276   135   136  0.103859  {1,1,0}     30    1
82    293   169   173  0.810077  {1,0,0}     27    1
44    365   163   168  0.501956  {0,1,0}     23    0
30    376   207   209  0.180975  {1,1,0}     20    1
83    379   104   106  0.790317  {0,3,0}     21    1
60    389   215   216  0.952666  {0,2,0}     31    0
98    397   180   181  0.257421  {0,3,0}     22    1
90    425   105   117  0.478103  {0,1,0}     29    0
65    435   222   223  0.194053  {1,0,0}     26    1
17    466    94    95  0.471232  {0,2,0}     33    1
125   485    43    44  0.434418  {0,2,0}     29    1
97    495   246   248  0.277321  {1,0,0}     22    1
25    502   244   245  0.572627  {0,2,0}     33    1
53    503    47    64  0.885660  {0,1,1}     33    1
50    505   246   247  0.470898  {0,1,1}     34    0
48    526    73    74  0.097710  {0,2,0}     40    0
47    532   240   241  0.475830  {0,2,0}     26    1
81    552    98    99  0.874003  {1,0,0}     35    1
0     553    23    86  0.225915  {1,0,0}     21    1
54    557   177   184  0.530269  {0,2,0}     36    0
29    588   119   169  0.655987  {1,2,0}     31    1
41    590    59    60  0.756226  {1,1,0}     39    1
40    607    19    20  0.088140  {0,3,0}     26    1
32    659    67    68  0.153889  {0,2,0}     26    1
26    661   145   146  0.013278  {1,0,0}     25    1
68    661   191   194  0.912533  {1,0,0}     27    1
114   666   244   248  0.704601  {1,1,0}     37    1
66    675     5    23  0.833190  {0,2,0}     29    1
107   690    97   126  0.535009  {0,2,0}     31    0
58    695   105   117  0.088344  {1,0,0}     32    1
106   696    57    61  0.733416  {0,2,0}     25    1
11    703   158   159  0.981905  {1,3,0}     39    1
109   725   154   155  0.798415  {1,1,0}     20    1
103   726   232   234  0.557804  {0,0,1}     31    1
64    744    32    33  0.676905  {0,1,0}     26    1
14    755   195   197  0.409713  {0,3,0}     22    0
46    764   142   144  0.006166  {0,1,0}     36    1
59    765    54    55  0.534599  {0,2,0}     35    1
80    765    98   131  0.208455  {1,0,0}     27    1
15    777     6     7  0.219593  {0,1,0}     26    1
100   779    72    73  0.152175  {1,1,0}     34    1
115   784   151   154  0.529648  {0,1,0}     30    1
37    786   156   160  0.379958  {1,0,0}     24    1
20    789    70    72  0.563144  {1,1,0}     24    1
19    789   188   189  0.572598  {0,0,1}     25    1
6     791   220   222  0.942174  {1,0,0}     24    1
67    797    96   111  0.312412  {0,1,0}     34    0
62    797   119   161  0.310351  {0,1,0}     39    0
119   803   180   181  0.695698  {1,1,0}     38    1
24    814   104   106  0.294691  {0,1,0}     35    1
28    816   147   148  0.138139  {1,0,0}     39    1
5     820    28    29  0.453690  {1,1,0}     34    1
45    826   112   114  0.330685  {0,2,0}     34    0
91    838    18    19  0.720622  {0,2,0}     25    1
56    838    70    72  0.301986  {0,1,0}     34    0
87    846    29    30  0.397954  {1,1,0}     22    1
75    854    65    92  0.863707  {1,1,0}     39    1
31    856   117   118  0.171293  {0,3,0}     34    1
42    856   202   203  0.119973  {0,2,0}     38    1
38    858   207   208  0.658720  {1,0,0}     39    1
72    859    45    64  0.092701  {1,0,0}     37    1
104   859   242   245  0.490794  {1,1,0}     31    1
18    874    24    26  0.428247  {0,2,0}     24    1
94    900   220   222  0.656326  {0,1,0}     31    1
79    906   105   117  0.044760  {0,3,0}     22    1
116   908    50    52  0.155961  {1,0,0}     32    1
63    909   219   220  0.511088  {0,2,0}     23    0
35    920   167   175  0.496829  {1,1,0}     20    1
126   924   105   117  0.832233  {0,3,0}     38    1
57    927    39    72  0.948631  {1,0,0}     37    1
85    927   165   166  0.225327  {0,2,0}     20    0
39    929   156   160  0.057580  {0,1,0}     34    1
69    955    19    25  0.772594  {0,1,1}     20    1
77    956    89    91  0.639541  {1,0,0}     40    1
86    956   104   105  0.293522  {0,2,0}     24    1
9     959   234   235  0.794045  {1,0,0}     26    1
113   977   108   109  0.448283  {0,3,0}     28    1
102   985   178   183  0.723669  {0,0,1}     34    1
8     989    50    52  0.498431  {0,2,0}     30    1
36   1003   244   245  0.565475  {0,3,0}     34    1
105  1003   100   111  0.163063  {0,3,0}     35    1
121  1017    48    49  0.149741  {0,2,0}     22    0
99   1025    19    25  0.375619  {1,0,0}     39    1
120  1028   219   220  0.518106  {0,2,0}     32    1
7    1044   180   181  0.720650  {0,1,1}     31    1
52   1056    63    64  0.853930  {1,2,0}     21    1
78   1068   240   242  0.297893  {0,1,0}     25    1
70   1072   137   138  0.311838  {0,1,1}     39    0
1    1078    98   131  0.036322  {1,1,0}     31    1
108  1099   116   117  0.052155  {0,2,0}     29    1
92   1106     5    26  0.354382  {0,2,0}     29    1
51   1110   232   233  0.894799  {0,2,0}     34    1
76   1118    54    55  0.750141  {0,1,0}     37    1
