map EGL-G1-C
fac 5 10 {0,227,242,158,155}
hosp 2 {0,108}
n_ALS 8 1 {3:0,1:227,4:158}
n_BLS 15 1 {2:0,2:227,4:242,4:158,3:155}
n_CLS 6 0 {1:0,1:242,2:158,2:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     14   147   148  0.701936  {0,2,0}     29    1
60     23    69    78  0.352978  {0,0,1}     23    1
20     73   139   141  0.062935  {1,0,0}     31    1
39     94    32    33  0.801853  {0,2,0}     34    0
37    162   169   170  0.441408  {0,1,1}     22    1
83    205   119   161  0.696938  {0,2,0}     25    1
10    218   189   241  0.246937  {0,3,0}     30    0
51    238    24    25  0.175092  {1,0,0}     33    1
123   244     6     7  0.617871  {1,0,0}     28    1
26    274   193   194  0.652097  {0,3,0}     35    1
90    290   101   102  0.746161  {0,2,0}     22    1
66    318    58    59  0.179088  {1,0,0}     31    1
18    389     5    23  0.374970  {0,1,0}     29    1
3     421    56    57  0.167588  {0,2,0}     24    0
23    422    11    42  0.083637  {0,1,0}     23    0
82    425    48    49  0.842977  {0,3,0}     21    1
25    455    80    81  0.451296  {1,3,0}     32    1
50    458    68    79  0.093731  {0,0,1}     26    1
100   467   129   130  0.855198  {1,0,0}     21    1
13    478    56    57  0.372285  {1,0,0}     32    1
34    482   151   154  0.987668  {0,1,1}     32    1
122   484    70    71  0.931409  {1,1,0}     29    1
103   491   124   151  0.980292  {0,1,0}     22    1
53    505    94    95  0.646841  {0,0,1}     32    1
125   530   116   117  0.686269  {0,1,1}     31    1
49    534    18    20  0.737191  {1,0,0}     39    1
76    552   115   116  0.902030  {1,0,0}     39    1
73    567   130   131  0.589944  {1,0,0}     26    1
94    581   107   108  0.432591  {0,1,1}     22    0
68    584   192   193  0.771630  {0,0,1}     30    0
104   586   158   159  0.224131  {1,0,0}     33    1
22    588   134   146  0.279687  {0,1,1}     37    1
40    591   240   242  0.927816  {0,2,0}     37    1
117   595   158   160  0.753986  {0,1,0}     21    0
89    597    25    26  0.955905  {0,1,0}     20    1
80    600   199   202  0.616266  {0,0,1}     31    1
124   616    29    31  0.739006  {1,1,0}     34    1
4     639   211   213  0.432523  {0,3,0}     40    0
93    646   231   232  0.614229  {1,1,0}     25    1
31    650   158   159  0.308583  {0,1,1}     35    1
74    658    88    96  0.836519  {1,0,0}     33    1
84    666   139   140  0.492919  {0,2,0}     23    1
42    698   203   210  0.835670  {0,1,0}     25    0
29    701   155   161  0.669818  {0,2,0}     23    1
108   714   164   165  0.061387  {1,3,0}     32    1
81    725   173   181  0.860065  {0,1,0}     25    1
16    726   195   197  0.534438  {1,0,0}     31    1
8     732   207   209  0.870793  {1,1,0}     33    1
70    740   117   118  0.420128  {1,0,0}     30    1
52    744   121   123  0.600049  {1,0,0}     40    1
54    747   178   182  0.818745  {0,1,0}     34    0
6     765   104   105  0.913811  {0,3,0}     21    1
21    785    36    39  0.234813  {0,1,0}     31    1
72    798   116   117  0.725292  {1,0,0}     26    1
77    802    25    26  0.960980  {0,1,0}     22    1
86    809   199   202  0.109541  {0,0,1}     25    1
19    815    50    51  0.753974  {0,1,0}     30    1
9     816   127   128  0.355748  {0,3,0}     33    1
1     825    51    52  0.257903  {0,3,0}     37    1
105   833     0     1  0.345921  {1,2,0}     38    1
75    837   204   205  0.173810  {0,1,0}     25    1
114   838    30    33  0.580996  {0,1,0}     38    0
113   838    59    71  0.967745  {1,0,0}     24    1
127   846   139   141  0.160122  {1,0,0}     39    1
0     861    81    84  0.654309  {0,3,0}     35    0
95    862   101   110  0.246336  {0,3,0}     20    1
115   869    50    53  0.876851  {0,1,0}     40    0
2     874   238   240  0.146857  {0,1,1}     27    1
30    895   105   107  0.736631  {1,1,0}     39    1
97    912    26    28  0.007378  {0,2,0}     21    1
99    919    54    55  0.692102  {0,2,0}     21    1
47    923    85    86  0.852609  {0,1,0}     36    1
55    932    60    67  0.501940  {1,1,0}     30    1
92    934   227   228  0.950805  {0,2,0}     27    0
65    939    54    55  0.798602  {0,1,0}     32    1
43    952    93    94  0.747206  {0,2,0}     29    1
98    956   210   212  0.739233  {0,3,0}     26    0
46    959   142   144  0.419476  {0,1,0}     40    1
107   961    82    83  0.470764  {0,3,0}     37    1
71    971   225   227  0.268874  {0,1,0}     21    1
101   973   124   149  0.620946  {1,0,0}     30    1
118   990   138   139  0.592524  {0,0,1}     35    1
56    990   129   136  0.534270  {0,2,0}     38    0
112   992    18    20  0.122135  {0,1,0}     36    0
41   1000    20    21  0.134087  {1,3,0}     25    1
44   1012   139   141  0.653568  {0,1,0}     25    0
15   1029    45    64  0.656635  {0,2,0}     27    1
57   1029    41    51  0.708575  {0,2,0}     21    0
87   1030     3     4  0.369078  {1,0,0}     32    1
91   1033   101   102  0.920727  {0,2,0}     40    0
116  1038    96   114  0.392480  {0,3,0}     38    1
14   1040   164   165  0.956643  {0,3,0}     27    1
64   1050    16    17  0.000683  {0,3,0}     29    0
32   1062   126   127  0.266886  {1,0,0}     32    1
63   1069    31    38  0.318140  {0,2,0}     24    0
35   1077   179   180  0.380550  {0,3,0}     33    1
88   1102   112   114  0.469803  {1,0,0}     33    1
79   1113   132   133  0.483188  {0,1,0}     21    0
24   1126   107   108  0.914336  {1,2,0}     31    1
33   1137    98   131  0.530084  {0,1,0}     28    1
111  1142   124   125  0.721106  {0,1,1}     32    1
62   1146     4     5  0.082425  {1,0,0}     37    0
67   1156    34    41  0.617949  {0,1,0}     23    1
120  1157   193   194  0.015031  {0,3,0}     29    0
106  1160   173   181  0.658225  {1,1,0}     31    1
11   1163    81    84  0.018699  {0,2,0}     38    1
85   1168    19    20  0.412545  {1,0,0}     22    1
5    1174   170   171  0.675317  {0,1,0}     31    1
69   1187   242   245  0.270723  {0,2,0}     30    1
