map EGL-G1-D
fac 5 10 {0,98,160,162,149}
hosp 2 {0,197}
n_ALS 10 1 {1:0,1:98,1:160,5:162,2:149}
n_BLS 20 1 {2:0,3:98,4:160,5:162,6:149}
n_CLS 5 0 {1:0,3:98,1:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28      8    25    26  0.364998  {0,1,0}     35    1
106    20   129   136  0.212459  {0,1,0}     30    1
114    31   222   223  0.903230  {0,3,0}     26    0
11     32   158   160  0.404035  {1,1,0}     26    1
40     36    32    33  0.149326  {1,1,0}     27    1
74     58   129   136  0.830784  {0,3,0}     30    1
25     65     9    10  0.633741  {0,1,0}     23    0
85    140    66    68  0.205211  {0,2,0}     36    1
42    142    14    15  0.814923  {0,2,0}     30    1
113   143     7    30  0.183721  {0,1,1}     34    1
53    153     4     5  0.703872  {0,2,0}     24    1
33    214   211   213  0.782937  {0,2,0}     30    0
81    276   234   236  0.506939  {0,2,0}     40    1
9     331   171   172  0.243340  {0,2,0}     22    0
18    339    66    68  0.319018  {0,3,0}     27    1
98    361   234   236  0.306961  {0,1,0}     26    1
3     382   116   117  0.662263  {1,1,0}     40    1
127   428   225   226  0.814936  {0,1,0}     39    1
121   439    41    51  0.566987  {0,3,0}     39    1
117   455   115   122  0.620527  {0,2,0}     35    0
43    456    39    72  0.948951  {0,2,0}     24    1
23    485   114   115  0.900001  {1,1,0}     34    1
89    497    91    92  0.218581  {0,2,0}     30    1
119   506   103   113  0.165600  {0,1,1}     36    1
57    508   167   175  0.267498  {0,1,0}     26    1
37    515   193   194  0.075499  {0,0,1}     24    1
78    520    25    26  0.300555  {0,1,0}     39    0
4     524   244   248  0.233596  {0,2,0}     30    0
22    540    45    64  0.490557  {0,2,0}     21    0
38    540   240   241  0.951851  {0,2,0}     38    0
72    552    70    72  0.643571  {0,1,0}     21    0
92    560   100   111  0.477040  {1,0,0}     28    1
16    564   132   134  0.919262  {1,0,0}     33    1
20    569    88    96  0.525514  {0,1,0}     36    0
96    576   198   200  0.369560  {0,1,0}     36    0
102   591   151   154  0.009473  {0,1,0}     34    0
93    605   142   143  0.477717  {0,2,0}     36    1
77    611    28    29  0.592810  {1,1,0}     37    1
103   612   199   202  0.424181  {0,1,1}     29    0
59    624    16    18  0.729781  {1,3,0}     35    1
70    629   227   228  0.898659  {1,0,0}     23    1
76    629   203   210  0.776285  {1,0,0}     23    1
17    647    41    51  0.387227  {0,1,1}     26    1
2     660    31    38  0.812518  {1,0,0}     29    1
95    668   164   165  0.455265  {0,1,0}     36    1
63    681    50    53  0.506064  {0,1,1}     29    0
84    682   192   193  0.957883  {0,1,1}     37    0
99    711   238   239  0.047083  {1,1,0}     30    1
46    750   184   185  0.547708  {1,0,0}     34    1
118   755   100   101  0.095840  {1,1,0}     32    1
34    773    94    95  0.386354  {1,0,0}     20    1
86    783   127   138  0.170456  {0,2,0}     34    1
124   785    27    30  0.245419  {0,2,0}     33    0
90    790   112   113  0.927243  {1,0,0}     33    1
29    794   111   112  0.348990  {0,2,0}     30    0
39    798   222   223  0.924584  {0,3,0}     34    1
75    798     1    12  0.047499  {0,3,0}     31    1
21    807   157   159  0.424001  {0,1,0}     33    1
41    819   134   135  0.899575  {0,2,0}     24    0
116   823    89    91  0.103543  {0,2,0}     37    1
126   823   212   243  0.455356  {0,2,0}     38    1
67    828    10    41  0.129014  {0,2,0}     20    0
112   831   185   186  0.124011  {0,1,1}     23    0
87    836   154   155  0.288755  {1,0,0}     21    1
88    840   156   160  0.569329  {1,2,0}     21    1
94    851   199   202  0.542802  {0,0,1}     22    0
64    856    65    66  0.774674  {0,3,0}     38    1
49    862   190   192  0.057114  {0,1,0}     21    1
54    867    83    84  0.252056  {0,1,0}     37    1
58    871   163   164  0.673881  {0,2,0}     22    1
27    875   139   141  0.692188  {1,1,0}     27    1
55    882   240   241  0.013000  {0,1,0}     20    0
111   883    16    17  0.144728  {1,1,0}     26    1
26    910    69    70  0.192799  {1,1,0}     39    1
1     913    42    43  0.077878  {0,2,0}     24    1
120   924   129   130  0.797563  {0,2,0}     20    0
19    927    43    46  0.339434  {1,0,0}     36    1
52    932    56    57  0.581524  {1,0,0}     32    1
110   939   126   127  0.440611  {0,2,0}     25    0
5     950    29    30  0.882136  {1,2,0}     29    1
101   951    37    74  0.403635  {1,0,0}     37    0
69    964    65    66  0.939497  {0,3,0}     25    1
32    967   176   180  0.969602  {0,2,0}     35    1
83    972     7    30  0.859273  {0,2,0}     30    1
61    973   125   149  0.586750  {1,0,0}     33    1
60    974    83    85  0.641214  {0,0,1}     20    1
68    983   189   190  0.638066  {0,3,0}     39    1
44    984   128   137  0.643987  {1,0,0}     35    1
97    988    51    52  0.832433  {0,0,1}     24    1
7     989   175   176  0.776534  {1,0,0}     39    1
30    992    97   126  0.860219  {0,3,0}     39    1
66    998   137   138  0.351881  {0,2,0}     34    0
122  1003   121   122  0.543840  {0,1,0}     21    0
56   1004     5    23  0.585038  {1,1,0}     34    1
10   1006    68    69  0.155798  {0,2,0}     27    0
13   1032    88    89  0.548487  {1,0,0}     23    1
109  1041    88    96  0.353939  {0,3,0}     29    0
123  1042    96   114  0.765431  {1,1,0}     36    1
71   1057   117   118  0.167850  {0,3,0}     36    1
15   1064   199   202  0.976367  {0,0,1}     37    1
108  1070   197   198  0.983770  {0,3,0}     39    0
45   1086   150   151  0.397778  {1,1,0}     27    1
105  1087    50    52  0.035983  {0,1,0}     25    1
35   1094   195   196  0.329334  {1,0,0}     40    1
0    1121    98   131  0.575691  {1,1,0}     30    1
48   1135   155   161  0.178681  {0,3,0}     33    1
62   1140    77    78  0.887246  {0,2,0}     25    0
125  1143   144   147  0.733366  {0,3,0}     39    1
79   1144    93    94  0.922435  {1,1,0}     22    1
100  1146   140   141  0.026747  {1,0,0}     34    1
91   1153   216   217  0.421667  {1,0,0}     35    1
51   1161   238   239  0.730137  {0,2,0}     25    1
65   1171   176   180  0.267643  {0,2,0}     33    1
6    1178   162   166  0.006679  {1,1,0}     36    1
12   1209    98   131  0.169069  {0,1,0}     21    0
14   1213   125   149  0.324638  {0,1,0}     38    0
104  1215   231   232  0.119787  {0,3,0}     36    1
8    1222   139   141  0.946945  {0,1,0}     24    0
80   1233     9    10  0.036231  {1,1,0}     31    1
47   1239   107   108  0.379695  {1,0,0}     35    1
115  1247    32    33  0.517463  {0,3,0}     20    1
73   1266   242   243  0.818440  {0,1,1}     20    0
50   1308    94    98  0.467229  {1,1,0}     24    1
31   1350   105   107  0.804056  {0,3,0}     28    1
24   1360   167   175  0.468793  {1,1,0}     24    1
36   1366    91    92  0.197706  {0,1,1}     34    1
82   1369   234   236  0.293065  {1,1,0}     22    1
107  1397     1     2  0.175589  {0,2,0}     38    1
