map EGL-G2-E
fac 5 10 {0,181,136,156,227}
hosp 1 {0}
n_ALS 5 1 {2:181,1:136,2:227}
n_BLS 22 1 {6:0,5:181,4:136,1:156,6:227}
n_CLS 8 0 {2:0,1:181,1:136,2:156,2:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106     9    87    88  0.903562  {0,2,0}     36    1
10     71    54    55  0.774706  {0,2,0}     28    0
51     72    87    88  0.340276  {0,3,0}     22    1
101    81   145   146  0.434923  {0,1,0}     29    0
18     98    78    79  0.591291  {0,2,0}     35    1
126   141    24    26  0.359149  {0,1,0}     24    1
37    176   195   248  0.639859  {1,0,0}     38    1
19    203   233   235  0.931933  {0,1,1}     20    1
31    210    32    34  0.475149  {0,2,0}     26    1
85    230   165   166  0.138580  {0,2,0}     28    1
99    241    12    13  0.286026  {1,1,0}     22    1
88    243   231   232  0.514618  {0,2,0}     24    0
62    279   167   168  0.409912  {0,2,0}     29    1
83    281    49    56  0.093328  {1,1,0}     33    1
127   283   226   227  0.059741  {0,2,0}     40    1
36    363    28    29  0.280832  {0,3,0}     23    1
105   370   136   146  0.475416  {0,0,1}     37    1
32    416   233   234  0.642494  {1,1,0}     34    1
93    437   236   237  0.030672  {0,1,0}     22    0
16    445    69    80  0.382087  {0,1,0}     25    0
43    447   218   225  0.013207  {0,2,0}     26    1
42    459     4     5  0.873799  {1,0,0}     34    1
52    478   175   176  0.289174  {1,1,0}     29    1
45    514   250   251  0.495656  {0,1,0}     33    0
63    526    99   100  0.868585  {1,0,0}     32    1
22    531   166   167  0.386254  {1,1,0}     31    1
94    534    10    11  0.218972  {0,1,0}     30    0
96    540   198   199  0.994479  {1,1,0}     24    1
70    544   213   215  0.713588  {1,0,0}     40    1
114   551   117   121  0.136703  {1,0,0}     36    1
56    554    35    36  0.431504  {1,0,0}     32    1
9     556    16    17  0.772620  {0,2,0}     27    1
48    563   150   151  0.948002  {0,3,0}     39    0
50    566    30    33  0.705767  {1,1,0}     36    1
120   587   190   192  0.062720  {0,2,0}     33    1
98    594    96    98  0.844540  {0,3,0}     28    1
79    598    39    73  0.001639  {0,1,0}     35    0
7     599    23   237  0.840416  {1,0,0}     22    1
25    601    20    21  0.157122  {1,1,0}     39    1
67    619   249   252  0.843082  {1,1,0}     38    1
124   627    50    51  0.958389  {0,1,0}     37    1
84    636   201   203  0.198611  {1,1,0}     20    1
82    640    37    75  0.782241  {1,0,0}     31    1
46    666    86    87  0.890731  {1,0,0}     34    1
1     678   164   165  0.012915  {0,3,0}     21    0
8     686   101   102  0.749133  {0,2,0}     21    0
81    699   190   192  0.252934  {0,1,0}     33    1
0     705   204   205  0.675212  {0,1,0}     35    0
47    712   121   155  0.241210  {0,3,0}     29    0
4     717    97    98  0.127675  {1,0,0}     33    1
15    720   184   188  0.630223  {1,1,0}     35    0
112   737    69    70  0.272831  {0,2,0}     36    0
92    738   130   131  0.361376  {0,3,0}     25    1
59    762     3    15  0.536561  {0,0,1}     30    0
104   771   146   147  0.405598  {1,1,0}     20    1
61    783   253   254  0.212489  {1,0,0}     38    1
13    787   190   191  0.724895  {1,2,0}     32    1
91    797     9    34  0.804218  {1,0,0}     39    1
27    798    23   237  0.097163  {1,0,0}     20    1
14    804   233   235  0.278789  {0,1,0}     27    1
111   813    84    86  0.386720  {0,1,0}     23    0
41    814   205   207  0.949666  {0,2,0}     35    0
117   815   171   172  0.953214  {1,1,0}     36    1
66    833   246   247  0.036171  {0,2,0}     40    1
60    834    23    87  0.744896  {0,1,0}     30    1
119   834    45    46  0.039387  {0,2,0}     34    1
100   837    66    93  0.702069  {1,0,0}     20    1
34    841   175   176  0.089717  {0,2,0}     28    0
122   845   161   165  0.579431  {1,1,0}     26    1
89    857   180   181  0.384230  {0,0,1}     38    1
24    860    18    19  0.219889  {1,1,0}     38    1
33    876   206   207  0.756674  {1,1,0}     24    1
11    885    99   131  0.947758  {0,1,0}     21    0
30    885   154   157  0.855020  {0,1,0}     23    1
53    901   124   125  0.391197  {0,0,1}     26    0
40    902   212   213  0.566800  {0,1,0}     31    0
5     903    53    55  0.676533  {0,1,1}     40    0
75    904    41    51  0.783094  {0,2,0}     25    1
123   909   113   115  0.972076  {0,0,1}     29    1
121   910   245   247  0.033954  {1,1,0}     22    0
69    927   166   178  0.322291  {0,1,0}     25    1
39    971    16    17  0.809979  {0,1,0}     33    1
109   973   156   162  0.721228  {0,1,0}     29    0
64    986   197   199  0.016181  {0,1,0}     23    0
108   988    95    96  0.945216  {0,3,0}     37    0
68    988   175   177  0.479650  {0,2,0}     31    0
76   1000     3    15  0.896486  {0,2,0}     20    0
38   1022    54    58  0.650907  {0,2,0}     22    1
3    1025   194   242  0.519686  {0,3,0}     39    1
115  1028   193   194  0.720365  {0,3,0}     23    0
73   1039    72    73  0.214749  {1,0,0}     24    1
80   1048    12    13  0.538814  {0,3,0}     31    0
71   1057   211   212  0.573487  {1,0,0}     30    1
77   1058    96    98  0.981932  {0,3,0}     20    1
90   1068    69    70  0.964917  {1,1,0}     31    1
125  1079   107   109  0.361595  {0,1,0}     22    0
113  1088   145   148  0.922913  {0,0,1}     30    0
28   1099   155   156  0.779414  {0,3,0}     40    0
102  1100    91    96  0.494553  {0,1,1}     22    1
97   1107   127   128  0.358029  {0,1,0}     31    0
26   1108    71    73  0.432094  {0,3,0}     39    1
95   1116    11    42  0.666903  {0,2,0}     39    1
23   1123   161   164  0.584114  {1,1,0}     39    1
2    1136   101   102  0.896887  {1,1,0}     26    1
118  1142    23   237  0.391704  {1,0,0}     40    1
20   1147    99   132  0.707754  {1,1,0}     26    0
65   1163   219   220  0.673791  {0,0,1}     28    1
12   1200   205   208  0.702044  {0,3,0}     38    1
54   1227   120   162  0.043851  {0,1,1}     40    1
17   1233   227   229  0.968897  {0,1,0}     25    1
35   1235   135   136  0.862621  {0,1,1}     37    0
29   1240   111   114  0.716948  {1,1,0}     27    1
110  1247   245   246  0.607316  {0,2,0}     29    1
72   1258   164   165  0.001516  {0,3,0}     25    0
116  1265   157   161  0.492071  {0,2,0}     36    1
6    1267   129   130  0.584413  {0,1,0}     25    0
49   1270    50    53  0.684607  {0,2,0}     39    0
87   1272   118   119  0.218138  {1,2,0}     37    1
44   1275     6     7  0.986305  {0,3,0}     32    0
55   1282   226   229  0.674208  {1,0,0}     37    1
57   1289   217   218  0.697920  {0,0,1}     25    1
107  1307   177   181  0.112315  {0,1,0}     34    1
21   1314   223   224  0.526860  {0,1,0}     34    1
78   1329    41    51  0.934903  {0,3,0}     21    0
58   1332    23   171  0.405572  {0,0,1}     21    0
103  1376    66    92  0.261152  {0,1,1}     27    1
74   1377    25    26  0.171259  {0,1,0}     35    0
86   1424     0     1  0.895677  {0,1,0}     26    1
