map EGL-G2-E
fac 5 10 {0,123,66,54,248}
hosp 1 {0}
n_ALS 7 1 {2:0,3:123,2:66}
n_BLS 16 1 {6:0,6:123,1:66,2:54,1:248}
n_CLS 7 0 {2:0,1:123,4:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     46   116   123  0.198941  {0,1,1}     34    0
91     54   218   225  0.715534  {0,0,1}     39    0
9      55   166   178  0.762115  {0,1,1}     25    1
109    64    23   150  0.966950  {0,1,0}     31    0
69    100    89    90  0.252713  {0,2,0}     23    1
95    119   133   135  0.916567  {0,1,0}     30    1
118   130   168   176  0.744144  {0,2,0}     36    1
6     149   226   229  0.626738  {0,1,0}     30    0
68    171   157   163  0.996699  {0,1,0}     31    0
92    243    50    51  0.149763  {0,1,0}     37    0
49    299   246   247  0.164361  {0,3,0}     34    0
81    311   150   151  0.605065  {0,2,0}     29    1
108   321    19    25  0.369423  {0,1,0}     37    0
16    324   179   184  0.870432  {1,1,0}     32    1
77    355   235   236  0.857864  {1,1,0}     31    1
103   367   228   229  0.299237  {1,0,0}     30    1
11    374    39    52  0.957389  {1,1,0}     23    1
7     387    87    88  0.157624  {1,0,0}     38    1
60    393   253   254  0.923463  {0,2,0}     40    1
74    402   178   179  0.876232  {0,1,0}     26    1
94    446   179   180  0.443271  {0,1,0}     37    1
104   455   231   232  0.149089  {0,2,0}     23    0
113   457   164   165  0.253913  {0,3,0}     26    1
34    465    37    75  0.004211  {0,2,0}     38    1
43    474    68    69  0.958302  {0,2,0}     29    1
47    481     5    23  0.016351  {0,3,0}     39    0
31    485   236   238  0.201635  {0,1,0}     23    1
39    510   226   251  0.396397  {0,0,1}     31    1
73    520    85   101  0.886915  {0,1,0}     33    1
17    533    90    91  0.110237  {0,2,0}     20    1
50    563   252   253  0.183662  {1,0,0}     40    0
107   578   152   153  0.869269  {0,3,0}     22    0
33    581    62    63  0.170227  {0,1,0}     25    0
106   586   126   150  0.852055  {0,3,0}     34    1
123   596    23   171  0.337359  {0,1,0}     27    0
21    596    39    73  0.739063  {0,2,0}     32    0
110   625    21    35  0.534097  {0,2,0}     39    0
52    633   104   105  0.745943  {0,0,1}     34    1
97    641   240   241  0.281979  {1,0,0}     31    1
54    641   233   235  0.966621  {0,2,0}     20    0
46    657    99   131  0.097953  {0,1,0}     26    0
10    658    23   171  0.888553  {0,2,0}     25    0
30    659   222   223  0.694297  {0,1,0}     20    1
72    661   115   116  0.851494  {0,1,1}     29    0
71    671   111   114  0.614689  {1,1,0}     30    1
13    688    78    82  0.318285  {0,1,0}     33    0
20    689    76    77  0.036742  {0,0,1}     28    0
114   705   233   234  0.297352  {0,1,0}     24    1
40    723   116   123  0.281323  {1,1,0}     28    1
63    733    12    13  0.849272  {0,1,0}     29    1
29    739   195   248  0.453101  {1,1,0}     23    1
83    744     6     7  0.673580  {1,2,0}     38    1
37    745    36    39  0.872535  {0,1,0}     32    0
119   747   116   117  0.805294  {0,1,1}     38    0
85    747   201   202  0.050969  {1,0,0}     38    1
57    766   166   175  0.377671  {0,2,0}     32    1
65    783   189   190  0.159078  {1,1,0}     20    1
44    802   107   108  0.822721  {0,2,0}     33    1
1     816   161   165  0.407452  {1,1,0}     36    1
93    822   126   150  0.791747  {0,3,0}     39    0
61    834   206   207  0.841555  {1,0,0}     30    1
120   848   253   254  0.330394  {0,3,0}     23    1
36    852    50    53  0.302163  {0,1,0}     20    0
62    860    84    86  0.336685  {0,3,0}     35    1
96    861    81    89  0.073169  {1,0,0}     36    1
23    874   194   242  0.266028  {0,1,0}     32    1
24    880   227   229  0.747405  {0,2,0}     31    0
58    887   191   195  0.026210  {0,1,0}     22    0
84    914   193   246  0.210423  {1,0,0}     29    0
126   924   226   251  0.146405  {0,2,0}     39    0
100   934     5    26  0.280714  {0,2,0}     23    0
67    939   197   200  0.128741  {1,1,0}     20    1
2     940   102   111  0.331263  {1,1,0}     37    1
14    972    84    85  0.315021  {1,0,0}     25    1
48    976   162   163  0.001358  {1,1,0}     31    1
41    982    84    86  0.787512  {0,1,0}     22    1
116   992   178   185  0.395175  {1,1,0}     27    1
64   1007    49    56  0.855278  {1,1,0}     38    1
70   1013   218   250  0.666705  {1,1,0}     36    1
25   1014   125   126  0.282294  {1,1,0}     39    1
59   1018   177   180  0.244032  {0,2,0}     23    0
86   1021   117   118  0.359085  {0,2,0}     21    0
90   1029    43    44  0.640062  {0,1,0}     31    0
82   1033   157   163  0.094258  {1,1,0}     34    1
122  1040     3    23  0.998220  {0,0,1}     23    1
115  1049   137   138  0.229553  {0,0,1}     23    1
4    1051   121   155  0.968948  {0,0,1}     40    1
112  1053   108   109  0.204245  {1,0,0}     35    1
111  1056    78    79  0.510120  {0,3,0}     34    1
88   1100   125   150  0.976252  {0,1,1}     23    1
3    1111   127   128  0.993923  {1,0,0}     40    1
8    1124    22    24  0.305797  {0,1,0}     31    0
51   1137    91    96  0.749479  {0,3,0}     20    0
5    1147    16    17  0.721237  {1,0,0}     21    1
