map EGL-G2-A
fac 5 10 {0,77,2,233,59}
hosp 1 {0}
n_ALS 8 1 {3:0,3:233,2:59}
n_BLS 23 1 {3:0,8:77,4:2,4:233,4:59}
n_CLS 5 0 {2:77,1:2,2:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     19   125   152  0.218470  {0,0,1}     30    1
4      21    48    57  0.360270  {1,1,0}     30    1
94     43   217   218  0.366068  {0,3,0}     37    0
3      67    69    70  0.299571  {0,2,0}     27    0
98     67    61    65  0.918860  {0,2,0}     26    1
17     89   143   144  0.523545  {0,1,0}     31    0
70    109   157   163  0.068051  {1,0,0}     21    1
24    119   227   231  0.984133  {0,2,0}     32    1
125   150   233   254  0.407830  {0,0,1}     36    1
126   190   177   181  0.579610  {1,1,0}     37    1
116   191   159   160  0.873410  {0,2,0}     40    1
37    196     9    10  0.838821  {1,0,0}     29    1
61    285   170   171  0.023064  {1,1,0}     30    1
19    332   141   142  0.333187  {0,3,0}     33    0
91    359   247   248  0.305984  {0,3,0}     35    1
105   368     0    21  0.360213  {0,1,0}     24    1
127   374   120   170  0.844985  {0,2,0}     26    1
43    436   180   181  0.670038  {0,1,0}     22    1
29    446    73    74  0.466819  {0,3,0}     21    0
71    450    73    74  0.184553  {0,3,0}     26    0
44    450     2     3  0.001124  {1,1,0}     36    0
104   454    94    95  0.803935  {0,1,1}     27    1
83    462    32    33  0.251568  {0,1,0}     20    1
22    485   158   160  0.276913  {1,1,0}     39    1
109   504   208   209  0.544233  {0,0,1}     40    1
27    515   159   161  0.872423  {0,2,0}     28    0
64    530    81    82  0.860236  {1,1,0}     40    1
35    544   225   226  0.284304  {0,1,1}     23    0
46    545    43    44  0.553769  {0,1,1}     39    1
123   546   147   148  0.221044  {0,2,0}     26    1
6     547   239   240  0.480979  {1,1,0}     21    1
77    554   159   161  0.295941  {0,1,0}     24    1
124   569   186   198  0.459916  {0,3,0}     27    0
18    583   244   253  0.743581  {1,1,0}     20    1
57    600    54    55  0.213110  {0,2,0}     22    0
121   602    32    34  0.459252  {0,1,0}     21    1
11    609    72    73  0.470200  {0,3,0}     36    0
34    623    81    89  0.436070  {0,2,0}     38    1
92    642    29    31  0.010378  {1,1,0}     38    1
113   644   106   118  0.047763  {1,0,0}     29    1
38    648     1    12  0.803220  {1,0,0}     25    1
2     649    24    25  0.348571  {0,3,0}     32    0
115   650   154   158  0.129954  {1,1,0}     32    1
87    652    29    30  0.147563  {0,2,0}     29    0
73    661    96    98  0.689251  {0,2,0}     32    1
110   669    84    85  0.056698  {1,0,0}     21    1
52    677   200   201  0.750066  {0,2,0}     29    1
20    683   104   114  0.517167  {0,3,0}     23    1
118   689    92    93  0.143628  {0,2,0}     27    1
45    689    91    96  0.019973  {0,1,0}     34    0
55    694    36    39  0.268986  {0,3,0}     26    1
86    699   171   172  0.549129  {1,1,0}     40    1
23    712    24    25  0.585047  {0,2,0}     37    1
81    713   137   138  0.996823  {0,2,0}     24    1
82    720    54    58  0.132717  {1,0,0}     31    1
76    722    53    54  0.084919  {1,1,0}     28    1
31    726     5    23  0.437179  {1,0,0}     31    1
67    732    66    93  0.682211  {1,1,0}     25    1
74    742    95    96  0.251943  {0,1,0}     31    0
63    744   233   235  0.484332  {1,1,0}     29    1
53    746   203   204  0.452704  {0,1,0}     20    1
49    761   166   178  0.464375  {0,1,1}     40    1
69    762   234   235  0.373131  {0,3,0}     40    0
99    764    36    39  0.809456  {0,3,0}     40    1
65    793    71    72  0.788067  {1,0,0}     35    1
21    800    76    78  0.636056  {1,0,0}     36    1
120   801    48    57  0.919428  {1,0,0}     29    1
1     802   194   242  0.340186  {0,3,0}     40    1
39    804   159   161  0.086838  {1,0,0}     29    1
89    813   181   182  0.077548  {1,0,0}     34    1
48    814   161   165  0.483239  {0,2,0}     23    1
100   815   196   197  0.356243  {0,3,0}     31    1
62    819    55    56  0.611865  {0,2,0}     30    0
79    821   201   203  0.092544  {0,2,0}     27    1
30    824    84    85  0.123499  {0,3,0}     24    0
13    835   128   139  0.763777  {0,3,0}     40    1
119   844   140   142  0.523173  {0,1,0}     27    1
95    855    86    87  0.050609  {0,1,0}     26    0
106   856   194   242  0.570235  {1,1,0}     39    1
108   869    73    74  0.199887  {1,0,0}     20    1
122   877   197   199  0.911246  {0,3,0}     36    0
51    884    41    51  0.362014  {1,0,0}     31    1
75    889   185   187  0.309203  {1,0,0}     21    1
66    894   117   118  0.953480  {1,1,0}     33    1
0     894    90    92  0.939800  {0,2,0}     37    1
32    895   216   217  0.342833  {0,1,0}     32    1
28    899   152   153  0.233823  {1,1,0}     21    1
54    915    95    99  0.016139  {0,2,0}     39    0
14    931   125   150  0.845151  {0,1,0}     39    1
72    933    91    92  0.857669  {0,1,1}     24    1
56    938    90    92  0.099642  {0,3,0}     20    0
7     940   120   162  0.491930  {1,1,0}     34    1
40    945   101   112  0.173674  {0,3,0}     29    0
59    950    30    33  0.907698  {0,3,0}     24    0
117   952   204   206  0.053900  {1,1,0}     23    1
88    953    97   112  0.320313  {0,1,1}     24    1
16    953    46    47  0.057245  {0,2,0}     34    1
112   958   164   165  0.417650  {0,1,0}     30    1
41    981    93    94  0.941569  {0,2,0}     35    1
36    989   184   185  0.141726  {0,1,0}     40    0
25    990     7     8  0.738528  {0,2,0}     35    1
8     992   116   117  0.529003  {1,0,0}     23    0
5     999   219   223  0.251057  {0,3,0}     37    1
42   1007    51    52  0.760234  {1,1,0}     25    1
9    1008    69    70  0.343240  {1,0,0}     25    1
10   1024    43    46  0.645583  {1,0,0}     31    1
107  1030   216   217  0.988087  {0,0,1}     36    0
80   1037    50    53  0.882295  {0,1,0}     37    0
58   1040   239   243  0.478528  {0,3,0}     40    1
90   1083    74    76  0.499361  {0,2,0}     24    0
96   1084   112   113  0.027171  {0,1,0}     34    1
114  1109    23   237  0.666876  {1,1,0}     30    1
60   1113   199   200  0.834490  {0,3,0}     27    0
84   1113    81    89  0.552038  {1,0,0}     39    1
102  1116   175   177  0.113794  {0,1,0}     27    0
15   1123   194   242  0.119538  {1,0,0}     37    1
33   1168    45    64  0.404395  {1,1,0}     26    1
26   1191   247   249  0.549289  {0,1,0}     38    0
47   1226    49    56  0.712974  {0,3,0}     35    1
101  1252   243   245  0.329076  {0,1,0}     31    1
78   1267    61    65  0.367487  {1,0,0}     23    1
103  1290   102   103  0.076884  {0,3,0}     38    0
68   1292     8     9  0.216169  {0,1,1}     29    0
111  1321     3    15  0.483056  {0,1,0}     26    1
93   1332    91    96  0.009954  {0,1,0}     32    1
50   1354    23   237  0.834193  {0,3,0}     27    1
97   1378   188   189  0.126313  {0,2,0}     35    1
12   1401   185   187  0.065945  {0,2,0}     30    1
