map EGL-G2-E
fac 5 10 {0,243,51,217,12}
hosp 2 {0,56}
n_ALS 9 1 {3:0,1:243,3:51,1:217,1:12}
n_BLS 20 1 {3:0,2:243,7:51,3:217,5:12}
n_CLS 7 0 {1:0,2:243,4:12}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71     15    68    69  0.671593  {0,3,0}     35    0
82     84   131   132  0.006207  {0,0,1}     24    1
80     91    50    51  0.806931  {1,1,0}     34    1
65    122   234   235  0.097500  {1,0,0}     32    1
40    129    66    67  0.386002  {1,1,0}     33    1
88    209    23   171  0.048380  {1,1,0}     40    1
57    218   104   105  0.685932  {0,2,0}     28    0
89    251    91    92  0.221910  {0,2,0}     33    1
41    286   157   161  0.141760  {1,1,0}     37    1
96    307   179   184  0.810193  {0,3,0}     24    1
58    322   210   211  0.192493  {1,1,0}     38    1
76    388   204   206  0.923423  {0,3,0}     31    1
47    404    45    46  0.191034  {1,0,0}     29    1
32    409   120   170  0.241186  {1,0,0}     28    1
59    410   180   181  0.375451  {0,3,0}     29    0
127   412    76    78  0.328815  {0,3,0}     20    1
68    428   140   142  0.040941  {0,1,1}     37    1
110   429    12    13  0.332033  {0,1,0}     29    1
55    431   148   149  0.945871  {1,0,0}     34    1
30    441   102   111  0.615723  {0,3,0}     38    1
114   447   240   242  0.808666  {0,1,0}     25    1
0     470   120   170  0.521581  {1,1,0}     40    1
91    481   121   155  0.327492  {0,1,1}     23    1
50    499     5    26  0.458951  {0,0,1}     35    1
19    500   216   217  0.470506  {0,0,1}     31    1
13    526   192   194  0.782254  {0,1,1}     23    0
116   531    84    85  0.350316  {1,0,0}     32    1
28    534   198   199  0.411902  {0,2,0}     22    1
77    555   147   148  0.344794  {0,3,0}     32    1
6     560   192   193  0.026245  {0,3,0}     25    0
106   560    58    59  0.949249  {0,2,0}     39    1
24    573   170   171  0.944109  {0,2,0}     35    0
74    593    66    67  0.558915  {1,1,0}     23    1
27    594   166   167  0.418770  {0,1,0}     35    0
125   600    78    82  0.299103  {1,1,0}     36    1
102   609    43    44  0.731538  {1,0,0}     21    1
35    613   121   122  0.751021  {0,1,0}     26    1
