map EGL-G2-B
fac 5 10 {0,238,229,54,116}
hosp 1 {0}
n_ALS 8 1 {2:0,2:238,2:229,2:54}
n_BLS 23 1 {4:0,3:238,8:229,3:54,5:116}
n_CLS 7 0 {2:238,3:54,2:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
0      25   246   247  0.189742  {0,2,0}     36    0
18     28     8     9  0.052149  {0,2,0}     36    1
59     60     1     2  0.434332  {1,0,0}     26    1
27     71     8     9  0.223927  {0,2,0}     21    1
71     89   215   221  0.617201  {0,1,0}     29    0
62    106   178   185  0.028126  {0,1,0}     20    0
85    122    60    68  0.782398  {0,1,1}     21    1
116   174    71    73  0.387828  {0,2,0}     23    0
86    197   236   238  0.692115  {0,0,1}     32    0
66    198    74    76  0.814364  {0,2,0}     30    0
51    205   119   120  0.144604  {0,2,0}     22    1
103   214     8     9  0.958715  {0,3,0}     33    0
48    298    90    91  0.493438  {0,1,0}     34    0
57    317    66    93  0.343932  {0,0,1}     36    1
15    320   123   124  0.208864  {1,0,0}     36    1
88    393    54    58  0.867835  {0,2,0}     38    1
39    430    71    72  0.192212  {0,1,0}     32    1
87    434   129   138  0.543260  {0,1,0}     33    1
31    451    17    19  0.006705  {0,1,0}     35    0
84    462   127   128  0.676008  {0,1,0}     36    1
79    484   194   242  0.577206  {0,1,1}     23    0
74    494    67    68  0.623435  {0,1,0}     36    1
110   505   175   177  0.928424  {0,1,0}     34    0
67    510    58    59  0.066327  {0,1,0}     21    0
21    526   251   254  0.154231  {0,1,0}     24    1
78    533    34    41  0.913924  {0,1,0}     33    0
111   541    69    70  0.795243  {0,1,0}     30    0
2     547   166   175  0.350980  {0,3,0}     27    0
100   549   101   102  0.045318  {1,1,0}     36    1
14    557   102   111  0.273383  {1,3,0}     38    1
95    565    96    98  0.353616  {0,1,1}     35    1
32    573     3    23  0.240170  {0,1,0}     36    1
40    580     0    21  0.993431  {1,1,0}     37    1
22    587   117   119  0.692456  {0,2,0}     32    1
64    590    61    65  0.266565  {1,1,0}     37    0
28    600   196   197  0.422495  {1,0,0}     39    1
82    621   234   235  0.292409  {1,1,0}     30    1
43    623    38    40  0.228020  {0,2,0}     22    1
58    642   215   221  0.060818  {0,2,0}     40    1
75    647   193   194  0.575618  {1,1,0}     32    1
6     653   166   178  0.189452  {0,3,0}     34    1
93    654   249   250  0.981081  {1,1,0}     20    1
118   661    90    91  0.919145  {1,0,0}     27    1
1     671    95    99  0.683815  {1,0,0}     21    1
55    677    36    39  0.980248  {0,2,0}     30    1
70    688    83    84  0.223753  {0,0,1}     20    1
76    692   192   193  0.776882  {0,1,0}     27    0
10    712    53    54  0.241229  {0,1,0}     37    1
94    734     6    27  0.751832  {0,1,0}     32    0
127   736   141   142  0.853765  {1,3,0}     25    1
24    744    13    14  0.948227  {1,0,0}     28    1
63    745   201   203  0.464474  {0,0,1}     29    0
3     751    27    30  0.327211  {1,2,0}     24    1
68    754    48    49  0.259707  {1,3,0}     36    1
104   765    16    18  0.539133  {0,1,0}     22    0
54    777    97   115  0.765608  {0,2,0}     34    1
36    777   202   209  0.319693  {0,0,1}     26    1
8     781   116   117  0.377116  {0,3,0}     23    0
77    795   197   199  0.171448  {1,1,0}     36    1
72    817    76    77  0.277996  {0,2,0}     20    1
52    822   192   194  0.476012  {0,1,0}     25    0
45    822   233   254  0.781200  {0,2,0}     34    1
126   823    54    55  0.717860  {1,0,0}     24    1
38    831    55    56  0.946411  {1,0,0}     40    1
121   841    11    42  0.909828  {1,1,0}     24    1
44    843    65    66  0.033885  {0,1,0}     34    1
50    851    91    96  0.016916  {1,0,0}     33    1
89    856    12    16  0.208941  {0,3,0}     24    0
53    862    80    81  0.424329  {0,3,0}     22    1
122   879    95    99  0.492816  {1,0,0}     28    1
30    886   132   133  0.506459  {0,2,0}     35    0
83    888    69    70  0.388359  {0,2,0}     35    1
65    891   191   195  0.047089  {0,1,0}     35    0
113   912    54    55  0.751195  {1,0,0}     38    1
25    917    36    39  0.231247  {1,1,0}     21    1
11    934    48    57  0.214501  {0,1,0}     20    1
114   934   172   173  0.580006  {0,3,0}     30    1
102   942   177   181  0.993964  {0,1,0}     20    0
125   950   245   246  0.860109  {0,2,0}     29    1
34    963   141   142  0.700744  {0,2,0}     21    1
7     967    39    52  0.154878  {0,1,0}     33    1
17    977   158   160  0.817450  {0,1,1}     29    1
20    990    82    83  0.691939  {0,2,0}     24    0
61   1001   253   254  0.755407  {0,3,0}     20    0
