map EGL-G1-C
fac 5 10 {0,193,67,207,163}
hosp 3 {0,115,180}
n_ALS 9 1 {1:0,3:193,2:67,1:207,2:163}
n_BLS 20 1 {2:0,4:193,5:67,6:207,3:163}
n_CLS 7 0 {3:193,1:67,1:207,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     5    80    88  0.573873  {0,2,0}     25    0
112    23   106   108  0.798603  {0,2,0}     35    1
7      37   147   148  0.146179  {0,1,0}     39    1
30     46    79    80  0.274749  {1,0,0}     25    0
89    112   169   173  0.876221  {0,1,1}     26    0
123   123    68    69  0.231279  {1,0,0}     38    1
74    128    43    44  0.911961  {1,1,0}     39    1
57    129    94    95  0.648108  {1,1,0}     21    1
44    138   130   131  0.852189  {0,3,0}     27    1
2     148   177   184  0.357872  {0,2,0}     36    1
105   155    46    47  0.265357  {1,0,0}     27    1
53    181     8    33  0.638440  {1,0,0}     33    1
36    190   123   124  0.879482  {1,1,0}     39    1
71    195    88    96  0.756265  {0,1,0}     31    0
11    201    36    38  0.287202  {1,0,0}     40    1
8     205   114   115  0.187351  {0,0,1}     37    0
20    209    69    70  0.374670  {1,1,0}     25    1
119   256    53    54  0.679401  {0,1,0}     24    1
113   273   105   107  0.714275  {1,2,0}     27    1
64    284   211   213  0.096938  {1,1,0}     23    1
124   287    23   149  0.322150  {0,1,0}     30    1
3     296    51    52  0.743363  {0,2,0}     31    1
117   319   119   169  0.581826  {0,2,0}     33    1
45    324    85    86  0.784974  {1,1,0}     36    1
69    324   104   105  0.940743  {1,0,0}     26    1
17    358    48    49  0.383986  {0,1,1}     24    1
21    383    43    45  0.460951  {1,1,0}     39    1
73    385   123   124  0.263929  {0,2,0}     25    1
50    428   102   110  0.514586  {0,0,1}     33    1
85    431    86    87  0.712070  {0,3,0}     25    1
94    456    46    47  0.673414  {0,1,0}     32    1
25    461   140   149  0.079309  {1,0,0}     31    1
81    485   193   194  0.039523  {1,1,0}     35    1
66    496   125   126  0.344335  {0,2,0}     32    1
48    499   156   162  0.383323  {0,2,0}     20    1
