map EGL-G1-C
fac 5 10 {0,105,182,64,179}
hosp 3 {0,73,99}
n_ALS 8 1 {1:0,3:105,2:64,2:179}
n_BLS 23 1 {2:0,5:105,7:182,4:64,5:179}
n_CLS 8 0 {5:0,2:105,1:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    10   170   171  0.034524  {0,1,1}     37    1
19     17   102   110  0.934010  {1,0,0}     27    1
15     37    28    29  0.175368  {1,0,0}     37    1
21     40   144   145  0.678751  {0,2,0}     39    0
87     45    36    39  0.387614  {0,3,0}     32    0
9      54   228   229  0.604838  {1,0,0}     22    1
101    89   210   212  0.494410  {0,2,0}     40    0
112   108    16    17  0.512121  {0,0,1}     20    0
88    111   155   161  0.869774  {1,0,0}     23    1
125   114   191   194  0.499322  {0,3,0}     31    1
47    117    81    82  0.901211  {0,1,0}     24    0
24    132   199   202  0.757161  {0,0,1}     39    1
127   157   232   233  0.896385  {0,1,0}     21    0
84    181   207   209  0.429695  {0,1,0}     20    1
76    239   129   136  0.628445  {1,0,0}     34    1
25    239   144   145  0.165571  {0,1,0}     39    1
83    279   127   138  0.503730  {0,0,1}     31    1
94    289    96   114  0.526369  {1,1,0}     30    1
99    355   127   128  0.922663  {0,1,0}     32    1
14    395     4    22  0.677024  {0,2,0}     35    0
20    415   158   160  0.034962  {1,1,0}     31    1
113   425   106   107  0.864622  {1,0,0}     22    1
18    435    59    60  0.805010  {0,2,0}     34    1
95    435    34    41  0.693282  {0,1,0}     24    1
31    462   191   193  0.719563  {0,1,0}     35    1
7     475   213   216  0.734026  {0,1,0}     22    1
11    485   244   245  0.382444  {0,2,0}     25    0
26    492   185   192  0.679589  {0,2,0}     32    0
90    508    94    98  0.270557  {0,3,0}     40    1
105   509    17    22  0.520679  {1,0,0}     33    1
89    516   190   192  0.855619  {0,2,0}     34    1
27    521    36    37  0.295858  {1,1,0}     28    1
69    524   244   249  0.513733  {0,2,0}     33    1
29    539   125   126  0.731254  {0,3,0}     36    1
92    553    57    61  0.794136  {1,1,0}     29    0
1     559    36    37  0.652745  {0,0,1}     38    0
93    560     9    10  0.954153  {0,2,0}     21    1
108   575   192   193  0.485094  {1,1,0}     38    1
126   583   185   186  0.508824  {0,2,0}     21    1
36    598     9    10  0.300909  {0,3,0}     32    1
110   610   124   125  0.727299  {0,1,0}     37    1
71    614   212   243  0.187904  {1,1,0}     30    1
28    638   178   179  0.965188  {0,3,0}     35    1
42    657    81    82  0.979951  {0,2,0}     23    1
64    674   169   170  0.763627  {1,0,0}     35    1
59    676   149   150  0.789719  {1,0,0}     32    1
43    698    59    60  0.032166  {0,1,0}     21    1
109   702   176   180  0.938260  {0,2,0}     33    0
51    710    31    38  0.300525  {0,1,1}     33    1
66    718   213   216  0.879562  {0,3,0}     36    1
6     739    35    36  0.942814  {0,3,0}     39    1
79    739   246   247  0.384287  {0,1,0}     30    1
45    742    18    19  0.264175  {1,0,0}     32    1
116   750    12    13  0.854907  {0,2,0}     38    0
122   751   231   232  0.078066  {1,0,0}     28    1
60    751    14    15  0.730613  {0,1,1}     31    1
41    758   213   216  0.489461  {1,1,0}     26    1
118   759   212   243  0.299393  {1,1,0}     26    1
23    759    32    34  0.322227  {0,1,1}     33    0
96    760   196   203  0.642847  {0,1,0}     38    1
5     761   102   103  0.533984  {0,2,0}     29    1
30    764   122   123  0.672177  {0,3,0}     20    0
114   785   202   203  0.211274  {1,2,0}     21    1
77    797   246   248  0.512721  {0,0,1}     33    0
106   809    54    55  0.925929  {0,2,0}     23    0
61    818    39    40  0.938121  {0,2,0}     30    0
68    841     6     7  0.605923  {1,1,0}     34    1
35    842    91    92  0.607703  {1,0,0}     29    1
117   849    96   114  0.147001  {0,1,0}     21    1
107   851   204   209  0.678923  {1,1,0}     28    1
85    855   128   129  0.468757  {0,1,1}     36    1
63    856   170   171  0.236844  {0,3,0}     26    1
62    859   185   186  0.223848  {0,2,0}     31    1
74    878   116   118  0.683877  {0,1,1}     26    1
34    880   153   156  0.773435  {0,2,0}     29    1
10    889    94    98  0.627684  {0,2,0}     35    1
33    892    24    25  0.270848  {0,2,0}     28    0
56    901   165   166  0.714500  {1,1,0}     35    1
98    917    72    73  0.706427  {1,1,0}     31    1
123   923    67    68  0.786377  {1,0,0}     23    1
39    925   124   149  0.816433  {1,1,0}     27    1
100   936   211   213  0.611464  {1,2,0}     37    1
44    944     0     1  0.508626  {1,0,0}     35    1
121   956   135   136  0.137606  {0,1,1}     38    1
55    957   156   160  0.436911  {1,3,0}     26    1
65    964   176   179  0.129821  {0,1,0}     23    0
8     968   106   108  0.718627  {1,1,0}     40    1
111   969    79    80  0.705062  {0,2,0}     33    1
46    972   225   227  0.598281  {0,2,0}     25    1
49   1017   127   138  0.387530  {1,0,0}     31    1
50   1019    69    70  0.984268  {0,0,1}     36    0
80   1027     9    34  0.666537  {0,1,1}     35    1
38   1042    16    18  0.103099  {0,1,0}     20    0
103  1045   160   163  0.778113  {0,2,0}     25    0
17   1051   150   151  0.529872  {0,1,0}     27    1
16   1065    68    69  0.008668  {0,1,0}     37    0
