map EGL-G2-C
fac 5 10 {0,104,143,30,97}
hosp 3 {0,157,106}
n_ALS 5 1 {1:0,2:30,2:97}
n_BLS 15 1 {1:0,4:104,2:143,7:30,1:97}
n_CLS 7 0 {1:0,3:143,1:30,2:97}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      7   158   159  0.161691  {0,3,0}     40    1
43     17    49    50  0.243077  {0,2,0}     21    1
120    19    82    85  0.397906  {0,2,0}     21    1
51     32   166   175  0.322309  {0,2,0}     22    1
59     35   163   167  0.363723  {1,0,0}     35    1
35     37    18    20  0.624058  {0,1,0}     26    1
49     90   193   194  0.793312  {0,1,0}     36    1
45     94   197   199  0.667097  {1,2,0}     23    1
4     105    41    51  0.519874  {1,0,0}     29    1
41    116   185   187  0.363289  {0,2,0}     27    1
34    136   161   165  0.924665  {0,1,0}     38    0
113   322    55    56  0.321365  {0,1,0}     24    1
107   335   184   188  0.003062  {0,3,0}     21    0
57    355    81    89  0.822824  {0,1,0}     27    1
104   369   220   221  0.250847  {0,1,0}     26    0
17    372   133   134  0.921095  {1,0,0}     30    1
105   376    24    25  0.005261  {1,0,0}     31    1
50    387    28    29  0.484712  {1,0,0}     30    1
66    391    34    41  0.383253  {0,3,0}     27    1
20    419   115   116  0.758736  {0,1,1}     32    0
123   442    17    19  0.840612  {0,1,0}     20    1
84    456   234   235  0.669584  {0,2,0}     34    1
48    488   140   141  0.583466  {1,1,0}     33    1
118   494    99   131  0.121038  {0,1,0}     38    1
92    494    32    34  0.484223  {1,0,0}     25    1
77    497   145   146  0.241455  {0,3,0}     36    1
94    506     3    23  0.707832  {0,1,0}     28    1
119   510    95    99  0.129612  {0,3,0}     31    1
38    513    26    28  0.441660  {0,1,1}     34    0
23    520   157   163  0.826348  {1,0,0}     39    1
64    527     0     1  0.398898  {0,3,0}     35    0
91    527    24    25  0.688704  {1,0,0}     22    1
2     537   236   237  0.568095  {0,1,0}     38    1
116   551   132   133  0.872728  {0,1,0}     26    0
32    580   226   227  0.272915  {0,2,0}     40    0
28    583    66    93  0.490775  {1,0,0}     35    1
19    587    99   100  0.589314  {1,1,0}     26    1
108   592    85   101  0.541202  {0,2,0}     36    0
62    593   117   118  0.855786  {0,1,0}     28    1
76    597   188   189  0.546492  {0,3,0}     40    1
39    628   118   119  0.914703  {0,1,0}     22    1
30    629     6    27  0.542046  {1,0,0}     23    1
63    636   191   195  0.645318  {1,1,0}     32    1
102   637   226   229  0.906090  {0,2,0}     25    0
65    638    47    48  0.692485  {0,2,0}     24    0
29    642    86    87  0.397208  {0,2,0}     31    1
96    646    55    56  0.610197  {0,1,0}     21    1
1     672   227   229  0.515319  {0,1,0}     34    0
37    687   185   187  0.873489  {0,3,0}     21    1
40    690    22    24  0.853182  {0,3,0}     25    1
112   694    24    26  0.599794  {1,1,0}     39    1
106   701   179   183  0.838665  {1,1,0}     34    1
90    710    99   131  0.828272  {1,1,0}     36    1
101   728     8    33  0.150685  {0,1,0}     30    0
86    753   154   158  0.249101  {0,1,0}     30    0
80    754   212   213  0.858185  {0,1,0}     32    1
55    757    99   132  0.190828  {0,1,0}     40    1
70    810   152   153  0.577335  {0,0,1}     21    1
56    819   191   195  0.321300  {1,1,0}     33    1
