map EGL-G1-E
fac 5 10 {0,199,31,151,60}
hosp 2 {0,61}
n_ALS 6 1 {1:199,3:31,2:151}
n_BLS 20 1 {5:0,4:199,4:31,2:151,5:60}
n_CLS 10 0 {2:0,3:199,1:31,3:151,1:60}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      22    96    97  0.425545  {1,1,0}     24    1
48     27   213   214  0.211598  {1,1,0}     33    1
57     69   246   247  0.207582  {0,2,0}     31    0
84     82    72    73  0.737293  {0,1,0}     31    0
3     145    48    49  0.731197  {0,3,0}     40    1
72    169    36    37  0.005708  {0,0,1}     25    0
100   179    37    74  0.015161  {0,1,0}     33    1
65    215   105   117  0.118725  {0,3,0}     39    1
27    221   204   205  0.056017  {0,3,0}     23    0
74    241   206   207  0.769272  {0,1,1}     40    0
95    299    82    83  0.246046  {0,2,0}     29    0
75    308   213   214  0.476965  {0,1,0}     32    0
37    333    12    16  0.102321  {1,0,0}     34    1
116   372   158   160  0.837920  {0,2,0}     29    0
25    388   165   174  0.290968  {0,2,0}     32    1
44    390    89    91  0.214030  {0,2,0}     40    0
1     405    47    48  0.193896  {1,0,0}     31    1
94    425    36    38  0.831046  {0,0,1}     24    0
87    427   222   225  0.608837  {0,2,0}     33    1
88    451   157   158  0.341023  {0,3,0}     35    1
108   484   212   243  0.264821  {1,0,0}     23    1
29    491   162   166  0.358436  {0,1,0}     28    0
79    496   139   140  0.373110  {0,2,0}     40    0
111   499   212   243  0.954790  {0,1,0}     20    0
80    508   180   181  0.840768  {0,2,0}     22    1
78    522   134   135  0.723034  {0,3,0}     26    1
13    525   195   196  0.292939  {0,1,0}     30    0
59    539   194   195  0.082078  {0,3,0}     24    1
8     539   167   175  0.426720  {1,1,0}     26    1
38    540   225   248  0.701770  {0,3,0}     23    1
113   547   142   144  0.894468  {0,1,0}     27    1
36    553   176   179  0.038245  {0,0,1}     24    1
109   562    24    26  0.004497  {0,1,0}     25    0
18    582    90    91  0.548241  {0,2,0}     37    1
42    598    97   126  0.882792  {1,1,0}     37    1
76    614   242   243  0.811183  {1,0,0}     29    1
20    622   184   185  0.950516  {0,1,0}     39    0
45    628   116   117  0.924539  {0,1,0}     28    1
53    636   234   236  0.787894  {1,0,0}     20    1
66    636    39    40  0.202714  {0,2,0}     27    0
6     642     5    26  0.894566  {0,1,0}     31    1
96    645    43    44  0.218823  {1,0,0}     21    1
22    647   105   117  0.921458  {0,1,0}     40    0
26    651    23    86  0.350703  {0,3,0}     40    0
15    652    40    41  0.330709  {0,1,0}     20    1
117   658   225   248  0.010235  {1,0,0}     28    0
68    671   234   235  0.019116  {1,1,0}     32    1
10    672   105   117  0.036383  {0,2,0}     29    1
83    684    54    58  0.574666  {0,3,0}     38    1
91    688    37    74  0.646842  {0,1,1}     31    1
85    691    19    25  0.036698  {1,2,0}     30    1
67    705   139   140  0.306097  {0,3,0}     30    1
92    722    54    55  0.005681  {0,3,0}     39    0
40    725   212   218  0.903542  {0,3,0}     20    0
106   756    31    32  0.952388  {0,1,0}     30    0
103   759   246   248  0.027017  {1,1,0}     20    1
104   774   211   213  0.490633  {0,2,0}     24    1
115   788    79    80  0.399674  {0,0,1}     31    1
46    793   241   242  0.897522  {0,1,0}     29    1
7     795   128   137  0.827526  {1,1,0}     24    1
73    796   211   212  0.973120  {0,2,0}     39    1
112   797   229   230  0.172136  {1,2,0}     34    1
12    799   186   187  0.279062  {0,1,0}     32    1
35    801   116   117  0.143269  {0,1,0}     22    0
82    802   243   244  0.411494  {0,1,0}     29    1
28    810   175   176  0.500899  {0,2,0}     29    1
43    813   189   190  0.749322  {1,0,0}     40    1
47    813     5     6  0.767983  {0,2,0}     30    0
51    816    31    38  0.747680  {0,2,0}     29    0
31    820   147   148  0.489617  {0,2,0}     24    1
64    862   151   152  0.400424  {0,1,0}     23    1
9     866   229   230  0.260136  {1,0,0}     25    1
126   871    62    63  0.007770  {0,1,0}     35    1
90    873   173   181  0.257194  {0,1,0}     34    1
101   883     5    23  0.073980  {1,1,0}     38    1
122   884   232   234  0.634095  {1,1,0}     30    1
69    902   210   211  0.547557  {1,1,0}     34    1
89    909   125   149  0.586625  {0,0,1}     21    0
52    943   128   129  0.697421  {0,2,0}     25    0
49    948     9    34  0.876144  {0,1,0}     26    0
41    950    31    32  0.855874  {0,2,0}     37    1
50    952   132   133  0.124756  {1,1,0}     39    1
63    962   150   152  0.808681  {0,2,0}     21    1
60    973    98   130  0.722266  {0,2,0}     22    0
34    976   222   225  0.930762  {1,0,0}     23    0
62    977   240   241  0.107995  {0,2,0}     26    1
105   982    39    72  0.887948  {0,2,0}     33    1
14    982    43    46  0.744068  {1,0,0}     40    1
124   983    27    28  0.570566  {0,1,1}     36    0
77    985    70    71  0.602898  {0,2,0}     31    0
55    987   190   191  0.301665  {0,1,0}     37    0
33    995    26    28  0.907738  {1,0,0}     21    1
19    999   132   133  0.561861  {0,1,0}     24    1
23   1006   242   245  0.414441  {1,1,0}     23    1
119  1014    66    67  0.945111  {0,2,0}     39    1
81   1023    39    52  0.994559  {0,1,1}     38    0
71   1045   160   164  0.683575  {0,3,0}     32    1
114  1050    54    55  0.466216  {0,2,0}     21    0
17   1053    10    11  0.467840  {0,1,0}     27    0
30   1055    49    56  0.639395  {1,0,0}     22    1
58   1057    61    62  0.621758  {0,1,1}     38    0
121  1060   120   154  0.270448  {0,1,0}     34    1
70   1065     5    23  0.627671  {0,1,0}     29    1
86   1069    43    46  0.543103  {0,3,0}     35    1
125  1071   150   151  0.777860  {0,2,0}     36    0
0    1071   179   180  0.068878  {0,1,0}     39    1
118  1085   228   229  0.932176  {1,1,0}     26    0
16   1096    26    28  0.140822  {1,0,0}     36    1
24   1112     3     4  0.157759  {0,3,0}     23    0
32   1120   215   216  0.047758  {0,1,0}     22    1
102  1134   234   235  0.916128  {1,0,0}     28    1
11   1136    22    24  0.806415  {0,3,0}     33    1
61   1148    80    88  0.864594  {0,2,0}     28    1
56   1151   104   105  0.766846  {0,0,1}     34    1
123  1152    23   229  0.842256  {0,3,0}     33    1
5    1161   226   231  0.998986  {1,0,0}     35    1
97   1170   238   239  0.816222  {0,1,0}     21    1
107  1175   175   176  0.310632  {0,1,0}     31    0
93   1178    88    89  0.350004  {1,0,0}     27    1
99   1179    93    94  0.600074  {0,1,0}     33    0
98   1207   139   140  0.525023  {0,3,0}     21    1
2    1243    25    26  0.821971  {0,1,1}     32    1
110  1272   177   178  0.914744  {0,1,0}     40    1
54   1275   112   114  0.185242  {0,3,0}     35    1
21   1298   124   149  0.267342  {0,1,0}     21    1
127  1307   215   216  0.097786  {1,1,0}     23    1
39   1308    59    60  0.653901  {0,1,0}     28    1
120  1361   215   216  0.645264  {0,1,1}     35    1
