map EGL-G2-A
fac 5 10 {0,119,29,82,194}
hosp 1 {0}
n_ALS 5 1 {1:0,2:119,1:82,1:194}
n_BLS 16 1 {4:0,2:119,3:29,4:82,3:194}
n_CLS 5 0 {2:119,2:82,1:194}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70      2    82    85  0.613202  {1,1,0}     40    1
21      4   141   142  0.819786  {0,2,0}     40    0
107    13   143   144  0.337131  {0,2,0}     27    1
33     15   219   223  0.255808  {1,0,0}     28    1
48     17    91    92  0.599548  {1,0,0}     37    1
125    43   184   185  0.413163  {0,1,0}     30    1
28     64    43    44  0.523594  {0,2,0}     24    1
73     79   133   135  0.652232  {0,2,0}     21    0
25    105   153   154  0.116980  {0,2,0}     39    1
8     135   198   199  0.716593  {0,1,0}     39    1
2     149     3     4  0.057397  {0,1,1}     27    1
42    180    46    47  0.967658  {0,2,0}     26    1
115   236    23    87  0.622805  {1,1,0}     40    1
39    267   213   214  0.295819  {0,2,0}     27    1
123   270   154   157  0.168990  {0,1,0}     25    1
5     363    10    41  0.945206  {1,0,0}     30    0
38    367   251   254  0.865660  {1,1,0}     33    1
56    368   239   243  0.165748  {0,1,0}     36    1
81    379    49    50  0.686526  {0,1,0}     34    1
14    398   126   127  0.716928  {1,0,0}     36    1
13    426   103   104  0.546576  {0,3,0}     26    1
120   436    43    45  0.462804  {1,0,0}     28    0
41    436    70    79  0.947407  {0,1,0}     29    1
106   446   184   185  0.138466  {0,1,0}     36    0
53    465   200   201  0.624969  {0,1,0}     34    1
108   502    81    82  0.885980  {0,1,0}     34    0
60    504   233   234  0.674716  {1,1,0}     21    1
101   507    45    46  0.956901  {0,3,0}     21    0
96    523    79    80  0.449546  {1,2,0}     29    1
10    524   186   188  0.073820  {0,2,0}     35    0
4     531   159   161  0.819963  {0,3,0}     39    1
1     556   204   206  0.687788  {0,1,0}     39    1
27    557    10    41  0.444279  {1,0,0}     35    0
15    560   202   203  0.904144  {1,0,0}     32    1
122   565    99   132  0.687090  {0,1,1}     33    1
103   570   227   233  0.602823  {1,1,0}     40    1
110   576   145   148  0.154815  {0,0,1}     25    1
65    592   217   218  0.871717  {1,1,0}     25    1
98    604   218   250  0.319107  {0,3,0}     26    1
88    608   138   139  0.298070  {1,3,0}     31    1
68    619   236   238  0.262919  {0,3,0}     37    0
51    625   156   162  0.020372  {1,1,0}     28    1
117   626    35    36  0.896578  {0,2,0}     22    0
100   639    43    44  0.334271  {0,1,0}     35    0
111   666   124   125  0.981264  {0,1,1}     40    0
35    668   125   126  0.551653  {1,1,0}     36    1
54    677    31    38  0.889228  {0,1,0}     29    1
86    677   159   160  0.513085  {0,1,0}     20    1
93    682    67    68  0.258565  {1,1,0}     31    1
47    691   116   123  0.166039  {0,3,0}     31    0
72    697    65    66  0.072119  {0,2,0}     35    1
43    703   197   200  0.746747  {1,1,0}     34    1
94    704    19    20  0.835122  {1,1,0}     28    1
37    705   185   187  0.578317  {0,3,0}     31    0
95    712   140   141  0.378988  {1,1,0}     24    1
55    714   213   214  0.518365  {0,0,1}     21    1
87    727   102   103  0.017384  {0,0,1}     31    1
46    733    99   100  0.990150  {0,1,0}     33    1
85    742    91    96  0.171829  {0,1,0}     40    0
116   743   117   121  0.199831  {0,3,0}     33    1
6     746   172   173  0.505398  {0,3,0}     36    1
24    753   180   181  0.199221  {0,1,0}     37    1
11    755   121   122  0.089257  {0,1,0}     34    0
59    757    42    43  0.443568  {1,0,0}     39    1
127   784   146   147  0.412816  {0,1,0}     34    0
114   785    62    63  0.579393  {0,0,1}     35    0
63    789   168   176  0.201668  {1,3,0}     21    1
50    791   213   214  0.729916  {0,3,0}     26    0
17    795    74    75  0.040558  {0,1,0}     33    1
0     795   191   195  0.101205  {0,1,0}     23    0
74    811    32    34  0.689371  {0,2,0}     28    0
71    812    50    51  0.954160  {1,0,0}     33    1
19    818    55    56  0.293362  {1,0,0}     29    1
89    824   233   235  0.990245  {0,1,0}     31    1
121   847   228   230  0.275524  {1,1,0}     28    1
29    868    53    55  0.893691  {1,0,0}     20    1
80    871    22    24  0.981538  {0,3,0}     26    1
34    888    47    64  0.524705  {1,1,0}     38    1
7     890   136   137  0.961549  {0,1,0}     40    0
84    892   181   182  0.683645  {1,2,0}     35    1
66    912    92    93  0.156595  {0,0,1}     39    1
36    916    76    77  0.987452  {0,0,1}     26    1
99    931    10    41  0.540055  {1,1,0}     33    1
102   939    28    29  0.591705  {0,1,0}     30    1
75    943    47    64  0.868509  {0,2,0}     38    0
105   944    78    82  0.804203  {1,1,0}     32    1
16    945   223   224  0.366630  {0,2,0}     34    1
62    955   211   212  0.924328  {0,1,0}     36    1
31    963   113   114  0.648121  {0,1,1}     33    1
32    973     8    33  0.066724  {0,1,0}     35    1
52    974    12    13  0.908050  {0,3,0}     38    1
20    977    63    64  0.119855  {1,1,0}     24    1
113   983    10    11  0.272632  {0,3,0}     28    0
69    987    36    37  0.328641  {0,3,0}     27    1
83    988    85   101  0.930770  {0,2,0}     21    0
90    992   145   146  0.702832  {1,0,0}     22    1
119   995    97   115  0.536233  {0,1,0}     40    1
77    996   154   158  0.698117  {0,2,0}     25    1
23   1016   172   173  0.975923  {0,1,0}     28    1
124  1038    13    14  0.569103  {1,2,0}     33    1
76   1044   117   121  0.752570  {0,1,1}     23    0
30   1050    18    20  0.013841  {1,1,0}     23    1
104  1057   161   165  0.616118  {0,1,0}     30    1
126  1077    31    32  0.249225  {0,3,0}     34    0
109  1091   205   208  0.499019  {0,2,0}     35    0
18   1091   218   225  0.999332  {1,0,0}     37    1
22   1110    49    56  0.986261  {0,1,0}     39    1
82   1127   122   124  0.061917  {1,0,0}     32    1
67   1143    61    62  0.204691  {1,2,0}     38    1
9    1145    36    38  0.634641  {0,3,0}     36    0
78   1152   178   179  0.484537  {0,1,0}     20    0
58   1162    40    41  0.757407  {0,3,0}     35    1
118  1168     5    26  0.026084  {0,2,0}     21    1
57   1182   154   157  0.272393  {1,1,0}     21    1
112  1205    70    71  0.899481  {1,1,0}     34    1
26   1235   176   177  0.460362  {0,1,0}     28    0
97   1245     4     5  0.549852  {0,1,1}     33    1
91   1252   201   202  0.964545  {0,1,0}     32    0
61   1257    79    80  0.784879  {0,3,0}     36    0
92   1273    78    79  0.598330  {1,1,0}     27    1
40   1312   245   247  0.977438  {0,2,0}     20    0
12   1316    67    69  0.397589  {0,2,0}     32    1
49   1336   199   200  0.310938  {0,2,0}     40    1
45   1361   212   213  0.568514  {0,2,0}     36    0
3    1370   249   252  0.423339  {1,0,0}     39    0
79   1376   127   128  0.182138  {0,2,0}     28    1
64   1419    78    82  0.667551  {1,0,0}     29    1
44   1437   248   249  0.765424  {1,1,0}     38    1
