map EGL-G1-C
fac 5 10 {0,176,177,93,165}
hosp 1 {0}
n_ALS 8 1 {3:0,3:176,2:93}
n_BLS 21 1 {1:0,6:176,4:177,5:93,5:165}
n_CLS 10 0 {1:176,2:177,3:93,4:165}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14      7   202   204  0.147595  {0,1,0}     31    0
54     31    66    67  0.427310  {0,0,1}     31    1
16     44   129   136  0.079118  {0,1,0}     29    0
44     56    50    52  0.600462  {0,2,0}     39    1
22     75   122   123  0.460265  {0,2,0}     33    0
23     96   157   158  0.612382  {0,1,1}     37    0
99    160     2     3  0.409926  {1,1,0}     37    1
30    166   160   164  0.450456  {0,2,0}     22    0
26    171    68    69  0.959060  {0,2,0}     28    1
50    209   116   120  0.575488  {1,0,0}     29    0
25    227   195   197  0.014366  {1,0,0}     22    1
31    258   216   217  0.334135  {1,0,0}     28    1
60    261   103   104  0.407554  {1,0,0}     30    1
36    278    96   114  0.092008  {0,2,0}     32    1
0     313   232   234  0.489286  {0,2,0}     37    1
116   323    78    79  0.702117  {1,1,0}     21    1
7     388     5    26  0.302287  {0,2,0}     24    0
117   394    71    72  0.324724  {1,1,0}     30    1
8     414    81    82  0.022068  {1,1,0}     26    1
59    459   225   248  0.066087  {1,1,0}     38    1
78    460   226   231  0.684106  {0,3,0}     21    1
119   469   194   195  0.602281  {0,1,0}     22    1
76    472    66    68  0.037056  {1,1,0}     22    0
107   482   170   171  0.904874  {0,3,0}     35    0
101   485   198   199  0.264105  {0,1,1}     38    0
9     487   101   110  0.333088  {0,1,0}     38    1
42    488   175   176  0.177446  {0,2,0}     23    1
122   501   139   141  0.018276  {1,0,0}     24    1
3     506    68    79  0.597253  {0,2,0}     26    1
74    512   122   123  0.999084  {0,1,0}     28    1
68    571    72    73  0.530783  {1,1,0}     22    1
125   577    43    46  0.037115  {1,0,0}     20    1
127   581    36    38  0.361475  {1,0,0}     25    1
97    584    95    97  0.561536  {1,1,0}     20    1
34    613   142   143  0.417797  {1,1,0}     39    1
33    635    94    95  0.939509  {0,0,1}     39    0
51    636    11    42  0.838346  {0,1,0}     29    1
29    638   180   181  0.792259  {0,3,0}     33    0
72    641   142   143  0.865762  {1,0,0}     40    1
48    660   156   162  0.889125  {0,3,0}     32    0
110   662    29    30  0.089423  {0,1,0}     23    1
83    672    81    84  0.711401  {0,1,0}     40    1
84    681    23   149  0.451014  {0,1,0}     29    1
71    708    23   149  0.503364  {0,2,0}     31    0
81    731   110   113  0.044323  {0,2,0}     40    0
20    743   115   122  0.356938  {1,1,0}     37    1
66    753     1     2  0.479903  {1,0,0}     39    1
53    757   216   217  0.495213  {0,0,1}     20    1
13    765   114   115  0.271529  {1,1,0}     38    1
41    787   176   180  0.936067  {0,2,0}     30    0
94    787   225   227  0.261881  {0,1,0}     28    1
93    788   246   248  0.210763  {0,1,0}     39    0
15    789    91    92  0.743722  {1,0,0}     21    1
67    790   124   151  0.563812  {1,0,0}     36    1
1     790   197   198  0.180080  {0,1,0}     22    1
35    792     1    12  0.094426  {1,0,0}     31    1
57    817     5     6  0.614340  {1,3,0}     21    1
105   820   117   118  0.002530  {0,1,0}     29    1
2     831   120   121  0.641744  {1,0,0}     31    1
98    843     8     9  0.187253  {0,0,1}     34    1
19    847   139   140  0.477861  {0,3,0}     35    1
11    849   123   124  0.538587  {0,3,0}     30    0
118   853    81    84  0.345107  {0,1,0}     20    1
12    858    59    60  0.302058  {1,1,0}     31    1
64    865   131   132  0.401359  {0,2,0}     36    0
21    878     9    10  0.567250  {0,1,1}     34    1
77    884   156   162  0.451235  {0,2,0}     30    0
