map EGL-G2-D
fac 5 10 {0,194,251,20,235}
hosp 1 {0}
n_ALS 5 1 {3:0,1:20,1:235}
n_BLS 24 1 {3:0,4:194,6:251,4:20,7:235}
n_CLS 9 0 {2:194,1:251,4:20,2:235}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47      2    21    35  0.909084  {1,0,0}     32    1
73     17   185   187  0.914802  {1,0,0}     22    1
105    32   189   190  0.915015  {1,1,0}     31    1
65     40    86    87  0.408358  {1,0,0}     23    1
111    88   115   116  0.640635  {0,3,0}     21    1
100    95    50    51  0.485431  {0,1,0}     26    1
0     120   177   181  0.103211  {0,2,0}     32    1
17    132    92    93  0.030904  {1,3,0}     39    0
96    190    45    64  0.364075  {0,2,0}     38    1
4     249   136   146  0.125319  {0,1,0}     29    0
116   312    63    65  0.805163  {0,1,0}     35    1
18    348    99   132  0.222351  {1,1,0}     29    1
5     357   105   107  0.267376  {0,2,0}     34    0
16    361   175   176  0.104945  {0,3,0}     39    1
69    377    89    90  0.286257  {0,3,0}     25    0
84    395   210   211  0.907353  {1,1,0}     24    1
123   427   239   243  0.250971  {0,3,0}     35    1
98    430   226   229  0.999508  {1,1,0}     33    1
9     452   219   223  0.416822  {1,0,0}     39    1
101   515    84    86  0.324940  {0,3,0}     36    1
7     525   171   172  0.337542  {0,1,0}     31    0
70    540    25    26  0.905959  {1,0,0}     31    1
46    550    63    64  0.640206  {0,0,1}     24    1
74    553   115   116  0.409367  {1,1,0}     31    1
43    561   107   109  0.547344  {1,1,0}     26    1
37    568    78    79  0.294420  {0,3,0}     32    1
10    569    28    29  0.573889  {1,1,0}     23    1
6     573   163   167  0.110354  {0,2,0}     20    0
24    575    16    18  0.695705  {0,3,0}     22    1
52    581   157   163  0.324034  {0,1,0}     21    1
127   620   202   203  0.577835  {1,1,0}     24    1
112   629   236   237  0.910529  {0,2,0}     30    0
11    631    25    26  0.473110  {0,1,0}     24    1
20    643    67    69  0.566161  {1,1,0}     39    1
55    646   109   110  0.996526  {0,1,0}     23    1
67    647    98   127  0.034412  {0,1,0}     23    1
110   664    31    38  0.014627  {0,1,0}     32    1
26    674   197   200  0.418619  {1,0,0}     30    1
106   684   122   123  0.941645  {0,1,0}     35    1
15    687    40    41  0.210340  {1,1,0}     21    1
89    694   138   139  0.004415  {0,2,0}     20    0
59    707    60    68  0.474020  {0,1,0}     27    1
103   721    22    24  0.595689  {0,3,0}     35    0
77    722   113   115  0.563633  {0,2,0}     33    1
114   735   129   138  0.762094  {1,0,0}     24    1
66    742   204   205  0.960815  {1,1,0}     31    1
88    754   240   241  0.528560  {0,2,0}     25    0
