map EGL-G1-A
fac 5 10 {0,196,128,42,197}
hosp 2 {0,48}
n_ALS 9 1 {1:0,1:196,3:128,3:42,1:197}
n_BLS 18 1 {5:0,1:196,5:128,2:42,5:197}
n_CLS 5 0 {2:196,1:42,2:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24     28   194   195  0.179177  {0,1,0}     36    1
71     45    94    95  0.666807  {0,2,0}     27    1
122    52   197   198  0.583162  {1,0,0}     26    1
61     91   166   167  0.844782  {0,1,0}     37    0
105    96   130   131  0.475733  {0,3,0}     26    1
99    105    92    93  0.314227  {0,1,0}     34    1
57    120    77    81  0.346167  {0,2,0}     36    0
41    123   119   161  0.550007  {1,1,0}     35    1
93    124    51    52  0.819665  {1,1,0}     28    1
39    127    53    55  0.882176  {1,1,0}     23    1
95    141   110   113  0.081606  {0,2,0}     24    1
48    150   124   125  0.494517  {0,2,0}     34    1
96    154     8     9  0.826880  {0,1,0}     30    1
70    190   142   143  0.585095  {0,1,0}     23    0
81    206   165   174  0.067117  {0,3,0}     29    0
78    235    39    52  0.697131  {0,1,0}     31    0
44    294   227   228  0.845984  {1,0,0}     36    1
12    312   120   121  0.278431  {0,1,1}     21    1
84    354   207   209  0.061951  {0,1,0}     37    0
14    378   204   205  0.908719  {1,1,0}     25    1
3     394   102   103  0.515507  {0,3,0}     22    0
124   395   122   123  0.156433  {1,0,0}     38    1
26    461   225   227  0.081794  {1,0,0}     37    1
74    464     9    34  0.729709  {1,1,0}     39    1
2     474    61    62  0.627671  {0,1,0}     26    0
86    492   175   176  0.338674  {0,3,0}     26    1
46    513    22    24  0.842115  {0,3,0}     21    1
89    516   140   149  0.017349  {0,3,0}     28    1
112   535   124   125  0.833948  {0,1,0}     23    0
56    545   112   114  0.173784  {0,2,0}     31    0
72    551    17    22  0.053108  {1,1,0}     26    1
94    551    34    41  0.416586  {0,1,0}     29    1
40    553   212   218  0.464523  {1,3,0}     29    1
82    566    82    83  0.863103  {0,1,0}     37    1
10    570   165   174  0.400644  {0,3,0}     36    1
4     570    13    14  0.306428  {0,3,0}     29    1
113   571   100   111  0.313979  {0,2,0}     40    1
22    571    45    64  0.383784  {0,3,0}     35    0
107   572   242   245  0.640948  {0,1,0}     36    1
50    592   222   225  0.205790  {0,3,0}     28    1
76    594   118   119  0.250457  {0,1,0}     39    1
73    601    70    72  0.934111  {1,0,0}     32    1
36    603    45    64  0.870648  {0,2,0}     34    0
54    604   132   134  0.475401  {1,0,0}     35    1
0     608    85    86  0.758176  {0,1,0}     22    1
55    615    93    94  0.202725  {1,0,0}     35    1
116   633   106   107  0.989245  {1,3,0}     37    1
20    639    22    24  0.134157  {0,2,0}     35    0
69    692   238   239  0.761717  {0,1,0}     23    0
67    701   188   189  0.599260  {1,1,0}     33    0
17    706    54    55  0.022950  {0,2,0}     31    1
109   706    27    28  0.777680  {1,1,0}     22    1
92    721    45    46  0.582382  {0,1,0}     20    1
25    722   174   176  0.723811  {0,2,0}     33    0
19    725    39    52  0.578623  {0,2,0}     33    0
118   765   140   149  0.302719  {0,2,0}     38    1
11    788    18    19  0.585567  {1,0,0}     32    1
65    791    45    64  0.992817  {0,2,0}     34    0
23    798   134   135  0.192633  {0,3,0}     21    0
125   801    18    19  0.724658  {0,1,0}     21    1
101   809   155   161  0.601026  {0,1,1}     33    0
13    815    98   131  0.009967  {0,1,0}     21    0
15    818    96   114  0.681574  {0,1,0}     40    0
91    824    40    41  0.438627  {0,0,1}     38    0
6     834   149   150  0.244334  {0,2,0}     27    0
110   850    77    81  0.404209  {1,0,0}     39    1
59    854    19    20  0.949209  {0,2,0}     37    1
87    855    38    40  0.431795  {0,1,0}     33    1
63    872   231   236  0.286325  {0,2,0}     22    1
83    874   197   198  0.567818  {0,2,0}     28    0
64    878   142   144  0.630139  {1,1,0}     28    0
35    880   241   242  0.058159  {1,0,0}     22    1
66    882   189   190  0.773419  {1,0,0}     39    1
123   897    66    67  0.706726  {1,0,0}     37    1
28    904     8    33  0.457709  {0,1,0}     26    1
102   908   150   151  0.895709  {1,1,0}     38    1
58    911   130   131  0.358355  {0,2,0}     25    0
9     915   162   167  0.188457  {0,1,0}     29    1
53    921   101   102  0.518049  {1,1,0}     40    1
106   931   163   164  0.961075  {0,1,1}     39    1
45    934   130   131  0.061930  {0,2,0}     33    1
126   938    39    72  0.484873  {0,1,1}     26    0
120   938     9    34  0.750591  {0,2,0}     28    1
38    940   110   113  0.083636  {1,0,0}     25    1
52    941   121   123  0.623160  {0,1,0}     24    1
114   947     9    34  0.999859  {0,0,1}     31    1
115   980     6    27  0.021818  {1,0,0}     21    1
68    983   198   200  0.502789  {1,1,0}     36    1
100   998    32    34  0.168787  {0,0,1}     34    1
97   1006   216   217  0.704484  {1,0,0}     20    1
77   1011    17    22  0.323283  {0,1,0}     39    1
98   1019   130   131  0.768470  {1,0,0}     38    1
16   1023    18    19  0.052219  {0,2,0}     22    0
21   1026    49    56  0.742885  {0,1,0}     23    0
30   1040   163   164  0.596984  {0,1,1}     30    0
103  1078     9    34  0.461714  {0,2,0}     26    1
42   1079   210   212  0.045943  {1,1,0}     25    1
7    1079   102   110  0.003341  {0,2,0}     38    1
90   1086   131   132  0.271462  {0,3,0}     38    0
111  1090    26    28  0.456774  {0,1,0}     21    1
33   1092    81    84  0.968443  {0,0,1}     38    0
31   1105     5     6  0.566512  {0,2,0}     38    0
79   1119   195   197  0.171052  {1,1,0}     27    1
37   1121   156   162  0.014208  {0,2,0}     21    0
8    1126   116   120  0.391545  {0,2,0}     29    0
119  1128   144   145  0.787157  {0,2,0}     35    1
49   1128    42    43  0.065120  {1,0,0}     24    1
80   1135   156   160  0.175866  {0,1,1}     26    1
75   1136    17    22  0.955640  {0,0,1}     35    0
27   1142    57    61  0.630466  {0,1,0}     20    1
47   1151    27    28  0.594924  {1,1,0}     29    1
121  1157   226   231  0.824644  {1,0,0}     20    1
29   1173   103   113  0.379713  {0,0,1}     34    0
32   1193    70    72  0.935679  {0,1,0}     32    1
85   1199   150   151  0.839074  {1,0,0}     39    1
62   1217     0     1  0.341723  {1,0,0}     22    1
104  1245     7     8  0.940102  {0,0,1}     26    1
51   1247   240   242  0.579708  {0,2,0}     29    1
117  1254    77    78  0.625297  {0,0,1}     26    0
108  1273   228   229  0.475009  {1,0,0}     21    1
1    1274   207   209  0.891917  {0,1,1}     26    1
43   1291   100   111  0.572703  {0,3,0}     38    1
60   1291   145   146  0.646804  {0,1,0}     21    0
34   1394    42    43  0.775228  {1,0,0}     24    1
18   1417    15    17  0.402373  {1,1,0}     25    1
5    1420   118   119  0.132691  {1,0,0}     35    1
127  1430   225   248  0.155622  {0,1,0}     33    1
88   1439    23   170  0.793523  {0,3,0}     36    1
