map EGL-G2-E
fac 5 10 {0,189,134,131,22}
hosp 2 {0,153}
n_ALS 10 1 {2:189,3:134,3:131,2:22}
n_BLS 23 1 {6:0,5:189,4:134,5:131,3:22}
n_CLS 5 0 {2:0,1:189,2:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108     2    32    33  0.916114  {0,3,0}     31    1
59     18   127   128  0.747661  {0,0,1}     35    1
0      33   170   174  0.381779  {0,2,0}     34    1
3      69   151   152  0.386312  {0,3,0}     22    1
15     89    66    67  0.745405  {0,1,0}     39    0
52    122    86    87  0.945109  {0,3,0}     32    0
32    138   101   112  0.513788  {0,1,0}     39    1
64    151     2    14  0.572708  {1,1,0}     33    1
98    158   242   243  0.592948  {0,1,0}     25    0
106   160   188   189  0.079480  {1,1,0}     23    1
17    161   163   167  0.892919  {1,1,0}     23    1
75    198   129   138  0.941024  {0,2,0}     38    1
101   206    85   101  0.830199  {1,3,0}     24    1
57    210   248   249  0.398736  {0,1,0}     33    1
4     228   239   240  0.131214  {1,0,0}     33    1
66    265    91    92  0.508075  {1,0,0}     29    1
114   269    13    14  0.268004  {0,0,1}     29    0
47    291   113   115  0.056248  {0,1,1}     37    1
68    301   234   239  0.402998  {0,1,1}     25    1
1     324   166   167  0.138232  {0,3,0}     38    0
30    382     8     9  0.694184  {0,1,0}     22    0
31    382   105   106  0.071643  {0,2,0}     32    0
65    384   113   114  0.118000  {0,2,0}     39    0
110   389   208   209  0.860364  {0,1,0}     20    1
93    394    59    72  0.156730  {0,3,0}     40    1
56    421   247   249  0.225115  {0,1,0}     31    0
2     423    23    87  0.762919  {1,1,0}     20    1
49    483    10    11  0.772531  {0,1,0}     30    1
109   519   113   115  0.242932  {0,3,0}     39    0
121   551   242   243  0.830184  {0,1,1}     29    1
105   559   140   142  0.198665  {0,3,0}     35    0
99    559   140   142  0.449480  {1,1,0}     32    1
112   568   135   147  0.381798  {1,0,0}     28    1
95    568    97    98  0.218070  {0,0,1}     38    1
