map EGL-G1-E
fac 5 10 {0,124,243,122,179}
hosp 2 {0,190}
n_ALS 10 1 {1:0,5:124,1:122,3:179}
n_BLS 15 1 {4:0,3:124,2:243,1:122,5:179}
n_CLS 6 0 {1:124,3:122,2:179}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     53   169   173  0.294490  {1,1,0}     30    1
35    105   188   189  0.374816  {0,3,0}     37    1
13    110    73    74  0.895446  {1,1,0}     23    1
48    158   204   209  0.865103  {0,1,0}     32    1
83    159   101   110  0.822577  {1,1,0}     28    1
74    214   163   164  0.254258  {0,3,0}     26    1
16    232    23   149  0.283638  {0,2,0}     23    1
43    262   199   202  0.160346  {1,1,0}     27    1
94    282   237   240  0.913063  {0,3,0}     27    0
91    339   103   104  0.305280  {1,3,0}     40    1
56    412    56    57  0.580835  {1,1,0}     35    1
3     425   190   192  0.935899  {1,0,0}     36    1
73    433   204   205  0.653409  {0,1,0}     30    1
23    438   246   247  0.919239  {0,0,1}     21    0
19    444    36    39  0.961200  {0,1,0}     30    1
42    483   105   107  0.935052  {0,3,0}     38    1
22    486   199   202  0.288935  {0,3,0}     37    1
66    506    31    32  0.899903  {0,2,0}     21    0
87    506   170   171  0.993596  {1,1,0}     23    0
31    521    16    17  0.793073  {1,0,0}     25    1
92    550    36    37  0.548124  {0,3,0}     34    0
97    558   135   145  0.504113  {0,1,0}     25    1
65    579    36    37  0.517673  {0,1,1}     29    0
99    584    85    86  0.829589  {0,2,0}     33    1
29    591    10    41  0.274544  {0,2,0}     32    1
0     597    49    56  0.508259  {0,0,1}     37    1
123   614    27    28  0.849535  {0,1,0}     31    0
40    624   115   116  0.803900  {1,0,0}     35    1
30    633   204   209  0.790161  {0,0,1}     28    1
76    641   213   214  0.930049  {0,1,0}     33    0
5     658   206   207  0.019265  {1,2,0}     24    1
52    671    28    29  0.217582  {0,2,0}     37    0
26    685     4     5  0.768782  {0,3,0}     32    1
121   685   137   138  0.092735  {1,0,0}     28    0
1     687     2    14  0.006888  {0,1,0}     20    1
32    692   197   198  0.487535  {0,2,0}     28    0
11    704   158   159  0.546669  {0,0,1}     35    1
14    724    62    63  0.948229  {1,1,0}     37    1
9     726   219   221  0.671519  {0,3,0}     36    1
58    728    77    81  0.632145  {0,1,0}     30    0
100   737   101   102  0.446607  {0,1,1}     40    0
79    738   126   127  0.991677  {0,1,0}     22    1
71    740    43    44  0.678785  {1,3,0}     37    1
20    743    19    25  0.966816  {1,1,0}     33    1
44    744    77    78  0.007267  {0,1,0}     29    1
111   747    40    41  0.585278  {1,0,0}     30    1
89    754   155   161  0.552378  {0,0,1}     36    1
117   757   124   151  0.127075  {0,2,0}     39    1
72    771   174   175  0.885865  {0,2,0}     23    0
18    788   100   111  0.566645  {0,3,0}     26    1
64    798   203   210  0.966411  {1,1,0}     31    1
12    814     4    22  0.048885  {0,2,0}     27    1
118   816   199   202  0.670829  {0,0,1}     26    0
105   839    59    71  0.505309  {0,1,0}     37    0
120   842   101   102  0.546705  {1,0,0}     26    1
6     860     4     5  0.122702  {0,1,1}     40    1
108   880    36    37  0.496530  {1,1,0}     38    1
109   883   240   241  0.247634  {1,0,0}     36    1
10    883   189   241  0.866790  {0,2,0}     29    0
60    897    47    64  0.157160  {1,3,0}     29    1
78    901    53    55  0.930716  {0,2,0}     24    0
70    903    43    46  0.603820  {1,0,0}     35    1
101   913     8    33  0.092240  {0,1,1}     39    0
106   919    63    64  0.685281  {1,1,0}     20    1
53    933   185   186  0.751286  {1,0,0}     27    1
93    937   238   240  0.860508  {0,1,0}     23    0
122   951   190   191  0.460131  {0,0,1}     22    1
95    953   177   178  0.093477  {1,0,0}     20    1
107   961   101   110  0.933993  {0,2,0}     21    0
62    964     9    10  0.831653  {0,2,0}     22    1
77    980   202   203  0.073238  {0,2,0}     27    0
55    984   118   119  0.227960  {0,1,0}     35    0
39    986   129   136  0.522061  {1,1,0}     26    1
59    990    24    25  0.677025  {1,1,0}     21    1
86    992   207   209  0.404846  {1,0,0}     38    1
36   1001   237   240  0.451136  {0,1,0}     31    0
61   1010   226   227  0.075907  {0,1,0}     33    1
4    1014   184   185  0.700367  {0,2,0}     38    1
81   1022   160   163  0.295099  {0,2,0}     26    1
96   1025    92    93  0.911534  {0,2,0}     25    0
15   1032    22    24  0.280384  {1,0,0}     29    1
51   1035   147   148  0.239176  {1,0,0}     20    1
102  1036   223   224  0.099231  {1,0,0}     36    1
88   1039    23   229  0.109671  {1,1,0}     28    1
119  1040   139   141  0.415751  {0,1,1}     29    0
54   1052    19    25  0.115199  {0,3,0}     27    1
67   1056     7     8  0.995401  {0,2,0}     32    1
82   1059   104   106  0.317480  {0,1,1}     29    0
24   1064    30    33  0.567459  {0,3,0}     29    1
46   1077   132   134  0.233265  {1,1,0}     29    1
104  1079    84   100  0.067198  {1,1,0}     36    1
110  1085   170   171  0.648574  {1,1,0}     27    1
25   1107   123   124  0.374800  {0,2,0}     40    0
98   1112   184   185  0.917774  {1,1,0}     32    1
124  1120   173   181  0.398096  {0,1,0}     24    0
126  1122     8    33  0.748985  {0,1,0}     23    1
2    1136   155   161  0.713192  {1,0,0}     30    1
84   1139    32    34  0.124746  {0,3,0}     28    1
47   1144    50    51  0.182176  {0,1,0}     34    1
75   1147     5    26  0.506306  {0,2,0}     30    0
114  1185   238   239  0.391588  {0,1,0}     21    1
33   1190    42    43  0.643764  {0,3,0}     23    0
37   1193   189   190  0.755111  {0,3,0}     29    0
50   1193   244   245  0.025399  {0,1,1}     27    0
28   1197    40    41  0.719326  {1,2,0}     24    0
80   1207   140   149  0.602590  {0,1,0}     37    0
8    1220   184   185  0.516933  {0,3,0}     25    0
21   1221   238   240  0.357286  {0,1,0}     30    0
57   1224    41    51  0.460375  {0,1,1}     36    1
90   1245   165   177  0.556309  {0,3,0}     22    0
116  1246   150   151  0.205959  {1,0,0}     27    1
45   1260    80    81  0.434575  {0,2,0}     25    0
103  1270    29    30  0.581535  {0,1,1}     33    1
113  1272    23   229  0.420834  {0,1,0}     25    1
49   1303   194   195  0.641933  {0,2,0}     29    1
41   1309   144   145  0.761266  {0,1,0}     39    1
34   1314   129   130  0.066111  {0,1,0}     26    0
115  1338   174   176  0.093163  {0,2,0}     31    1
68   1343    98   130  0.243091  {0,3,0}     22    1
112  1354   139   141  0.284306  {0,3,0}     39    0
27   1355   246   248  0.596080  {0,3,0}     33    0
125  1356   119   161  0.973261  {1,1,0}     25    1
38   1375   111   112  0.426089  {0,1,0}     30    1
7    1390    77    78  0.943145  {0,1,0}     35    1
69   1392    14    15  0.274149  {0,1,0}     25    1
127  1428   141   142  0.204608  {1,0,0}     22    1
17   1431   132   134  0.487753  {0,1,0}     31    1
63   1434   213   214  0.331359  {1,1,0}     39    1
