map EGL-G2-E
fac 5 10 {0,204,193,151,118}
hosp 1 {0}
n_ALS 7 1 {1:204,1:193,5:118}
n_BLS 23 1 {6:0,3:204,7:193,2:151,5:118}
n_CLS 8 0 {1:0,2:204,1:193,4:151}
      c_m  head  tail      c_af      c_d  c_tau  c_h
0       7   233   254  0.582498  {1,0,0}     21    1
68     22    41    51  0.783554  {1,0,0}     32    1
115    29   193   246  0.135500  {0,1,1}     37    1
39     60   163   168  0.865107  {0,1,1}     32    1
105   113   153   154  0.513976  {1,1,0}     24    1
31    120     4    22  0.290891  {1,1,0}     37    1
8     142   112   113  0.083349  {0,1,0}     37    0
54    166    53    55  0.341122  {0,2,0}     40    1
58    169   148   149  0.214210  {0,2,0}     22    1
14    218   251   254  0.357180  {0,0,1}     27    1
108   224   126   127  0.636000  {0,1,0}     24    1
70    228    73    74  0.386592  {1,1,0}     39    1
1     245    72    73  0.433874  {1,0,0}     39    1
119   326   178   179  0.579733  {0,3,0}     33    0
107   346    57    61  0.235330  {0,3,0}     23    1
36    369    27    28  0.777112  {1,0,0}     33    1
88    372     5    23  0.155556  {0,1,0}     25    1
21    412   228   229  0.422131  {0,2,0}     27    1
37    418    18    20  0.384242  {0,1,0}     27    0
49    434   172   173  0.943616  {0,1,0}     32    1
95    489   195   248  0.424113  {1,3,0}     24    1
125   490   218   225  0.852392  {1,1,0}     20    1
126   498     9    10  0.306290  {0,1,0}     34    1
57    500   239   240  0.448533  {1,0,0}     34    1
103   511   159   161  0.032864  {0,1,1}     27    0
76    521   172   173  0.535780  {1,0,0}     30    1
34    535   146   147  0.418747  {0,2,0}     39    1
52    566    61    62  0.332457  {0,1,0}     32    1
91    581     0     1  0.092091  {0,3,0}     39    0
12    583   239   243  0.008671  {0,2,0}     39    0
55    584   171   172  0.170928  {1,1,0}     39    1
67    588   120   162  0.841550  {1,0,0}     24    1
45    591   167   168  0.668791  {0,3,0}     33    1
69    599    26    28  0.064797  {0,0,1}     25    1
27    601     6     7  0.787800  {0,0,1}     28    0
32    606   150   151  0.792722  {0,3,0}     25    0
23    615   125   150  0.713444  {0,2,0}     30    0
9     617    23   237  0.684458  {0,2,0}     22    0
48    622    51    52  0.514351  {0,1,0}     38    1
42    623    87    88  0.623564  {0,3,0}     28    0
82    641    12    13  0.425339  {0,1,0}     21    1
127   643   126   150  0.482510  {0,1,1}     24    1
25    669   141   150  0.504026  {0,1,0}     35    0
40    678    84    85  0.663870  {1,0,0}     36    1
56    706   174   182  0.526167  {0,3,0}     32    0
3     729   103   104  0.112532  {0,1,0}     22    0
92    735    91    92  0.424416  {1,1,0}     29    1
13    735    80    81  0.796847  {0,2,0}     39    1
50    759    61    65  0.796564  {0,3,0}     34    1
20    772   174   182  0.996682  {1,1,0}     35    1
4     780     1    12  0.071464  {0,3,0}     35    0
35    784    23   237  0.635510  {0,3,0}     24    1
113   784   113   115  0.201895  {0,2,0}     32    1
18    800     3    15  0.486391  {0,1,0}     37    1
26    806     7     8  0.206990  {0,2,0}     27    1
66    808   206   207  0.827376  {0,3,0}     36    1
123   812   145   146  0.522615  {1,1,0}     31    1
65    823   221   222  0.981877  {1,1,0}     29    1
53    826    96    98  0.832556  {1,1,0}     34    1
116   831   161   165  0.263861  {0,1,0}     28    1
75    845    80    81  0.073379  {1,1,0}     26    1
60    849    74    75  0.778705  {0,0,1}     22    0
10    851   213   215  0.072080  {0,2,0}     29    1
87    855   220   221  0.136643  {1,0,0}     34    1
84    856    31    32  0.053569  {1,1,0}     35    1
15    858    50    52  0.409830  {1,0,0}     37    1
124   870   221   222  0.857308  {0,2,0}     22    0
111   871   245   247  0.626863  {0,1,1}     21    1
78    881   159   160  0.792322  {0,1,0}     29    1
74    889    25    26  0.120038  {0,1,0}     37    0
118   891    47    64  0.329256  {0,1,0}     21    1
5     892   130   131  0.298483  {0,1,0}     29    1
7     916   126   127  0.273408  {0,1,0}     31    0
16    923    85   101  0.196441  {0,3,0}     32    0
117   927   234   239  0.933742  {0,1,0}     21    0
96    927   102   111  0.620068  {0,3,0}     25    1
46    929   101   102  0.716537  {0,0,1}     20    1
38    931    79    80  0.315725  {0,1,0}     27    1
79    933   101   112  0.622023  {0,1,0}     20    1
112   944     8    33  0.138494  {0,1,1}     27    1
6     945   101   102  0.675566  {0,1,0}     21    1
114   947   225   228  0.241500  {0,2,0}     35    1
11    955     4     5  0.724223  {0,2,0}     38    0
28    961    39    52  0.128374  {0,1,1}     29    1
24    965    46    47  0.147401  {0,2,0}     31    1
77    966   215   221  0.684370  {1,1,0}     33    1
109   982   248   249  0.750806  {0,1,1}     25    0
121  1003    12    13  0.642072  {0,2,0}     37    0
122  1008   249   250  0.105790  {0,0,1}     23    0
61   1009   197   200  0.285218  {0,3,0}     38    0
102  1012   218   250  0.942065  {0,1,0}     25    1
120  1017   151   153  0.089974  {1,0,0}     39    1
104  1032   106   118  0.235555  {1,1,0}     22    1
17   1052    59    72  0.277429  {0,1,1}     37    0
85   1061   142   143  0.400433  {1,1,0}     26    1
86   1083    38    40  0.269823  {0,1,0}     28    0
33   1087   116   123  0.142673  {0,1,0}     29    1
80   1088   179   180  0.242880  {1,1,0}     21    1
63   1094    55    56  0.594813  {0,3,0}     25    0
44   1098    47    64  0.907943  {0,1,0}     26    1
106  1101    23   171  0.557284  {0,2,0}     30    0
29   1112    90    91  0.604019  {1,1,0}     31    1
93   1143   218   250  0.924070  {0,3,0}     23    1
22   1146    47    64  0.893989  {0,3,0}     33    1
47   1147   174   183  0.795419  {1,1,0}     22    1
71   1155   108   109  0.193106  {1,0,0}     36    1
51   1169   105   107  0.941803  {0,0,1}     39    0
89   1171   154   158  0.083353  {1,1,0}     24    1
64   1172    48    57  0.549322  {0,1,0}     36    1
81   1199    49    56  0.315526  {1,1,0}     24    1
