map EGL-G1-D
fac 5 10 {0,160,169,185,30}
hosp 1 {0}
n_ALS 9 1 {3:0,3:160,1:169,1:185,1:30}
n_BLS 15 1 {1:0,3:160,5:169,3:185,3:30}
n_CLS 5 0 {2:0,1:160,2:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82     36   165   177  0.475327  {0,3,0}     30    1
94     62    18    19  0.610735  {0,3,0}     39    1
78    104    10    41  0.881858  {1,0,0}     21    1
38    109    88    96  0.018145  {0,2,0}     32    0
89    122    40    41  0.234243  {0,3,0}     38    0
19    179   244   249  0.834014  {0,1,1}     36    1
65    199   226   231  0.239309  {0,3,0}     21    1
68    213   130   131  0.094597  {1,0,0}     32    0
119   223   136   137  0.766116  {0,2,0}     20    0
48    244    72    73  0.915902  {0,2,0}     38    1
6     263    36    39  0.274634  {0,1,0}     28    1
112   266    96   111  0.002288  {1,0,0}     21    1
4     277   177   184  0.982573  {1,0,0}     40    1
11    295   186   187  0.334619  {0,1,1}     27    1
84    313    43    46  0.243081  {0,0,1}     25    1
53    401    10    11  0.908828  {0,2,0}     25    0
59    409    13    14  0.835209  {1,0,0}     22    1
30    427   151   152  0.412420  {1,0,0}     24    1
35    441    51    52  0.666332  {0,1,0}     38    0
5     448   105   107  0.907298  {0,1,0}     39    1
63    454   198   200  0.810400  {1,1,0}     31    1
79    473    53    54  0.519824  {0,1,0}     20    1
15    492    39    52  0.884750  {0,1,0}     25    1
72    511   176   179  0.899859  {0,3,0}     31    1
122   517     6    27  0.358422  {0,2,0}     29    0
36    520   189   190  0.423607  {1,1,0}     29    1
62    549    39    40  0.482337  {0,0,1}     38    0
120   574     7    30  0.842340  {1,2,0}     32    1
81    577    81    82  0.096201  {0,3,0}     40    0
86    588    47    48  0.072835  {0,3,0}     28    1
88    592   212   218  0.887694  {0,1,0}     35    1
113   596    86    87  0.960313  {0,2,0}     27    1
61    596   116   120  0.874597  {0,2,0}     27    0
80    605   196   203  0.554951  {0,2,0}     30    0
90    608    59    71  0.513620  {1,0,0}     34    1
126   616   105   117  0.202327  {0,2,0}     25    1
54    641   199   202  0.613513  {0,1,0}     40    1
27    647   163   164  0.389505  {0,1,1}     39    1
60    654   193   194  0.885237  {1,0,0}     23    1
55    657   225   226  0.951256  {0,2,0}     38    1
104   658    63    64  0.870655  {0,2,0}     21    1
67    667   165   166  0.792534  {0,1,0}     38    0
40    670    58    59  0.184949  {1,1,0}     38    1
95    677    62    63  0.454132  {1,0,0}     23    1
18    678   156   160  0.843847  {0,1,0}     29    1
97    686   237   240  0.864932  {0,3,0}     28    1
8     694    95    97  0.114512  {0,1,0}     26    0
26    698     2     3  0.853176  {1,0,0}     35    1
116   700   246   248  0.520842  {0,1,0}     33    1
16    709    73    74  0.089578  {1,0,0}     36    1
33    713    15    17  0.127163  {1,2,0}     39    1
64    717   157   159  0.331817  {0,1,0}     36    1
124   722    38    40  0.313810  {0,0,1}     34    1
100   725   139   141  0.753825  {1,1,0}     34    1
73    727    84   100  0.072949  {1,0,0}     20    1
24    736   152   153  0.641851  {0,1,0}     40    1
52    736   106   108  0.577745  {0,2,0}     40    0
23    740    32    34  0.135807  {1,0,0}     23    1
46    742   153   156  0.974631  {0,2,0}     40    1
102   746   153   156  0.884037  {0,0,1}     28    0
32    751    40    41  0.529484  {0,1,0}     35    0
108   753   185   192  0.867636  {0,2,0}     20    1
9     755   124   125  0.850031  {0,1,0}     39    0
110   762    47    48  0.193399  {0,2,0}     29    1
37    775   186   187  0.675663  {0,1,0}     32    0
58    778   171   172  0.693030  {0,2,0}     23    0
41    785    26    28  0.348583  {0,1,0}     35    1
10    798     5     6  0.139026  {0,2,0}     29    1
70    801   153   156  0.691913  {0,2,0}     31    1
49    807   144   147  0.859220  {0,3,0}     38    1
3     808     0     1  0.909630  {0,1,0}     34    1
105   812    34    41  0.089212  {1,0,0}     22    1
115   816    12    16  0.366751  {0,2,0}     21    1
50    821    19    25  0.337716  {0,1,1}     37    1
101   842   213   214  0.484226  {1,1,0}     39    1
127   843   238   240  0.715124  {1,0,0}     40    1
29    855   204   205  0.803094  {0,1,0}     32    0
28    855    43    44  0.365767  {1,0,0}     28    1
34    873    36    38  0.517528  {1,1,0}     20    1
121   884   153   156  0.704262  {1,0,0}     35    1
43    890   232   233  0.384544  {0,1,0}     20    1
75    891   119   161  0.715570  {0,2,0}     21    1
22    895   111   112  0.546114  {0,1,1}     40    1
91    906   244   249  0.813277  {0,1,0}     22    0
66    907   158   160  0.462699  {0,2,0}     23    1
12    907   140   141  0.090477  {0,1,0}     24    0
111   919    35    36  0.413441  {0,2,0}     22    0
39    923   157   159  0.149129  {1,1,0}     35    1
71    925   215   216  0.706678  {0,3,0}     35    1
118   927    46    47  0.347892  {1,1,0}     30    1
25    933   195   197  0.597141  {1,0,0}     25    1
125   961    39    52  0.761125  {0,1,0}     40    0
92    972   155   156  0.865109  {0,2,0}     25    1
57    972    78    79  0.090990  {0,1,0}     26    0
45    992   222   223  0.703107  {1,0,0}     26    1
74    996   129   136  0.991994  {0,1,0}     30    1
107   998   211   212  0.425982  {0,1,0}     23    0
96   1039    68    69  0.149120  {1,0,0}     20    1
20   1043   116   118  0.044783  {0,1,0}     20    0
0    1068   156   160  0.395401  {0,1,0}     37    1
2    1076     8    33  0.357851  {0,3,0}     36    1
103  1076   146   147  0.537988  {1,1,0}     40    1
14   1109   144   147  0.616873  {0,2,0}     24    1
1    1115    24    25  0.985159  {1,0,0}     20    1
123  1133   202   204  0.619363  {1,0,0}     40    1
56   1137    48    57  0.060980  {0,1,0}     25    0
42   1138   240   242  0.662909  {0,1,0}     24    1
114  1140   243   244  0.489926  {0,3,0}     22    1
76   1145   126   127  0.741007  {0,1,0}     22    0
93   1149    20    21  0.473502  {0,1,0}     22    1
51   1159    69    70  0.519322  {0,2,0}     21    1
47   1170    80    81  0.461270  {0,3,0}     29    0
31   1184    43    46  0.945752  {1,0,0}     38    1
98   1189   216   217  0.254813  {0,3,0}     22    0
69   1199   158   160  0.583989  {0,3,0}     36    1
17   1221   141   142  0.903122  {0,2,0}     26    1
77   1223    90    91  0.162008  {0,2,0}     28    1
85   1254   106   107  0.893967  {0,1,0}     34    1
21   1264   105   117  0.828642  {1,1,0}     36    1
44   1265     3     4  0.149000  {0,2,0}     33    0
87   1278   119   161  0.051794  {1,1,0}     33    1
7    1348    55    56  0.876295  {0,1,0}     27    1
13   1360   215   216  0.663582  {1,1,0}     32    1
83   1381    70    71  0.991154  {1,0,0}     23    1
109  1396   194   195  0.515648  {1,0,0}     22    1
117  1407    43    46  0.194842  {0,3,0}     33    1
106  1407   149   150  0.090663  {1,1,0}     37    1
99   1426   225   248  0.327226  {1,1,0}     24    0
