map EGL-G2-B
fac 5 10 {0,188,68,45,128}
hosp 2 {0,182}
n_ALS 6 1 {3:0,1:68,2:45}
n_BLS 24 1 {6:0,1:188,9:68,1:45,7:128}
n_CLS 10 0 {1:0,4:188,2:45,3:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95     28   250   251  0.231231  {0,1,1}     30    1
32     81   179   180  0.233667  {1,1,0}     21    1
62     86   178   185  0.872776  {0,3,0}     36    1
66     87   179   180  0.923087  {0,2,0}     34    1
42    103     2    14  0.252213  {0,1,0}     24    1
98    116    37    75  0.855178  {0,1,0}     31    0
55    118   141   142  0.749133  {0,1,0}     21    1
27    121    47    48  0.461697  {0,2,0}     20    1
113   142    15    17  0.399525  {0,3,0}     25    1
31    234   186   188  0.340072  {0,2,0}     34    1
51    259   178   185  0.812242  {0,2,0}     23    0
78    268    78    79  0.376230  {0,1,0}     21    1
3     307     4     5  0.485151  {1,1,0}     24    1
77    314    67    68  0.651711  {0,2,0}     37    1
97    343   174   182  0.499016  {1,0,0}     38    1
40    378   117   119  0.332174  {0,1,0}     20    1
105   385    81    89  0.818102  {0,3,0}     39    0
6     402   129   138  0.193092  {0,2,0}     35    1
125   421   157   163  0.963683  {0,2,0}     34    1
91    433    96    98  0.123773  {0,1,1}     29    1
126   458   225   226  0.805507  {0,0,1}     33    1
121   481   141   150  0.645585  {0,3,0}     38    1
93    482   190   192  0.000135  {0,3,0}     40    0
56    489    24    25  0.838018  {1,1,0}     24    1
68    503     4    22  0.924242  {1,1,0}     23    1
85    527    38    40  0.172314  {0,3,0}     40    1
88    546     4    22  0.074173  {0,3,0}     30    1
8     550   236   238  0.214375  {1,0,0}     33    1
118   561     5    23  0.822148  {0,0,1}     36    1
67    561    93    94  0.606849  {0,1,0}     28    1
13    563     5    26  0.989639  {1,1,0}     23    1
119   575   221   222  0.533917  {0,2,0}     26    1
124   604   204   205  0.534324  {1,1,0}     30    1
117   611   212   213  0.150360  {0,1,0}     27    0
103   614   196   197  0.814631  {0,1,0}     40    1
22    616    99   100  0.078142  {1,2,0}     36    1
54    624   236   238  0.232966  {0,1,1}     38    0
50    638   217   219  0.281906  {1,1,0}     34    1
29    638    45    46  0.611905  {0,1,0}     33    0
100   638   125   152  0.115385  {0,1,1}     36    1
0     641   164   165  0.381059  {1,0,0}     38    1
70    667   193   194  0.590380  {0,3,0}     25    1
49    667   107   109  0.931520  {0,3,0}     34    1
115   670    23   237  0.326404  {0,3,0}     38    1
99    688   201   203  0.155113  {0,3,0}     36    1
107   699   196   197  0.909859  {0,1,0}     32    0
5     701    81    82  0.225805  {0,0,1}     32    1
73    705   225   228  0.572565  {1,1,0}     21    1
101   714   202   209  0.007314  {0,1,0}     34    1
41    717   234   239  0.377040  {0,3,0}     39    1
48    729     5    23  0.049948  {0,2,0}     25    1
79    741   163   167  0.814908  {0,2,0}     30    1
37    742   167   168  0.855992  {0,2,0}     26    1
10    744   217   218  0.064183  {0,0,1}     29    1
82    748   219   220  0.788428  {0,1,0}     25    0
7     753    55    56  0.232777  {0,1,0}     29    0
26    761   239   243  0.771783  {1,0,0}     21    1
116   763   184   188  0.488715  {0,3,0}     34    1
123   778    76    78  0.538224  {0,0,1}     28    0
63    782    97   115  0.918380  {0,3,0}     36    0
92    792   152   155  0.503315  {1,0,0}     39    1
24    825    19    25  0.488928  {1,1,0}     26    1
39    832   222   223  0.422526  {0,1,0}     24    0
33    834    84    85  0.730014  {0,1,0}     32    1
34    843    31    32  0.949681  {0,2,0}     33    1
38    854   208   209  0.294374  {0,3,0}     33    1
15    858    65    66  0.324350  {1,1,0}     40    1
111   858   175   176  0.754511  {0,0,1}     21    0
44    865   210   215  0.608851  {1,0,0}     38    1
65    875   251   254  0.745978  {1,0,0}     22    1
106   878   157   163  0.917617  {0,3,0}     38    1
87    879   252   253  0.079403  {1,0,0}     25    1
59    896   161   165  0.474492  {0,0,1}     39    1
94    904   152   153  0.325999  {1,0,0}     30    1
17    924     5    23  0.158593  {0,3,0}     37    1
16    925    34    41  0.179499  {0,1,1}     40    1
60    928   132   133  0.212625  {0,0,1}     38    1
122   946    53    54  0.509692  {0,1,0}     31    1
47    961   125   126  0.446672  {0,0,1}     31    1
102   965    87    88  0.839466  {0,2,0}     23    0
71    975   197   200  0.756245  {1,0,0}     25    1
19    982   128   129  0.173110  {0,1,0}     27    1
109   985    36    38  0.232436  {0,1,0}     33    0
76    990   244   253  0.100689  {1,0,0}     20    1
74    992   251   252  0.650497  {0,1,0}     28    0
81    998   186   188  0.269866  {0,3,0}     31    1
61   1002   213   214  0.940384  {0,2,0}     39    1
52   1004   190   191  0.183276  {1,1,0}     36    1
36   1006    90    92  0.947214  {0,1,0}     22    0
90   1013   153   154  0.339885  {0,3,0}     40    1
80   1022   157   161  0.389077  {1,1,0}     40    1
114  1041   129   130  0.994951  {0,1,0}     38    1
9    1044    21    35  0.860420  {1,3,0}     36    1
35   1053   102   111  0.088324  {0,3,0}     35    0
86   1055   174   182  0.276782  {0,2,0}     28    1
110  1067   178   185  0.965855  {0,2,0}     34    1
46   1072   113   114  0.200222  {0,1,0}     37    1
104  1072   205   207  0.062990  {0,1,0}     25    1
108  1084    91    96  0.477326  {0,2,0}     33    1
112  1097   178   185  0.800441  {1,1,0}     40    1
23   1112   181   182  0.209215  {0,0,1}     33    1
96   1122   218   225  0.570611  {1,1,0}     39    1
120  1122   189   190  0.683944  {0,3,0}     34    1
18   1127   186   188  0.978483  {1,0,0}     31    1
28   1132   216   217  0.056490  {0,3,0}     32    1
45   1134   145   146  0.694494  {0,2,0}     31    1
127  1140    87    88  0.195165  {1,1,0}     24    1
43   1144   158   160  0.633285  {1,1,0}     23    1
30   1153   205   208  0.653722  {1,0,0}     30    1
14   1159   105   106  0.936353  {0,0,1}     21    1
58   1170   231   232  0.078390  {0,1,1}     28    1
72   1219    84    86  0.928796  {1,1,0}     26    1
57   1244   186   198  0.184527  {0,0,1}     32    1
64   1247   150   151  0.553118  {0,1,0}     32    1
21   1253    25    26  0.268276  {1,0,0}     39    1
83   1264   204   205  0.842366  {0,2,0}     22    0
25   1266     1    12  0.955868  {0,3,0}     39    1
1    1270    99   100  0.155459  {1,2,0}     23    1
89   1270    45    64  0.201962  {0,3,0}     31    1
53   1301   213   214  0.927760  {1,0,0}     36    0
20   1325    63    65  0.709279  {0,3,0}     20    0
12   1343   210   215  0.494233  {0,3,0}     37    1
75   1349    39    52  0.469469  {1,1,0}     23    1
2    1356    20    21  0.454907  {0,1,0}     38    1
4    1359   159   161  0.277096  {0,0,1}     22    0
69   1385   131   132  0.669428  {0,1,0}     23    1
11   1397   122   123  0.982106  {1,1,0}     22    1
84   1428    38    40  0.064159  {1,0,0}     31    1
