map EGL-G1-D
fac 5 10 {0,139,200,185,112}
hosp 2 {0,2}
n_ALS 6 1 {1:139,3:200,2:185}
n_BLS 20 1 {4:0,1:139,3:200,4:185,8:112}
n_CLS 10 0 {2:0,4:139,3:200,1:112}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    12   177   178  0.820060  {0,3,0}     25    1
22     17    73    75  0.723930  {0,1,0}     25    0
50     17    75    77  0.346583  {0,1,0}     25    1
86     28   189   241  0.218900  {0,0,1}     40    1
105    46   101   110  0.938080  {1,1,0}     26    1
122    71   156   162  0.329024  {0,1,0}     24    1
94     93   199   202  0.925501  {0,3,0}     33    1
98    133    70    72  0.585466  {0,1,0}     31    1
44    138   179   180  0.265658  {0,1,0}     20    1
97    175   100   101  0.153871  {0,1,0}     37    1
106   183   189   190  0.909512  {1,2,0}     28    1
73    189    96   111  0.173779  {0,2,0}     26    1
71    204    36    37  0.025924  {1,0,0}     27    1
82    229    57    61  0.066024  {1,0,0}     28    1
58    230   111   112  0.950507  {0,2,0}     37    1
74    270    62    63  0.989557  {1,1,0}     38    1
18    289    75    77  0.404420  {1,1,0}     21    1
40    331    72    73  0.618312  {0,1,0}     34    1
54    356   155   156  0.752951  {0,3,0}     30    0
56    357   160   163  0.285123  {0,1,0}     22    0
93    395   244   245  0.186675  {0,0,1}     25    1
111   467    26    28  0.977737  {0,1,0}     34    1
104   476   150   152  0.377967  {0,3,0}     32    1
102   509   112   114  0.833463  {0,2,0}     31    0
45    510    63    64  0.861344  {1,1,0}     28    1
35    519   184   185  0.123345  {1,1,0}     24    1
61    538   108   109  0.724779  {0,1,0}     39    0
67    551   213   214  0.629810  {0,1,0}     24    1
2     554    96   114  0.432372  {0,2,0}     28    0
4     569    31    32  0.975799  {0,2,0}     36    1
38    598   211   213  0.848369  {1,0,0}     35    1
41    602   139   140  0.120298  {1,0,0}     37    1
3     613   204   205  0.322010  {0,3,0}     36    1
118   618    96   114  0.224709  {0,2,0}     30    1
21    619   237   240  0.147186  {0,2,0}     33    1
39    641   246   248  0.968967  {1,0,0}     32    1
120   644    56    57  0.318884  {1,1,0}     33    1
63    647   106   107  0.953059  {0,3,0}     26    1
115   652     2    14  0.572048  {0,1,1}     35    1
31    657    63    64  0.853988  {1,1,0}     40    1
83    669    88    96  0.752002  {0,2,0}     23    1
92    672   202   203  0.294498  {0,2,0}     27    1
112   675   229   230  0.120095  {1,0,0}     21    1
57    696    43    46  0.471267  {0,1,0}     23    1
127   707   179   180  0.586446  {0,1,0}     29    1
7     717    80    88  0.036071  {0,1,0}     38    0
70    724   139   140  0.514659  {0,1,0}     32    1
96    725    62    63  0.769238  {1,0,0}     26    1
87    725     3    15  0.170520  {1,1,0}     39    1
124   747    71    72  0.609910  {0,1,0}     35    0
48    751   240   241  0.843046  {0,3,0}     29    0
113   760   232   234  0.003519  {0,3,0}     35    1
95    768   105   117  0.870779  {0,1,0}     32    1
64    771   175   176  0.592137  {0,2,0}     39    1
80    784   164   165  0.631611  {0,1,0}     40    1
91    785   212   243  0.614497  {0,3,0}     40    1
47    790    47    64  0.272506  {0,1,0}     28    1
28    805   202   204  0.115019  {0,1,1}     36    0
24    814   173   181  0.692345  {0,3,0}     37    1
46    828   150   151  0.630508  {0,3,0}     25    1
37    836   142   143  0.659702  {0,1,0}     35    1
25    856   211   213  0.938502  {0,1,0}     24    0
116   856    11    42  0.909013  {0,3,0}     22    1
9     864   204   205  0.417333  {0,3,0}     33    1
16    872   238   239  0.829609  {1,2,0}     22    1
107   875   101   110  0.448122  {0,2,0}     34    1
8     883    71    72  0.989394  {0,1,1}     33    1
23    884   124   151  0.134753  {0,2,0}     31    0
75    889    97   126  0.334036  {1,0,0}     24    1
19    890   116   118  0.561165  {0,1,0}     34    0
90    890     8     9  0.926182  {0,2,0}     32    0
79    919   156   160  0.691154  {0,3,0}     38    0
17    921    68    69  0.261723  {0,1,1}     37    1
114   924   114   115  0.902834  {0,3,0}     39    1
26    929   185   186  0.477021  {0,0,1}     22    0
89    943     4     5  0.998302  {0,1,0}     37    1
117   944   237   238  0.654818  {1,1,0}     25    1
15    952   225   226  0.448883  {0,3,0}     36    0
69    955   124   125  0.569255  {0,2,0}     25    1
68    969    39    40  0.301591  {1,0,0}     35    1
125   972   242   245  0.534757  {0,2,0}     25    0
29    977   152   153  0.495418  {0,2,0}     22    1
66    990   160   164  0.878944  {0,2,0}     40    1
53    992   244   245  0.057113  {0,2,0}     29    0
85   1005    78    79  0.738011  {1,0,0}     29    1
42   1020   104   106  0.351105  {0,1,0}     29    1
81   1036    68    69  0.167755  {0,2,0}     24    1
55   1041   202   204  0.914621  {0,2,0}     28    1
65   1059   134   135  0.895766  {0,1,0}     21    1
78   1061   178   179  0.581480  {0,0,1}     21    0
108  1072     5    23  0.163854  {0,1,0}     21    1
13   1090    68    69  0.450869  {0,3,0}     25    1
36   1107    46    47  0.979067  {1,0,0}     38    1
34   1110    35    36  0.390803  {0,1,0}     28    0
27   1110    48    57  0.917874  {1,0,0}     36    1
126  1111   238   239  0.578554  {0,3,0}     29    1
30   1115    50    51  0.087359  {1,0,0}     26    1
5    1116   153   156  0.908319  {0,3,0}     32    1
43   1125     9    10  0.626432  {0,1,0}     27    1
1    1159    18    19  0.199756  {0,1,0}     21    1
72   1166   134   146  0.112561  {0,3,0}     23    1
14   1169    56    57  0.892282  {1,3,0}     29    1
103  1173    66    68  0.630521  {0,2,0}     24    0
119  1175   121   123  0.879903  {0,2,0}     36    0
77   1190     5    26  0.267857  {0,0,1}     23    1
20   1194     4     5  0.847334  {1,0,0}     21    1
33   1214    46    47  0.938971  {0,1,0}     32    0
32   1231   108   109  0.808053  {0,2,0}     22    1
100  1233   104   106  0.223857  {0,1,0}     34    1
76   1235    96    97  0.407155  {0,2,0}     24    1
84   1236   157   158  0.656816  {0,3,0}     37    0
99   1240   150   152  0.936541  {1,0,0}     27    1
60   1272   110   113  0.477078  {0,1,1}     22    0
12   1282   139   140  0.088635  {0,0,1}     27    1
49   1282    35    36  0.618774  {1,0,0}     25    1
11   1330    83    84  0.499094  {1,1,0}     23    1
121  1338   220   222  0.865214  {0,1,0}     39    0
109  1339    66    68  0.579162  {1,0,0}     24    1
123  1356   227   228  0.336910  {0,1,0}     23    1
62   1357    18    19  0.893174  {0,0,1}     22    0
0    1369    97   126  0.362293  {0,2,0}     24    1
10   1384    63    64  0.256325  {0,2,0}     36    0
52   1385    59    60  0.169465  {0,2,0}     20    0
6    1385   244   249  0.469764  {0,3,0}     28    1
59   1392   242   243  0.029197  {0,2,0}     31    1
110  1393   212   218  0.585266  {0,1,0}     23    0
51   1401    89    91  0.276896  {0,2,0}     35    1
88   1434   242   245  0.821348  {1,1,0}     39    1
