map EGL-G2-E
fac 5 10 {0,233,57,42,103}
hosp 3 {0,181,26}
n_ALS 10 1 {3:0,2:57,2:42,3:103}
n_BLS 24 1 {7:0,3:233,8:57,3:42,3:103}
n_CLS 6 0 {1:233,3:42,2:103}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      3     3    15  0.998480  {0,1,1}     35    0
104    26   215   221  0.153859  {0,1,0}     24    0
112    37    50    52  0.784679  {0,1,0}     27    1
105    39    43    45  0.155191  {0,2,0}     39    1
109    42   112   113  0.482051  {1,0,0}     27    1
89     47    69    70  0.218360  {0,1,0}     23    1
46     54    90    91  0.489664  {0,3,0}     28    0
39     72   205   208  0.837878  {0,1,1}     39    1
22    112   178   185  0.709454  {0,2,0}     32    1
99    118   185   187  0.221684  {0,0,1}     25    0
25    151   162   163  0.119898  {0,1,1}     26    0
82    185     6     7  0.520707  {0,2,0}     40    1
111   218   226   229  0.108480  {0,2,0}     30    1
94    234    57    61  0.209737  {0,2,0}     31    1
52    244   181   182  0.811645  {0,2,0}     21    1
71    268    18    20  0.914550  {0,1,0}     37    0
33    287   195   248  0.883149  {1,0,0}     30    1
48    294   165   166  0.768975  {0,1,0}     26    0
58    304    62    63  0.280849  {1,0,0}     32    1
86    318   227   233  0.291156  {0,3,0}     23    0
113   348   166   167  0.123642  {0,2,0}     40    0
119   372   143   145  0.200758  {1,0,0}     39    1
124   377   158   159  0.592477  {0,1,0}     35    1
43    380   197   200  0.971710  {1,1,0}     31    1
34    389   239   240  0.825543  {0,3,0}     39    1
118   408   135   147  0.523963  {1,0,0}     34    1
8     409    70    71  0.189182  {0,3,0}     26    0
91    432   215   221  0.080440  {0,2,0}     29    1
61    441    74    76  0.309139  {0,2,0}     21    0
53    460    43    44  0.595621  {0,3,0}     32    0
79    468   135   136  0.806402  {0,3,0}     33    1
64    495   155   156  0.296588  {0,2,0}     27    1
121   518    59    72  0.593138  {0,1,0}     26    0
114   518    95    99  0.692431  {0,1,1}     31    1
123   522   233   234  0.263106  {0,2,0}     32    1
56    523   209   216  0.107245  {1,1,0}     23    1
4     524   196   198  0.280906  {1,0,0}     32    1
2     574    82    83  0.463469  {0,2,0}     37    1
11    586   191   195  0.736477  {0,0,1}     31    0
28    586   247   248  0.510202  {0,1,0}     35    0
97    591   129   130  0.182892  {0,3,0}     34    1
57    622   179   184  0.756182  {1,0,0}     20    1
13    623   147   148  0.518099  {1,1,0}     40    1
59    628   127   128  0.720957  {0,1,0}     30    1
62    634     5    23  0.565458  {0,2,0}     25    0
75    654    67    69  0.369378  {0,0,1}     28    1
40    667   140   141  0.485926  {0,1,0}     28    1
17    667    23   237  0.637532  {1,1,0}     26    1
12    668   128   139  0.279894  {0,1,0}     33    1
85    673   227   233  0.816728  {0,1,0}     37    0
45    675   109   110  0.698854  {0,1,0}     30    0
108   684     3     4  0.997586  {0,3,0}     36    1
51    685   240   242  0.407981  {0,1,0}     26    1
102   687    13    14  0.115487  {0,0,1}     20    1
116   697    28    29  0.488751  {0,0,1}     27    1
20    730   202   209  0.556158  {0,1,0}     28    0
7     746   234   235  0.692064  {0,3,0}     22    1
35    752   246   247  0.773554  {0,1,1}     37    0
110   760   131   132  0.130792  {0,3,0}     20    0
98    764   191   195  0.808312  {0,2,0}     28    1
3     767    20    21  0.489559  {0,3,0}     28    0
38    768   120   162  0.959853  {0,1,0}     33    1
5     783    32    34  0.946270  {0,2,0}     34    0
49    783    17    22  0.729135  {1,0,0}     34    0
47    787    16    17  0.792254  {0,1,0}     24    1
41    790    10    11  0.349044  {0,2,0}     32    1
125   800    48    57  0.205068  {0,1,0}     20    1
29    801    53    55  0.593881  {1,3,0}     32    1
126   809   170   171  0.230476  {0,2,0}     24    1
30    814   156   162  0.404606  {0,1,0}     38    0
107   823    93    94  0.890075  {0,3,0}     34    1
21    834   117   119  0.074616  {0,3,0}     23    1
78    853    55    56  0.915440  {0,3,0}     27    0
76    854   115   116  0.006166  {1,0,0}     23    1
68    858    89    97  0.622901  {0,1,0}     22    0
36    860    95    99  0.072322  {0,3,0}     27    0
19    866   189   190  0.472360  {0,1,0}     25    1
81    884    27    28  0.080293  {1,0,0}     37    1
87    895    90    91  0.109629  {0,1,0}     28    1
60    898   129   130  0.240432  {0,1,1}     27    1
117   903   201   202  0.893917  {1,0,0}     36    0
23    945   190   191  0.697531  {0,0,1}     26    1
83    949   201   202  0.584015  {0,3,0}     39    1
67    951    81    89  0.383837  {0,1,0}     37    1
96    952   191   195  0.320655  {0,2,0}     40    1
63    953    67    68  0.051265  {0,2,0}     28    0
127   953   123   124  0.675040  {1,3,0}     21    1
6     972   159   161  0.952010  {0,3,0}     38    1
84    974   104   105  0.540512  {0,2,0}     25    0
37    978   250   251  0.124730  {0,3,0}     33    1
122   992    97   112  0.003815  {0,2,0}     35    1
0     996    32    34  0.786981  {0,1,0}     39    1
70   1003   167   168  0.744074  {1,0,0}     21    1
9    1008   107   109  0.752597  {0,1,0}     23    0
103  1016    95    96  0.721641  {1,0,0}     38    1
27   1020   243   245  0.270983  {0,2,0}     21    0
74   1030   129   138  0.567813  {0,0,1}     22    0
14   1053    27    28  0.147373  {0,1,0}     27    0
101  1057   223   224  0.753761  {0,0,1}     20    1
80   1057   244   245  0.053804  {0,1,1}     29    1
16   1059    35    36  0.929989  {1,0,0}     29    1
26   1063   198   199  0.527436  {0,1,0}     24    1
44   1076    35    36  0.542034  {0,1,0}     40    0
93   1078   121   155  0.529959  {0,1,0}     40    1
10   1086   120   162  0.488092  {0,2,0}     38    0
100  1103   125   126  0.960509  {0,1,0}     20    1
1    1123   240   241  0.520284  {0,2,0}     32    1
106  1135    53    55  0.804858  {0,2,0}     23    0
31   1146    90    91  0.168703  {1,0,0}     37    1
77   1172   170   171  0.697623  {0,3,0}     34    1
55   1174   190   192  0.245289  {0,1,0}     23    1
50   1174   157   161  0.339525  {0,2,0}     33    0
66   1192   161   164  0.941176  {0,1,0}     38    0
72   1226   125   126  0.270129  {0,3,0}     34    0
73   1240    84    86  0.585505  {0,2,0}     32    1
92   1241   104   114  0.121672  {0,3,0}     32    1
42   1263    95    96  0.593951  {0,2,0}     24    1
115  1295   178   185  0.709855  {1,1,0}     29    1
120  1299    60    68  0.712938  {1,2,0}     32    1
90   1309   138   139  0.102353  {0,3,0}     40    1
15   1321    39    52  0.673893  {0,2,0}     38    0
18   1324    55    56  0.940819  {0,3,0}     33    0
32   1346    15    17  0.494470  {0,2,0}     24    0
24   1348    47    64  0.084224  {0,3,0}     28    1
95   1377    18    19  0.025040  {1,1,0}     32    1
88   1388   118   119  0.456986  {0,1,0}     40    0
65   1413    62    63  0.358577  {1,1,0}     33    1
69   1416     6     7  0.720970  {1,0,0}     21    1
