map EGL-G2-C
fac 5 10 {0,234,172,216,39}
hosp 2 {0,99}
n_ALS 7 1 {2:0,1:234,1:172,2:216,1:39}
n_BLS 20 1 {1:0,6:234,5:172,5:216,3:39}
n_CLS 6 0 {2:0,1:234,3:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      54    78    79  0.809723  {0,2,0}     39    1
24     57   143   145  0.438649  {0,1,0}     40    1
12     63    62    63  0.945617  {0,2,0}     35    1
61     71    36    39  0.513254  {0,1,0}     30    0
21     92   117   121  0.370531  {0,1,0}     40    1
126   122    61    62  0.166375  {0,2,0}     29    1
48    141   120   162  0.024537  {0,1,0}     23    1
37    228   146   147  0.288626  {0,3,0}     37    1
43    255    65    66  0.973156  {0,2,0}     24    0
10    264   157   161  0.700837  {0,1,0}     27    0
23    270   171   172  0.709642  {0,2,0}     33    1
64    287    61    65  0.870978  {0,2,0}     35    0
120   308   199   200  0.972986  {0,1,0}     33    0
16    321   115   116  0.357392  {0,2,0}     23    0
118   325   239   240  0.802375  {0,2,0}     37    1
34    329   215   221  0.567250  {0,1,1}     32    1
13    333   128   129  0.721419  {0,1,1}     20    1
28    335    49    56  0.448952  {0,3,0}     27    0
26    341   219   220  0.000035  {1,1,0}     40    1
125   363    89    90  0.818808  {1,0,0}     26    1
88    372   120   170  0.409686  {0,1,0}     36    0
51    426   228   230  0.625919  {0,2,0}     32    1
22    431   106   108  0.794410  {0,1,0}     28    1
83    439    41    51  0.113232  {0,2,0}     23    0
58    455   227   229  0.484999  {0,3,0}     23    0
50    472    97   112  0.169024  {0,3,0}     26    1
112   482    86    87  0.961300  {0,1,0}     40    1
45    491    36    39  0.244378  {1,0,0}     27    1
54    493    70    71  0.329489  {1,1,0}     23    1
73    516    56    57  0.588014  {0,1,0}     40    1
8     538   228   229  0.328168  {0,1,0}     38    1
31    549   136   146  0.085232  {0,2,0}     32    0
27    567    45    46  0.754824  {1,1,0}     20    1
68    568    63    64  0.850475  {0,1,0}     21    1
3     571   101   102  0.653373  {0,1,1}     32    0
110   595    14    15  0.090516  {1,1,0}     34    1
127   596   143   144  0.478012  {0,0,1}     22    1
38    601    42    43  0.005284  {1,1,0}     26    0
41    601   128   139  0.434982  {0,2,0}     36    0
111   615   101   112  0.551931  {0,1,0}     34    0
100   615   118   119  0.390610  {0,1,1}     22    0
93    633   109   110  0.727503  {1,0,0}     40    1
77    638    63    65  0.930952  {0,1,1}     35    0
11    638   125   150  0.722227  {0,1,0}     23    0
98    643   236   238  0.277238  {0,3,0}     20    0
103   675    39    73  0.654324  {0,2,0}     36    0
109   684     2     3  0.579869  {0,2,0}     29    1
116   689     1     2  0.771899  {0,1,0}     23    1
46    692    81    89  0.658912  {0,3,0}     24    0
80    695   168   176  0.425155  {1,1,0}     35    1
81    706   218   225  0.800225  {0,1,0}     38    1
56    707     5     6  0.392962  {0,3,0}     25    1
86    729   108   109  0.188387  {0,3,0}     33    1
29    734    76    77  0.535100  {1,1,0}     26    1
53    734    50    51  0.954332  {1,1,0}     25    1
40    737    67    69  0.212780  {1,0,0}     20    1
2     745   150   151  0.917175  {0,2,0}     31    0
18    760   244   253  0.945136  {0,1,0}     36    0
95    764   227   229  0.108225  {1,1,0}     39    1
121   777   179   184  0.391923  {1,1,0}     30    1
99    820     0    21  0.184399  {0,2,0}     39    0
35    820   157   161  0.298914  {1,1,0}     37    1
117   824   198   199  0.541754  {0,2,0}     20    0
113   832     7    30  0.672819  {0,3,0}     26    1
65    840    97    98  0.201201  {0,0,1}     22    1
49    845   122   124  0.306854  {0,3,0}     21    1
59    851    59    72  0.181515  {0,1,0}     36    1
76    854    56    57  0.982466  {1,0,0}     36    1
6     859   185   186  0.051445  {1,1,0}     31    1
14    866    69    80  0.784282  {1,3,0}     38    1
78    880   165   166  0.618628  {1,0,0}     28    1
67    885   201   203  0.583858  {1,1,0}     40    1
74    889     5    26  0.816574  {1,0,0}     29    1
107   900   248   249  0.317520  {0,1,0}     34    0
96    904   210   211  0.020763  {1,1,0}     23    1
75    910    51    52  0.823811  {0,2,0}     27    0
60    913   205   207  0.883767  {0,1,0}     35    0
32    932   180   181  0.145490  {0,1,0}     28    1
124   937   205   208  0.648695  {1,1,0}     27    1
119   951    49    56  0.419216  {0,3,0}     31    1
90    958    72    73  0.641400  {1,0,0}     22    1
9     960   116   123  0.581135  {0,0,1}     37    1
70    962    96    98  0.453424  {1,0,0}     31    1
92    967   152   153  0.550067  {0,2,0}     39    0
84    982    83    84  0.807333  {0,1,0}     35    1
42    984    99   132  0.395636  {0,1,0}     26    0
15    987   163   167  0.214349  {1,1,0}     22    1
89    997   104   114  0.908882  {0,1,0}     23    1
94    999   179   180  0.600707  {0,1,0}     21    0
47   1002   199   200  0.833399  {1,1,0}     25    1
36   1018   153   154  0.324076  {1,0,0}     29    1
97   1021   154   158  0.535073  {0,1,0}     33    1
91   1024   201   202  0.172364  {0,2,0}     35    0
105  1030    24    26  0.837671  {0,2,0}     27    0
7    1076   226   251  0.051842  {1,0,0}     34    1
30   1081   117   118  0.803500  {1,0,0}     21    1
33   1092   186   188  0.146609  {1,0,0}     20    1
85   1093   240   242  0.093449  {0,2,0}     30    0
52   1115    45    46  0.850059  {1,1,0}     40    1
123  1129    89    90  0.829371  {0,2,0}     32    1
71   1136    62    63  0.664527  {0,3,0}     34    0
19   1140   148   149  0.221097  {1,0,0}     37    1
39   1142    85   101  0.327591  {0,1,0}     27    1
114  1149    49    56  0.242691  {1,1,0}     22    1
69   1150    29    30  0.065771  {0,3,0}     26    1
17   1151   179   184  0.799937  {0,0,1}     37    0
87   1162   105   107  0.786818  {0,3,0}     31    0
66   1164   174   183  0.911217  {0,2,0}     23    0
44   1175   101   112  0.382781  {1,0,0}     39    1
0    1186   210   215  0.637874  {0,1,1}     21    0
25   1192     2     3  0.107982  {0,3,0}     37    1
72   1203    84    86  0.714147  {0,2,0}     39    0
108  1205    73    74  0.523590  {0,3,0}     32    1
1    1213   125   150  0.890162  {1,1,0}     30    1
57   1220     9    34  0.479102  {0,1,1}     39    1
104  1242   245   247  0.832486  {0,1,0}     38    0
122  1248   174   182  0.388740  {1,1,0}     37    1
63   1255    71    72  0.096280  {0,3,0}     25    1
62   1261    89    90  0.245035  {0,2,0}     38    0
102  1285    97   115  0.504943  {0,3,0}     38    0
55   1319   247   248  0.915050  {0,1,0}     30    1
106  1348   170   171  0.501944  {0,1,0}     40    1
115  1367    93    94  0.227764  {0,3,0}     35    1
4    1368   135   147  0.319521  {1,1,0}     38    1
101  1393    95    99  0.648994  {0,3,0}     33    0
79   1393   159   160  0.053484  {0,2,0}     21    1
82   1409    20    21  0.748908  {1,1,0}     22    1
20   1427   128   139  0.122550  {1,0,0}     30    1
