map EGL-G1-D
fac 5 10 {0,210,134,13,195}
hosp 1 {0}
n_ALS 10 1 {3:0,1:210,1:13,5:195}
n_BLS 25 1 {7:0,6:210,2:134,6:13,4:195}
n_CLS 5 0 {2:210,2:134,1:195}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     25    28    29  0.370363  {1,0,0}     32    1
6      26   110   113  0.035426  {0,2,0}     33    0
38     28    43    44  0.568907  {0,1,0}     37    1
109    30   112   114  0.744346  {0,1,1}     39    1
122    59   175   176  0.278137  {0,2,0}     23    0
102    81    36    38  0.411950  {0,2,0}     21    1
42     85   189   241  0.654814  {0,1,1}     20    1
18    138   227   228  0.004240  {0,1,1}     39    1
4     143   246   247  0.015194  {1,1,0}     26    1
61    143   229   230  0.454779  {0,3,0}     35    1
82    154    45    46  0.275931  {1,0,0}     20    1
118   159    96   114  0.555746  {1,1,0}     36    1
28    182   164   165  0.797716  {0,1,0}     23    1
90    195   165   166  0.789872  {1,0,0}     38    1
117   265    66    67  0.354162  {1,0,0}     34    1
12    429    39    72  0.796216  {0,2,0}     21    0
76    468    39    72  0.267048  {0,3,0}     32    0
80    473    66    68  0.912329  {0,1,0}     31    1
13    474    91    92  0.654378  {0,1,0}     37    1
70    515    36    38  0.127683  {0,0,1}     34    1
107   516    22    24  0.849989  {0,1,0}     28    0
31    543    12    13  0.014550  {0,1,0}     30    1
94    557   141   142  0.010407  {1,0,0}     33    1
85    558    50    53  0.549689  {1,1,0}     39    1
36    558    39    40  0.994320  {1,0,0}     37    1
95    559     7     8  0.918588  {1,0,0}     29    1
69    568   124   149  0.903426  {0,2,0}     27    1
51    583   136   137  0.504982  {0,1,0}     27    0
92    592   212   243  0.388913  {0,2,0}     32    1
86    593    94    98  0.204657  {0,1,0}     22    0
78    604   124   151  0.546681  {0,1,0}     39    0
27    613   179   180  0.068731  {0,1,0}     36    1
65    613    88    89  0.406389  {1,1,0}     24    1
49    616   126   127  0.542974  {0,2,0}     40    0
83    616   140   149  0.392578  {0,1,0}     35    1
37    618   123   124  0.169384  {1,3,0}     33    1
88    619    31    38  0.784382  {1,0,0}     34    1
0     637    55    56  0.953410  {0,3,0}     28    1
63    639   177   184  0.984909  {0,1,1}     26    1
48    674   177   178  0.312488  {1,3,0}     35    1
66    677   128   137  0.842436  {1,1,0}     35    1
1     678    11    42  0.972376  {1,1,0}     40    1
113   680    90    91  0.526174  {1,1,0}     23    1
114   693   144   145  0.087119  {0,2,0}     37    1
9     704    98   131  0.453298  {0,2,0}     35    0
56    705     4     5  0.641553  {0,2,0}     24    1
16    706    45    46  0.141042  {0,1,0}     20    1
11    740    96    97  0.942939  {0,1,1}     23    1
97    745     6     7  0.248994  {1,1,0}     28    1
26    749   131   132  0.953327  {0,1,1}     34    1
5     752   155   161  0.036922  {1,1,0}     26    1
67    752     7     8  0.998101  {0,1,0}     24    1
19    756   158   159  0.732878  {0,1,0}     31    1
60    767   213   216  0.493961  {0,1,0}     22    0
98    775   169   173  0.862960  {0,1,1}     21    0
39    785   190   191  0.263920  {0,0,1}     39    0
73    785   225   227  0.754212  {0,1,0}     25    0
99    787   219   220  0.376920  {0,2,0}     23    1
43    795    90    91  0.977459  {0,2,0}     36    0
35    802    60    67  0.674950  {0,3,0}     30    1
64    817    57    61  0.053748  {0,1,0}     31    1
120   818    16    17  0.583524  {0,2,0}     35    1
22    824   165   166  0.988401  {1,1,0}     22    1
104   826     6    27  0.571063  {0,1,0}     30    1
29    841    10    41  0.102758  {1,2,0}     27    1
7     843    77    81  0.834492  {0,2,0}     21    1
30    843    79    80  0.722046  {0,3,0}     37    1
34    845   101   110  0.824576  {0,1,0}     27    1
54    875    47    64  0.518363  {0,2,0}     27    0
