map EGL-G2-D
fac 5 10 {0,87,126,109,203}
hosp 2 {0,67}
n_ALS 7 1 {1:0,2:87,1:126,2:109,1:203}
n_BLS 18 1 {4:0,3:87,7:126,1:109,3:203}
n_CLS 6 0 {2:126,3:109,1:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     36    84    86  0.029832  {0,2,0}     38    1
0      51   245   247  0.619670  {1,0,0}     35    1
83     59   136   146  0.580302  {1,0,0}     24    1
15    269    58    59  0.594002  {0,0,1}     40    0
70    308    51    52  0.872117  {0,2,0}     38    1
120   338   135   147  0.914994  {1,1,0}     32    1
27    338    16    17  0.038253  {0,1,0}     30    0
21    357   227   229  0.753332  {1,0,0}     25    1
45    388   137   138  0.065482  {0,1,0}     24    0
97    393   179   183  0.625646  {0,3,0}     31    1
32    399    99   132  0.726983  {1,1,0}     34    1
14    407   174   182  0.924966  {0,1,0}     39    1
80    429   184   185  0.527205  {0,2,0}     40    1
92    474   226   251  0.185163  {1,1,0}     38    1
9     491    54    55  0.136968  {0,2,0}     25    1
26    513   147   148  0.834478  {1,1,0}     23    1
16    514     1     2  0.139281  {0,0,1}     36    1
57    538   150   151  0.122834  {0,2,0}     35    0
23    544   236   237  0.311588  {0,1,0}     37    1
19    557   161   164  0.411208  {1,3,0}     35    1
86    563   218   225  0.664443  {0,2,0}     28    1
17    563    40    41  0.702098  {0,1,1}     29    1
69    574   218   250  0.556696  {0,2,0}     22    0
88    574    16    17  0.170678  {0,2,0}     40    1
56    577    11    42  0.011037  {0,0,1}     23    1
109   582    11    42  0.022138  {1,1,0}     32    1
33    582    11    42  0.479612  {0,1,0}     22    0
59    597    90    92  0.445704  {0,2,0}     28    0
42    604    53    55  0.342702  {0,1,0}     30    0
76    606    31    38  0.771675  {0,0,1}     36    1
65    609    53    55  0.638211  {0,3,0}     22    1
55    616     5     6  0.148312  {1,1,0}     38    1
113   622   225   228  0.974934  {0,2,0}     20    0
79    626   202   203  0.199949  {1,0,0}     33    1
44    627    45    64  0.933236  {1,0,0}     39    1
61    633   208   209  0.887093  {0,3,0}     21    1
73    634    58    59  0.230777  {0,1,0}     37    1
49    638   216   218  0.318687  {0,1,0}     26    0
10    639     1    12  0.097370  {0,2,0}     36    1
66    647     6     7  0.225930  {0,2,0}     36    1
67    653   147   148  0.538849  {0,2,0}     25    0
