map EGL-G2-A
fac 5 10 {0,153,47,196,25}
hosp 3 {0,253,3}
n_ALS 6 1 {1:47,3:196,2:25}
n_BLS 15 1 {2:0,2:153,5:47,4:196,2:25}
n_CLS 9 0 {3:0,1:153,2:47,2:196,1:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      22   113   115  0.257992  {0,2,0}     28    1
43     30   137   138  0.767300  {0,1,0}     33    1
56     41   146   147  0.267943  {1,0,0}     27    1
54     72    26    28  0.650602  {1,1,0}     27    1
19     81   178   179  0.426349  {0,1,0}     25    0
60     87   249   250  0.613321  {0,2,0}     20    1
33    101   188   189  0.742871  {0,2,0}     36    0
17    103   151   152  0.321528  {1,1,0}     32    1
42    195   204   205  0.602935  {0,3,0}     39    0
55    203   143   145  0.454359  {0,1,0}     39    0
18    205   228   230  0.191493  {0,1,1}     35    1
105   276    21    35  0.027269  {0,2,0}     29    0
89    306   104   114  0.061564  {0,2,0}     29    1
40    312    35    36  0.775976  {0,2,0}     21    0
47    355     5     6  0.838549  {0,3,0}     35    1
53    391   103   104  0.438788  {0,1,0}     23    0
111   396    72    73  0.612807  {1,0,0}     20    1
87    424    79    80  0.403732  {0,2,0}     33    0
103   449   121   122  0.572723  {0,3,0}     33    0
102   455   119   120  0.899394  {0,2,0}     31    1
95    459   137   138  0.361590  {1,2,0}     40    1
108   460   213   214  0.597413  {0,2,0}     20    1
68    462     4    22  0.810368  {1,1,0}     31    1
61    470   244   253  0.675853  {0,2,0}     23    0
12    484    91    92  0.252148  {0,1,0}     35    0
121   487    34    41  0.067920  {1,1,0}     20    1
127   498   165   166  0.018461  {1,1,0}     34    1
28    501   243   245  0.473601  {0,2,0}     30    1
80    503   239   240  0.905508  {0,1,1}     35    0
29    544    13    14  0.063550  {0,2,0}     29    0
4     550   240   241  0.752129  {1,0,0}     33    1
110   555   251   252  0.878907  {0,2,0}     29    1
86    559   199   200  0.467784  {0,2,0}     37    1
39    576   121   122  0.652101  {1,1,0}     40    1
9     580    47    64  0.296987  {0,1,1}     38    0
24    582    69    80  0.073465  {1,1,0}     25    1
21    596    91    96  0.673492  {0,2,0}     31    1
8     597   103   104  0.710542  {0,1,0}     25    1
11    620   236   237  0.206572  {1,1,0}     35    1
58    625    89    97  0.500030  {0,2,0}     31    0
73    626   172   173  0.013137  {0,3,0}     24    1
123   629   170   174  0.231772  {1,0,0}     40    1
30    647    25    26  0.623580  {1,1,0}     36    1
72    652    13    14  0.255307  {0,3,0}     27    0
85    655    12    13  0.842184  {0,2,0}     34    1
83    660   236   237  0.097756  {0,0,1}     31    0
46    691   137   138  0.965086  {0,3,0}     33    0
59    704    58    59  0.173827  {0,1,0}     22    0
69    720   236   237  0.319689  {1,0,0}     36    1
119   726   240   241  0.014914  {0,1,0}     40    0
36    737    24    26  0.323536  {0,3,0}     21    1
70    749    49    50  0.968072  {0,3,0}     21    1
120   766   153   154  0.985685  {1,0,0}     25    1
99    767   126   150  0.798586  {1,1,0}     35    1
64    789    68    69  0.182076  {1,1,0}     39    1
20    795    36    37  0.396035  {0,3,0}     30    1
122   798   120   162  0.312289  {0,1,0}     33    1
109   825   103   111  0.489680  {0,1,0}     32    0
82    836    49    50  0.414562  {0,1,0}     32    1
117   845   135   147  0.435228  {0,2,0}     28    1
118   857   126   150  0.143416  {0,1,0}     39    0
50    861     1     2  0.870417  {0,1,0}     25    1
100   870   225   226  0.848965  {0,2,0}     38    1
116   874    82    83  0.600459  {1,0,0}     27    1
96    887   184   185  0.287433  {0,0,1}     38    1
65    889   219   223  0.110542  {1,0,0}     25    1
106   897   146   147  0.151716  {1,1,0}     30    1
77    908   233   234  0.206280  {0,0,1}     21    1
92    912    74    75  0.184664  {0,1,0}     36    1
113   919    23   150  0.502396  {1,1,0}     31    1
45    920    62    63  0.698800  {0,2,0}     23    0
31    923   184   185  0.904519  {1,1,0}     22    1
90    923    17    19  0.947237  {0,0,1}     25    1
93    926   126   150  0.954243  {1,1,0}     24    1
14    940   125   152  0.382294  {1,0,0}     40    1
78    945   200   201  0.161052  {1,0,0}     20    1
81    945     5    23  0.212402  {0,3,0}     39    0
10    961   198   199  0.519056  {0,1,0}     25    1
125   969    23   150  0.325913  {1,1,0}     20    1
25    972   164   169  0.064462  {1,1,0}     31    1
107   978    74    76  0.273015  {0,2,0}     31    1
97    980   202   203  0.140106  {0,2,0}     20    1
71    984    97   112  0.804054  {0,2,0}     37    1
15    989    61    65  0.346562  {1,0,0}     38    1
6     990   212   213  0.943385  {0,1,0}     31    1
26    997   159   161  0.512950  {0,2,0}     40    0
37   1001     0     1  0.449316  {0,1,0}     34    0
22   1009   154   158  0.512165  {0,2,0}     30    1
126  1011     5    26  0.860788  {1,3,0}     35    1
115  1016    18    20  0.367395  {1,1,0}     33    1
94   1026   166   175  0.679427  {0,3,0}     34    0
23   1030   186   198  0.280207  {0,0,1}     20    1
124  1045    66    67  0.793336  {0,3,0}     22    0
114  1073   253   254  0.714157  {0,1,0}     36    1
38   1079   113   114  0.348147  {0,1,0}     26    1
62   1093   136   137  0.639738  {0,3,0}     33    1
112  1096   141   150  0.874594  {0,2,0}     32    1
49   1105    17    19  0.155770  {0,2,0}     40    0
3    1105   242   243  0.177517  {0,2,0}     31    1
34   1107   107   109  0.246963  {0,3,0}     33    0
74   1129   115   116  0.537516  {0,1,0}     30    0
104  1140   151   152  0.985798  {1,0,0}     26    1
27   1157    71    72  0.474892  {1,0,0}     29    1
7    1161   141   150  0.245878  {0,0,1}     37    1
57   1167     6    27  0.619451  {0,1,0}     29    1
32   1175   163   168  0.573626  {1,0,0}     33    1
63   1194   184   188  0.513676  {0,3,0}     28    1
76   1214   103   111  0.845527  {1,1,0}     38    1
98   1216   216   217  0.801537  {0,2,0}     21    1
52   1226   112   113  0.788849  {1,1,0}     38    1
44   1227   107   108  0.110297  {0,1,0}     20    1
88   1233   150   151  0.654922  {1,0,0}     23    1
41   1247   190   191  0.498640  {1,1,0}     22    1
35   1253    47    48  0.091263  {1,1,0}     40    1
13   1268    82    85  0.225717  {0,0,1}     36    1
101  1278   133   135  0.394621  {1,1,0}     37    1
67   1281   104   114  0.300128  {0,3,0}     28    1
66   1287    81    82  0.711789  {0,3,0}     32    1
0    1290    49    56  0.379991  {0,2,0}     31    1
79   1300    43    45  0.753805  {0,0,1}     27    1
75   1310    74    75  0.191756  {0,3,0}     28    1
91   1313     6     7  0.200846  {0,2,0}     28    1
51   1318    23   150  0.392271  {0,1,0}     39    1
84   1328    17    19  0.933007  {0,1,0}     32    0
2    1341   200   201  0.816070  {0,1,0}     24    0
48   1343    65    66  0.123846  {0,2,0}     35    1
5    1344   163   168  0.539117  {0,2,0}     33    1
16   1351   226   251  0.851373  {0,3,0}     27    1
