map EGL-G2-C
fac 5 10 {0,175,63,28,123}
hosp 1 {0}
n_ALS 5 1 {1:0,1:175,2:28,1:123}
n_BLS 18 1 {6:0,1:175,3:63,6:28,2:123}
n_CLS 5 0 {2:175,1:63,2:123}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     61    71    72  0.562710  {0,1,0}     31    0
116   105   222   223  0.817322  {1,1,0}     22    1
33    129    50    52  0.003666  {0,0,1}     23    1
27    137   129   138  0.896471  {0,3,0}     38    0
20    162    53    55  0.740515  {0,1,0}     26    0
115   189   146   147  0.707480  {0,2,0}     40    1
51    259   186   198  0.555749  {1,0,0}     38    0
56    285   112   113  0.841178  {0,3,0}     26    1
127   385   184   185  0.581750  {0,2,0}     24    1
81    390   161   165  0.343520  {1,0,0}     29    1
118   410   120   170  0.134419  {0,3,0}     35    1
60    431     8    33  0.607706  {0,1,0}     25    0
52    442    63    65  0.154123  {0,2,0}     32    1
54    442    81    89  0.380466  {0,3,0}     35    1
28    445    13    14  0.727610  {0,0,1}     34    1
125   459   102   103  0.493394  {0,1,1}     25    0
10    460   208   210  0.226467  {0,3,0}     29    1
67    471     6    27  0.400084  {0,2,0}     33    0
58    499   104   105  0.536012  {1,1,0}     35    1
121   501    59    72  0.424567  {0,1,0}     24    1
120   529    49    50  0.949569  {1,0,0}     22    1
89    530   162   163  0.300382  {0,1,0}     23    0
6     538    71    72  0.139802  {0,1,0}     33    1
13    544    57    61  0.655298  {0,2,0}     29    0
83    547   212   213  0.108604  {0,2,0}     35    0
126   550   249   250  0.861599  {0,2,0}     20    1
2     571    11    42  0.674552  {0,1,0}     30    1
123   581   250   251  0.658619  {0,1,0}     26    1
77    600    43    45  0.296235  {0,2,0}     31    1
104   608   197   200  0.254809  {0,2,0}     21    1
25    621    78    79  0.173071  {1,0,0}     26    1
107   648   199   200  0.407756  {0,1,1}     37    0
14    656   210   211  0.200355  {0,1,0}     33    0
106   668   203   204  0.038838  {1,0,0}     40    0
100   672   122   124  0.232208  {1,0,0}     33    1
44    676   122   123  0.820612  {0,1,0}     38    1
17    676   121   155  0.655956  {0,3,0}     23    0
29    676   174   183  0.561097  {1,1,0}     36    1
3     678   113   114  0.664871  {0,2,0}     31    0
1     691    28    29  0.361424  {0,0,1}     29    1
111   695   170   171  0.691536  {0,1,0}     29    0
48    701   161   164  0.511493  {0,1,0}     33    1
66    709   193   194  0.515061  {1,1,0}     24    0
19    711   131   132  0.920541  {0,3,0}     26    0
55    748    72    73  0.627109  {0,2,0}     39    0
50    748     5    26  0.458358  {0,2,0}     25    0
45    749   103   111  0.205444  {1,0,0}     37    1
90    757   179   180  0.530505  {0,0,1}     37    1
113   764    90    91  0.904139  {0,3,0}     27    0
53    774   127   128  0.900343  {0,1,0}     32    1
21    779    66    92  0.750788  {1,0,0}     26    1
108   784    99   131  0.487793  {0,3,0}     24    1
112   796     9    34  0.075809  {0,2,0}     33    1
15    804   174   189  0.824305  {0,1,0}     40    1
46    806   219   220  0.440134  {1,1,0}     31    1
84    811    45    64  0.402928  {0,1,0}     32    1
5     824    67    68  0.380844  {1,0,0}     20    1
26    848   154   157  0.316856  {0,1,0}     34    1
73    852   231   232  0.041283  {0,3,0}     23    1
93    856   107   108  0.511212  {0,2,0}     32    0
117   859    66    93  0.524573  {0,2,0}     35    1
109   864   210   215  0.533655  {0,2,0}     39    1
105   867   115   116  0.152896  {0,2,0}     33    0
80    871    23   150  0.241526  {0,3,0}     23    1
24    873    26    28  0.664075  {0,1,0}     34    1
57    874   145   148  0.160961  {0,1,0}     37    0
82    882   154   158  0.538612  {1,1,0}     22    1
88    884   251   252  0.842187  {0,1,0}     27    1
119   912    82    83  0.405372  {1,1,0}     29    1
96    915   226   227  0.103751  {0,2,0}     28    0
49    925    39    52  0.791937  {0,2,0}     38    0
9     935   151   152  0.641729  {0,3,0}     23    1
91    936   159   160  0.626152  {1,0,0}     24    1
47    952   120   170  0.301578  {1,1,0}     34    1
41    960   104   105  0.958822  {0,2,0}     35    1
18    967   166   167  0.875665  {0,3,0}     30    1
103   980    24    26  0.168869  {1,1,0}     33    1
7     986   166   167  0.291764  {0,1,0}     22    0
62   1001   210   211  0.228582  {1,3,0}     33    1
16   1039   156   157  0.951415  {0,2,0}     22    1
22   1048   193   194  0.650232  {0,3,0}     34    1
85   1052    67    69  0.705009  {0,0,1}     22    1
35   1063    55    56  0.224381  {0,1,0}     24    1
23   1066    49    50  0.593609  {1,1,0}     35    1
72   1073    10    41  0.360497  {1,1,0}     21    1
101  1082   145   148  0.450387  {1,1,0}     28    1
92   1086    23   150  0.994282  {1,2,0}     27    1
8    1087    65    66  0.047716  {0,2,0}     23    0
11   1094   145   148  0.835062  {0,2,0}     26    1
40   1095    90    91  0.225188  {1,1,0}     40    1
61   1103   146   147  0.013801  {0,1,0}     23    1
70   1103    71    73  0.836968  {0,0,1}     37    1
95   1104    90    92  0.669783  {0,0,1}     32    1
0    1109   104   105  0.005054  {1,1,0}     21    1
39   1121     7    30  0.360950  {1,2,0}     25    0
86   1127   227   233  0.384125  {0,1,0}     37    0
42   1139     1    12  0.320518  {0,3,0}     40    1
38   1139   209   216  0.059000  {1,0,0}     22    1
36   1145    78    79  0.212449  {1,0,0}     35    1
59   1154   189   190  0.942216  {0,3,0}     30    0
97   1155   113   115  0.217951  {0,0,1}     39    1
76   1156     7    30  0.294952  {1,0,0}     37    1
30   1168   220   221  0.240366  {0,1,1}     39    0
71   1172   223   224  0.978880  {0,2,0}     35    1
69   1182     7     8  0.958765  {1,0,0}     27    1
65   1183   244   245  0.470206  {1,2,0}     20    1
4    1190    99   132  0.663539  {0,2,0}     36    0
34   1200    61    62  0.265876  {1,1,0}     32    1
94   1201   226   229  0.392745  {0,2,0}     27    1
124  1204    76    78  0.941121  {0,3,0}     28    1
12   1205   251   252  0.283378  {0,1,0}     20    0
110  1224   174   182  0.949400  {1,1,0}     22    1
68   1235    66    67  0.761204  {0,1,0}     30    1
31   1235   179   184  0.001917  {1,0,0}     33    1
78   1237    58    59  0.189387  {0,0,1}     35    1
87   1246    56    57  0.086685  {0,2,0}     24    1
122  1275    78    82  0.248921  {1,0,0}     33    1
63   1288   101   112  0.455017  {0,2,0}     32    1
64   1306   247   249  0.470858  {1,0,0}     22    1
98   1307     1    12  0.345195  {0,2,0}     25    1
99   1311    76    78  0.974875  {0,2,0}     22    0
102  1316    29    30  0.364549  {0,0,1}     29    1
75   1330    18    20  0.384875  {1,0,0}     34    1
114  1342    54    58  0.558072  {0,0,1}     30    1
43   1352    84    86  0.499099  {0,3,0}     25    0
37   1387   123   124  0.975566  {1,0,0}     38    1
32   1405   203   204  0.873859  {1,0,0}     24    1
79   1414   107   109  0.065343  {1,1,0}     20    1
