map EGL-G2-C
fac 5 10 {0,161,182,253,126}
hosp 2 {0,219}
n_ALS 6 1 {2:161,3:253,1:126}
n_BLS 24 1 {5:0,5:161,4:182,4:253,6:126}
n_CLS 8 0 {1:0,2:161,2:182,3:126}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88     52   184   185  0.872524  {0,2,0}     33    1
76     56   194   242  0.583180  {0,2,0}     31    0
49     98    72    73  0.382788  {0,2,0}     39    0
84    107    53    54  0.320672  {1,1,0}     36    1
74    120   212   213  0.456823  {0,3,0}     33    0
77    136   218   250  0.854985  {0,0,1}     24    1
101   156   130   137  0.723224  {1,0,0}     32    1
29    199   135   136  0.094010  {1,0,0}     21    1
45    217    48    49  0.444253  {1,2,0}     30    1
98    237   161   165  0.197128  {0,2,0}     32    1
3     262   239   244  0.875500  {0,1,0}     30    1
114   366   195   196  0.488075  {0,1,0}     32    0
19    402   136   137  0.340529  {0,2,0}     24    1
63    405   140   142  0.947568  {0,3,0}     38    0
119   422    18    19  0.333627  {0,2,0}     27    1
79    422   227   231  0.499145  {0,1,0}     20    1
107   424   172   173  0.472361  {0,2,0}     36    1
86    453    97    98  0.304549  {1,2,0}     34    1
56    456   178   179  0.492320  {1,0,0}     33    1
23    483    73    74  0.148383  {1,0,0}     31    1
65    496   177   181  0.636701  {0,1,1}     40    0
15    500    17    19  0.877891  {1,0,0}     36    1
54    510   107   109  0.624316  {0,0,1}     35    1
103   510   250   251  0.157198  {1,0,0}     35    1
22    516   175   176  0.408541  {1,1,0}     35    1
116   523   158   159  0.300980  {1,1,0}     32    1
78    539    74    76  0.654945  {0,2,0}     30    1
93    543    38    40  0.674984  {0,1,0}     38    1
121   546    16    17  0.194574  {1,1,0}     30    1
73    548   180   181  0.003948  {0,3,0}     29    1
117   550    29    31  0.478493  {1,1,0}     32    1
52    564    82    85  0.610087  {1,0,0}     39    1
58    589    67    69  0.842441  {1,1,0}     21    1
122   602   209   216  0.308895  {0,2,0}     35    0
36    612    38    40  0.023003  {0,2,0}     31    0
104   614   244   245  0.934300  {0,3,0}     27    0
1     630    96    98  0.207242  {1,1,0}     37    1
92    632   117   121  0.245674  {0,2,0}     36    1
72    645   242   243  0.450979  {0,3,0}     40    0
97    663   102   111  0.039983  {1,1,0}     24    1
20    676    80    81  0.912731  {0,1,0}     29    1
95    679    83    84  0.838594  {0,3,0}     35    1
51    680    48    57  0.472371  {0,1,0}     22    1
41    685   105   106  0.086862  {0,3,0}     31    1
108   689   191   195  0.906466  {1,0,0}     35    1
17    692   225   228  0.270882  {0,1,0}     30    1
99    696   138   139  0.918867  {0,2,0}     29    1
21    702   166   175  0.684056  {0,1,0}     26    0
96    706   185   186  0.358978  {0,1,1}     40    0
112   709   130   131  0.695006  {1,1,0}     21    1
115   710    85   101  0.283843  {0,1,0}     20    1
57    712    63    65  0.250750  {0,2,0}     20    1
47    736    12    16  0.228643  {1,1,0}     33    1
120   744    65    66  0.639949  {0,2,0}     23    1
11    744   205   208  0.741187  {0,1,1}     35    0
12    748   124   125  0.589819  {0,1,0}     33    1
30    759   236   238  0.478919  {0,2,0}     22    1
118   768   251   252  0.342620  {0,3,0}     25    0
109   773    29    30  0.948249  {0,1,0}     36    1
126   783   127   128  0.073408  {1,1,0}     21    1
38    787     8    33  0.950873  {0,2,0}     28    1
80    790    18    20  0.228556  {0,1,0}     21    1
37    797   196   198  0.880337  {1,0,0}     32    1
35    799   237   238  0.372967  {1,0,0}     24    1
25    800   152   155  0.396599  {0,2,0}     28    1
32    814    84    86  0.564237  {0,3,0}     39    1
125   816   145   148  0.685742  {0,2,0}     26    1
4     819    74    75  0.186044  {0,1,0}     22    1
90    825    55    56  0.754603  {0,2,0}     21    1
83    842   239   244  0.684740  {0,3,0}     39    1
53    843   125   152  0.119747  {1,1,0}     21    1
100   852    25    26  0.888337  {0,1,0}     39    0
28    867   222   223  0.176548  {0,2,0}     35    1
113   886   121   122  0.370203  {0,0,1}     26    0
5     892    79    80  0.494217  {0,2,0}     37    1
123   902     5     6  0.583364  {1,3,0}     32    1
102   911    98   127  0.063288  {1,3,0}     32    1
124   916   152   155  0.631861  {1,1,0}     28    1
31    929   143   145  0.580768  {0,2,0}     36    1
64    938   111   114  0.546377  {0,1,0}     26    0
44    947    50    52  0.436519  {1,1,0}     39    1
48    949    54    55  0.164318  {1,0,0}     36    1
105   961   247   248  0.288449  {0,1,0}     35    1
39    961    21    35  0.386570  {0,2,0}     27    1
68    969   131   132  0.219374  {0,1,0}     23    0
40    978   129   130  0.300171  {0,2,0}     40    1
14    985    28    29  0.393630  {0,2,0}     40    1
59    988    94    95  0.565315  {0,2,0}     21    0
81   1009    90    92  0.787752  {1,1,0}     28    1
13   1016    36    39  0.948592  {1,0,0}     29    1
0    1039    76    77  0.183502  {0,1,0}     22    0
75   1039   233   254  0.160216  {0,2,0}     20    0
7    1040   199   200  0.559732  {0,3,0}     25    0
50   1052    17    22  0.960522  {0,1,0}     22    0
87   1082   129   130  0.609704  {0,1,0}     31    1
94   1082   234   235  0.727188  {1,0,0}     27    1
46   1099   152   153  0.960161  {0,1,0}     33    1
42   1101   204   206  0.165286  {1,0,0}     29    1
60   1105    29    31  0.817724  {0,0,1}     20    1
