map EGL-G1-E
fac 5 10 {0,229,37,79,6}
hosp 1 {0}
n_ALS 8 1 {1:0,2:229,1:37,2:79,2:6}
n_BLS 17 1 {2:0,3:229,3:37,4:79,5:6}
n_CLS 5 0 {2:0,1:229,2:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120     4    55    56  0.952318  {0,2,0}     23    1
23      9     7    30  0.735265  {0,1,0}     24    1
21     11    39    40  0.948584  {0,3,0}     24    1
79     13   100   101  0.707148  {1,1,0}     33    1
42     53   104   106  0.604225  {0,3,0}     23    1
35     69   162   166  0.415726  {0,1,0}     23    0
57     74   175   176  0.051917  {0,1,0}     39    1
24     98   121   123  0.359176  {1,1,0}     21    1
102   134    97   126  0.873936  {0,1,0}     20    1
25    134    61    62  0.046623  {1,0,0}     31    1
84    145   220   222  0.972321  {0,3,0}     35    1
4     218    83    85  0.563776  {0,1,0}     36    1
29    230   120   121  0.227034  {0,2,0}     22    0
30    242   164   165  0.133094  {0,2,0}     38    1
7     270   139   141  0.975529  {0,2,0}     28    1
6     299   153   156  0.250696  {1,1,0}     33    1
34    305   106   107  0.933607  {0,2,0}     40    1
53    321   131   132  0.810212  {1,1,0}     21    1
64    359    17    22  0.285296  {1,0,0}     28    1
107   371   127   128  0.938171  {1,0,0}     35    1
31    374   178   183  0.501744  {0,2,0}     34    1
39    436   211   213  0.372763  {1,1,0}     39    1
14    470    69    70  0.811865  {1,1,0}     30    1
22    485    39    52  0.939521  {1,1,0}     28    0
127   486   119   161  0.846092  {1,1,0}     25    1
101   493   219   221  0.525048  {0,2,0}     26    1
76    498   102   103  0.708832  {0,1,0}     31    0
73    516   147   148  0.048657  {0,1,0}     27    0
82    516     5    26  0.138100  {0,2,0}     26    1
122   525    39    40  0.508605  {0,1,0}     26    1
112   543   195   196  0.875686  {1,0,0}     32    1
11    544   151   154  0.008501  {0,1,0}     23    1
8     571   234   236  0.104192  {0,3,0}     30    0
20    572   244   245  0.578476  {0,2,0}     31    1
52    578   119   161  0.611719  {1,1,0}     36    1
87    585    24    26  0.238123  {1,1,0}     29    1
54    617     6    27  0.499328  {0,2,0}     33    0
75    617     1    12  0.435398  {0,1,0}     25    1
46    617    16    17  0.260005  {0,2,0}     28    1
117   621   237   240  0.327995  {0,1,1}     29    0
66    639    94    95  0.215988  {0,2,0}     40    0
90    641   129   136  0.662275  {1,1,0}     20    1
18    666   207   209  0.447617  {0,2,0}     21    0
103   680    19    25  0.215747  {0,1,1}     40    0
81    684    19    25  0.689037  {0,0,1}     21    1
111   685   245   246  0.379324  {0,0,1}     22    1
124   704    18    19  0.616814  {1,1,0}     34    1
45    711   163   168  0.965109  {1,0,0}     39    1
27    720   150   152  0.016661  {0,2,0}     32    0
114   722   144   145  0.903514  {0,2,0}     27    0
93    725   197   198  0.029645  {0,1,1}     29    0
85    727   138   139  0.066878  {1,0,0}     39    1
