map EGL-G2-A
fac 5 10 {0,81,18,60,203}
hosp 1 {0}
n_ALS 9 1 {3:0,2:81,1:18,1:60,2:203}
n_BLS 15 1 {2:0,5:81,2:18,3:60,3:203}
n_CLS 10 0 {1:0,3:81,3:18,3:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127    17    16    17  0.326954  {0,1,1}     24    0
94     20    20    21  0.937621  {0,1,0}     35    0
44     22   118   119  0.779164  {0,2,0}     33    0
96     33   215   221  0.173896  {1,0,0}     26    1
118   119   244   245  0.362608  {1,0,0}     22    1
22    119   104   105  0.824281  {0,3,0}     30    1
7     165    17    19  0.932251  {0,1,1}     39    1
34    175     0    21  0.013999  {0,1,0}     26    1
112   183    66    67  0.952573  {1,0,0}     27    0
16    189   193   194  0.693690  {0,1,0}     20    1
14    259    66    92  0.044759  {1,3,0}     35    1
43    333    63    65  0.048101  {1,2,0}     27    1
116   334   243   245  0.076275  {1,1,0}     25    1
11    337   181   182  0.122135  {0,1,0}     21    1
115   355   116   123  0.428102  {1,0,0}     39    1
63    376    91    92  0.958100  {1,1,0}     32    1
60    406    81    82  0.141763  {0,1,0}     27    0
104   436    95    99  0.954055  {0,1,0}     40    0
106   447    46    47  0.739653  {0,2,0}     24    1
99    459   177   180  0.344183  {1,3,0}     29    1
37    481   168   176  0.040661  {0,1,0}     29    0
68    485   122   124  0.956268  {0,1,0}     31    0
28    490   166   175  0.595362  {1,1,0}     35    1
73    516   170   174  0.651569  {1,0,0}     21    1
123   527    32    33  0.585925  {0,2,0}     39    0
21    540    82    83  0.819564  {0,1,0}     36    0
83    547    56    57  0.976281  {0,1,1}     40    1
95    555     6    27  0.488171  {1,0,0}     33    0
5     556    89    90  0.228084  {0,1,0}     40    0
76    568   158   159  0.775469  {0,2,0}     25    0
12    586   109   110  0.569708  {0,1,1}     27    0
51    598     1     2  0.957115  {0,2,0}     39    0
46    599   151   153  0.155937  {0,3,0}     20    1
49    610    73    74  0.631348  {0,1,0}     37    0
84    616   234   239  0.283580  {1,1,0}     38    1
15    619   128   139  0.841913  {1,1,0}     38    1
3     619   143   145  0.699896  {1,0,0}     20    1
55    620     9    34  0.468323  {0,3,0}     28    1
82    624    38    40  0.459873  {1,0,0}     26    1
62    647   141   150  0.093852  {0,1,1}     38    1
64    670   133   135  0.961053  {1,1,0}     23    1
103   672    14    15  0.295182  {0,0,1}     25    1
89    677   125   126  0.767148  {0,1,0}     38    0
20    680   161   165  0.531685  {0,1,0}     39    0
100   687   113   115  0.828118  {0,2,0}     31    1
114   700   222   223  0.957714  {0,2,0}     30    0
79    700    97   115  0.428180  {1,0,0}     25    1
31    730    55    56  0.055859  {0,2,0}     37    1
17    741    16    18  0.195134  {0,1,0}     35    0
26    744   180   181  0.423517  {0,2,0}     37    1
47    748     0     1  0.718827  {0,3,0}     29    0
88    762   218   225  0.921059  {0,3,0}     30    1
113   781   128   139  0.777465  {0,2,0}     31    0
66    795   198   199  0.912552  {0,2,0}     29    1
109   796   151   153  0.468662  {1,0,0}     34    1
38    825   147   148  0.144234  {1,2,0}     23    1
29    826   132   133  0.620055  {0,2,0}     38    1
48    836   158   159  0.922758  {1,0,0}     25    1
42    841   106   118  0.563388  {0,2,0}     26    1
30    844   204   205  0.938305  {1,1,0}     38    1
102   850   102   111  0.914027  {1,0,0}     21    0
18    851    18    20  0.574096  {0,1,0}     32    0
40    860   251   252  0.680055  {1,1,0}     36    1
54    865    99   131  0.727589  {0,0,1}     36    1
4     871    19    25  0.531974  {1,1,0}     25    1
59    872    43    46  0.445163  {0,2,0}     36    1
125   879   240   242  0.564121  {1,1,0}     30    1
67    883   135   136  0.687959  {1,1,0}     34    1
53    883    57    61  0.284005  {0,3,0}     21    1
32    891    66    67  0.899170  {0,1,0}     31    1
78    897   150   151  0.600534  {0,0,1}     40    1
1     903   210   215  0.738229  {0,3,0}     22    1
111   905    23   237  0.901194  {0,2,0}     27    1
36    911   131   132  0.508047  {1,0,0}     32    1
56    913   247   249  0.685844  {1,0,0}     20    1
50    933    85   101  0.267930  {0,1,0}     28    1
35    936   157   163  0.475826  {0,2,0}     32    1
70    948   139   140  0.123218  {0,2,0}     39    0
13    952   125   126  0.768742  {1,0,0}     28    1
117   953    85   101  0.805928  {0,2,0}     28    0
23    953   192   193  0.720842  {1,1,0}     23    1
2     962   163   167  0.555666  {0,3,0}     34    1
8     987     5    23  0.621340  {0,2,0}     33    1
19   1000   248   249  0.627131  {0,3,0}     20    0
57   1006   131   132  0.697603  {1,0,0}     33    0
39   1008    91    92  0.610371  {0,3,0}     22    0
75   1012   125   152  0.011255  {0,1,0}     31    0
90   1012   175   176  0.541811  {1,1,0}     39    1
41   1023    17    22  0.489602  {1,0,0}     30    1
105  1035    83    84  0.586272  {1,1,0}     34    1
45   1048    50    52  0.145894  {0,3,0}     26    1
0    1055   227   233  0.051082  {0,0,1}     37    1
107  1060   163   168  0.843154  {1,0,0}     36    1
91   1063   121   155  0.565363  {0,1,1}     21    0
58   1064   242   243  0.823321  {0,1,0}     33    0
9    1075   102   111  0.908244  {0,1,0}     37    0
126  1082   101   102  0.240159  {0,1,0}     39    1
92   1088   184   188  0.404948  {1,1,0}     26    1
93   1100   121   155  0.467084  {0,1,0}     30    0
110  1101   249   250  0.086252  {0,1,1}     27    1
119  1107   145   148  0.859724  {0,2,0}     34    0
65   1110    71    72  0.342847  {1,1,0}     20    1
85   1112    23   237  0.580371  {1,0,0}     35    1
120  1113   164   169  0.283344  {1,1,0}     33    1
24   1122   111   114  0.134512  {1,3,0}     35    1
124  1123   220   221  0.924896  {1,0,0}     33    1
122  1156     5    26  0.699181  {0,2,0}     32    0
61   1161   140   141  0.173007  {1,0,0}     38    1
27   1161    68    69  0.909876  {0,3,0}     30    1
87   1165    46    47  0.204327  {0,2,0}     36    0
108  1168   201   203  0.416415  {0,2,0}     34    1
6    1183   130   137  0.351722  {0,2,0}     28    0
77   1191   118   119  0.613197  {0,3,0}     35    1
25   1195   122   124  0.542964  {1,0,0}     29    1
97   1201   249   250  0.293820  {0,1,0}     29    0
86   1210    32    33  0.717183  {0,1,0}     25    0
121  1240   103   104  0.325485  {1,0,0}     30    1
10   1252    27    28  0.980012  {0,0,1}     22    1
72   1253   179   180  0.874610  {0,2,0}     26    1
52   1261    54    55  0.442167  {0,0,1}     26    1
33   1277   152   153  0.659602  {0,2,0}     38    0
69   1356   222   223  0.744877  {0,2,0}     31    1
98   1358   190   191  0.515122  {0,2,0}     20    1
81   1365    99   132  0.833505  {1,1,0}     25    1
71   1382    49    50  0.214861  {0,2,0}     30    1
101  1397   111   114  0.046120  {0,2,0}     30    0
80   1411   179   180  0.198995  {0,0,1}     26    1
74   1419   126   150  0.651023  {0,1,0}     32    1
