map EGL-G1-B
fac 5 10 {0,212,37,219,69}
hosp 1 {0}
n_ALS 5 1 {1:212,3:219,1:69}
n_BLS 24 1 {4:0,6:212,3:37,7:219,4:69}
n_CLS 7 0 {1:212,2:37,4:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106    84   100   101  0.234336  {1,0,0}     20    1
99     86    17    22  0.297526  {0,1,0}     34    1
20     94   176   180  0.528732  {0,2,0}     26    0
123   145   125   126  0.756926  {0,1,0}     35    1
44    220    80    81  0.120796  {0,1,1}     26    1
110   226    35    36  0.826686  {0,3,0}     39    0
37    227   222   223  0.416329  {0,3,0}     32    1
13    316     5     6  0.677136  {0,2,0}     24    1
88    356    49    50  0.901631  {0,1,0}     34    1
28    370    70    71  0.974731  {0,2,0}     35    0
127   379   220   222  0.380637  {0,1,0}     21    0
83    407    23    86  0.426947  {0,2,0}     25    1
90    415   103   104  0.505182  {0,1,0}     27    1
116   421    73    74  0.446788  {1,0,0}     31    1
59    423   185   186  0.911199  {0,2,0}     24    1
35    437   231   232  0.177640  {0,2,0}     22    1
1     446   210   212  0.525307  {1,1,0}     35    1
70    458   132   133  0.061538  {0,3,0}     37    1
46    459    17    22  0.489358  {1,1,0}     39    1
49    480    14    15  0.763220  {0,2,0}     25    0
32    490    39    52  0.865156  {0,1,1}     32    0
18    503    65    91  0.391456  {0,3,0}     35    1
117   519    61    62  0.526087  {0,2,0}     22    0
19    524   122   123  0.429145  {0,2,0}     30    1
65    557     8    33  0.413011  {1,0,0}     23    0
10    567   121   122  0.167757  {1,1,0}     21    1
29    577   229   230  0.793242  {1,0,0}     36    1
107   579   140   149  0.915444  {1,0,0}     24    1
43    589   199   202  0.294271  {1,0,0}     38    1
108   629   173   181  0.582502  {1,1,0}     23    1
86    630    88    89  0.580279  {0,2,0}     32    1
105   647    23   170  0.368068  {0,3,0}     23    1
113   672   226   227  0.691672  {0,2,0}     28    0
76    682   114   115  0.293067  {0,1,0}     36    0
30    695    14    15  0.445330  {0,2,0}     40    0
80    699    80    81  0.190595  {0,2,0}     36    0
57    700    43    45  0.399545  {0,3,0}     37    1
72    704   144   147  0.540732  {0,1,1}     23    0
27    710     2     3  0.241233  {0,1,1}     25    0
109   721   178   182  0.981852  {0,1,0}     31    0
40    729   228   230  0.174947  {1,0,0}     34    1
69    751    75    77  0.086795  {0,1,1}     30    0
61    773   169   170  0.772190  {0,3,0}     26    1
62    775     8    33  0.509392  {1,1,0}     34    1
81    784   102   110  0.431005  {0,1,0}     35    0
8     785    89    91  0.466752  {0,1,0}     31    0
104   786    24    25  0.073776  {0,3,0}     30    1
26    786    53    54  0.655734  {0,1,0}     27    0
84    793    36    38  0.571963  {1,0,0}     37    1
101   802   121   123  0.456827  {1,1,0}     24    1
111   805   225   226  0.256846  {0,1,0}     27    0
4     806   104   105  0.663985  {0,2,0}     39    0
92    806   116   120  0.088486  {0,1,1}     30    1
67    810   107   108  0.447799  {0,2,0}     32    0
50    815    70    71  0.014167  {1,1,0}     35    1
91    825   158   160  0.409203  {1,0,0}     37    1
53    826   189   241  0.097251  {0,1,0}     23    0
115   829     5    23  0.829017  {0,1,0}     38    1
102   829    40    41  0.482554  {1,0,0}     34    1
58    830   156   160  0.269996  {1,0,0}     29    1
82    831    29    30  0.654842  {0,0,1}     25    0
15    834    41    51  0.202747  {0,3,0}     23    1
12    856   104   105  0.214670  {0,1,0}     28    1
