map EGL-G2-B
fac 5 10 {0,172,17,51,206}
hosp 1 {0}
n_ALS 9 1 {1:0,5:17,3:51}
n_BLS 19 1 {6:0,1:172,5:17,5:51,2:206}
n_CLS 6 0 {1:0,2:172,1:51,2:206}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    14     3    15  0.346304  {0,2,0}     23    1
37     38   244   245  0.739207  {1,1,0}     33    1
53     59   115   116  0.977753  {0,1,0}     29    0
12     71    50    53  0.650019  {0,2,0}     30    1
108   135     1    12  0.868569  {0,2,0}     40    1
72    193     9    34  0.600228  {1,0,0}     35    1
115   201   146   147  0.265420  {0,1,0}     34    1
54    211    13    14  0.621950  {0,1,1}     33    0
73    214    91    96  0.972362  {0,3,0}     34    1
60    226    15    17  0.931402  {0,2,0}     25    0
75    230   216   217  0.216206  {0,3,0}     23    0
110   297    39    73  0.764609  {0,2,0}     35    0
2     323   253   254  0.894222  {0,2,0}     21    1
114   363   122   123  0.239609  {0,1,0}     23    0
36    363   190   191  0.407907  {0,2,0}     31    1
117   387   194   242  0.929592  {0,3,0}     30    0
67    435   205   208  0.134968  {0,1,0}     21    0
41    439   206   207  0.089586  {0,1,0}     36    1
28    446    90    91  0.906214  {1,0,0}     34    1
126   448   157   161  0.910751  {0,1,0}     23    1
26    451   102   111  0.992186  {0,3,0}     28    0
61    466    99   131  0.395180  {0,2,0}     34    0
111   470    10    11  0.306366  {1,0,0}     23    1
92    484    29    31  0.452859  {0,2,0}     39    0
20    494   249   252  0.390101  {0,3,0}     30    1
96    507   124   125  0.261320  {0,3,0}     34    1
71    514   165   166  0.879791  {0,3,0}     33    1
17    514   218   225  0.531739  {0,0,1}     34    0
97    517    99   100  0.480669  {1,1,0}     33    1
4     518   219   223  0.609355  {0,2,0}     37    1
7     528   204   206  0.446067  {0,3,0}     25    0
14    543   244   245  0.632109  {0,1,0}     21    1
62    545   251   252  0.734979  {0,1,0}     28    1
39    562   177   181  0.128944  {0,2,0}     27    0
43    575   150   151  0.706604  {0,1,0}     34    0
38    578    56    57  0.483681  {0,2,0}     32    0
101   605   126   127  0.812402  {1,0,0}     33    1
125   606    24    26  0.382489  {0,1,0}     40    1
56    607     2    14  0.810671  {0,1,0}     26    1
1     608    56    57  0.784633  {1,0,0}     35    1
88    612   252   253  0.500849  {0,0,1}     28    1
48    632   151   153  0.609186  {1,0,0}     29    1
81    638    70    79  0.020948  {0,1,0}     21    0
85    646    27    30  0.393776  {0,2,0}     36    1
127   651   127   128  0.120282  {0,1,0}     30    0
82    653    86    87  0.208360  {0,1,1}     39    1
22    674    47    48  0.581739  {0,3,0}     28    1
86    681   227   233  0.703941  {0,3,0}     22    1
122   691   226   229  0.009736  {1,1,0}     22    1
15    706     9    10  0.771223  {0,1,0}     30    1
16    710    43    46  0.361157  {0,2,0}     26    1
65    736    61    65  0.604543  {0,1,0}     26    0
24    739   141   150  0.461811  {0,0,1}     37    1
63    757   101   102  0.949216  {0,2,0}     34    1
6     764   225   226  0.784913  {0,3,0}     28    1
77    775    71    72  0.165578  {0,2,0}     39    1
19    786     0     1  0.419136  {0,2,0}     21    1
68    791    27    30  0.013341  {1,1,0}     39    1
13    800    32    33  0.646278  {0,1,0}     35    1
93    803   140   141  0.332991  {0,1,0}     34    1
70    811   225   228  0.838688  {0,2,0}     31    0
9     827    84    85  0.758567  {0,2,0}     22    1
91    835   239   243  0.542389  {1,1,0}     20    1
42    837   122   124  0.747891  {0,3,0}     30    0
46    854    76    77  0.054593  {0,2,0}     31    1
18    855    99   132  0.905952  {0,3,0}     28    1
34    857   211   212  0.517024  {1,2,0}     27    1
52    859   123   124  0.124673  {0,2,0}     38    1
55    862     9    10  0.276452  {0,0,1}     26    0
78    867    78    79  0.805373  {1,0,0}     25    1
121   890   205   207  0.192253  {0,3,0}     35    1
80    895    41    51  0.848433  {0,2,0}     34    1
40    905    32    33  0.402975  {0,1,1}     31    0
27    924   164   165  0.967495  {1,1,0}     40    1
84    925   128   129  0.877372  {1,1,0}     28    1
87    930   117   119  0.977468  {0,3,0}     22    1
89    930   178   185  0.520110  {1,0,0}     31    1
