map EGL-G2-D
fac 5 10 {0,42,241,180,8}
hosp 3 {0,84,235}
n_ALS 7 1 {3:0,2:241,1:180,1:8}
n_BLS 24 1 {6:0,7:42,7:241,3:180,1:8}
n_CLS 5 0 {3:42,1:241,1:8}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125    22   140   142  0.588669  {0,1,0}     22    1
14     28   188   189  0.153613  {0,0,1}     36    1
97     51    15    17  0.375152  {0,1,0}     28    1
27     57   178   179  0.313910  {0,2,0}     25    1
87     65   240   242  0.681917  {0,0,1}     31    1
33     90   176   177  0.870233  {0,3,0}     40    1
105   111   218   225  0.591556  {0,1,0}     39    1
39    178    19    25  0.393446  {0,2,0}     28    0
93    210    91    96  0.579004  {0,3,0}     25    0
102   215   118   119  0.889116  {1,0,0}     20    1
86    242   108   109  0.176729  {0,1,0}     29    1
43    274    84    85  0.774578  {0,2,0}     31    1
18    288     1     2  0.256372  {1,1,0}     23    1
106   290   234   239  0.588324  {1,1,0}     28    1
44    307   127   128  0.484197  {1,1,0}     21    1
8     363   185   187  0.875239  {1,0,0}     20    0
59    428    55    56  0.187337  {0,3,0}     24    1
9     445   246   247  0.704630  {1,1,0}     32    1
81    485    61    65  0.505417  {0,2,0}     27    0
32    486   197   199  0.543863  {0,2,0}     25    0
70    508   196   197  0.461639  {0,2,0}     21    0
1     514   239   244  0.197023  {0,2,0}     20    0
117   526   154   158  0.484631  {0,1,0}     34    0
76    537   203   204  0.025920  {0,1,0}     40    1
82    551    74    76  0.242403  {0,1,1}     40    0
13    560    81    89  0.023127  {0,1,0}     20    1
68    564    71    72  0.515535  {1,1,0}     34    1
29    574   154   158  0.351959  {1,0,0}     27    1
7     591   221   222  0.373289  {1,1,0}     33    1
28    592    26    28  0.775088  {0,1,0}     27    1
6     604   218   250  0.846512  {0,3,0}     36    0
64    610   251   252  0.455324  {0,1,1}     40    0
110   612    71    73  0.641322  {0,1,0}     38    1
62    614   244   245  0.196314  {1,1,0}     38    1
74    619     8    33  0.158277  {0,1,0}     22    1
113   623   107   108  0.243539  {0,2,0}     36    0
25    635   147   148  0.180816  {0,2,0}     32    1
3     636    69    70  0.852983  {1,0,0}     38    1
38    640   201   203  0.709929  {0,3,0}     31    1
35    651    34    41  0.221802  {1,0,0}     23    1
26    665    48    49  0.262751  {0,1,0}     33    0
30    670    45    64  0.906556  {0,2,0}     33    1
104   673     7     8  0.556860  {0,1,1}     31    1
19    674    72    73  0.705873  {0,2,0}     26    1
15    674   198   199  0.944728  {1,2,0}     32    1
66    679    49    56  0.051310  {0,2,0}     20    0
11    691   233   234  0.761331  {0,2,0}     36    0
53    696   139   140  0.548369  {0,2,0}     24    1
79    710   194   242  0.016546  {1,0,0}     39    1
57    717    63    64  0.010881  {0,1,0}     21    1
92    718    36    38  0.825662  {0,1,1}     37    0
4     730   133   134  0.095685  {0,1,0}     27    1
60    737   170   174  0.570832  {0,2,0}     39    0
83    745   172   173  0.182339  {0,1,0}     21    1
122   745   161   165  0.194604  {0,2,0}     37    0
88    747    80    81  0.220983  {0,1,0}     35    0
101   760   158   160  0.567327  {1,1,0}     32    1
111   762   211   212  0.737738  {0,2,0}     29    1
21    772   158   159  0.649144  {0,1,1}     37    1
52    778    59    60  0.420443  {0,3,0}     30    1
114   787   135   147  0.399230  {0,3,0}     40    0
61    799    53    55  0.325041  {1,0,0}     21    1
50    804   155   156  0.999733  {0,3,0}     35    0
67    806    37    75  0.905722  {0,3,0}     21    0
71    815   158   160  0.278084  {1,1,0}     29    0
5     820   135   147  0.914924  {0,1,0}     38    0
17    833   250   251  0.646290  {0,3,0}     27    1
40    838   104   105  0.911557  {1,1,0}     28    1
121   845    36    38  0.333398  {0,0,1}     20    1
115   847   216   217  0.113076  {1,1,0}     20    1
127   854    51    52  0.506400  {1,0,0}     31    1
54    880   247   249  0.994388  {1,0,0}     21    1
58    897   131   132  0.029146  {0,2,0}     27    0
73    910   148   149  0.271128  {1,1,0}     24    1
96    911   240   241  0.439495  {1,0,0}     29    1
55    921   201   203  0.548479  {0,1,0}     40    1
24    930    46    47  0.588404  {0,2,0}     24    1
12    931    29    30  0.609775  {1,1,0}     34    1
120   933   209   216  0.325193  {0,2,0}     37    1
49    937   126   150  0.902753  {0,0,1}     31    1
116   954   166   178  0.172614  {0,2,0}     28    0
123   956   204   206  0.236962  {1,0,0}     36    1
41    967    80    81  0.183851  {0,2,0}     33    0
94    968    97   112  0.678196  {0,3,0}     37    0
31    974    20    21  0.763879  {0,3,0}     32    1
48    993    58    59  0.729650  {0,2,0}     36    1
107   996   196   197  0.386436  {1,1,0}     30    1
75    999    89    90  0.160223  {0,3,0}     37    0
100  1021   193   246  0.649569  {0,1,1}     27    0
16   1023    90    92  0.038052  {1,0,0}     20    1
72   1037   226   229  0.511948  {0,3,0}     21    0
103  1047    23   171  0.299137  {0,3,0}     40    0
46   1048    63    65  0.802771  {1,1,0}     37    1
118  1064    83    84  0.975819  {0,1,1}     21    0
99   1086    97    98  0.412150  {1,0,0}     32    1
37   1099   227   229  0.191024  {0,2,0}     36    0
20   1102    16    18  0.143553  {0,1,1}     39    0
109  1124    82    85  0.174003  {0,2,0}     33    1
126  1144   117   119  0.509215  {1,1,0}     34    1
36   1145   102   103  0.622931  {0,1,1}     38    1
22   1147   177   180  0.082150  {1,0,0}     24    1
10   1158   166   167  0.515600  {1,0,0}     26    1
78   1167     0     1  0.371363  {0,1,0}     38    1
