map EGL-G1-E
fac 5 10 {0,46,145,189,226}
hosp 2 {0,124}
n_ALS 6 1 {1:46,1:145,3:189,1:226}
n_BLS 16 1 {4:0,1:46,2:145,5:189,4:226}
n_CLS 7 0 {3:46,1:189,3:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
107     5    26    28  0.806318  {1,0,0}     31    1
108    15   246   247  0.190305  {0,1,0}     24    0
54     43    17    19  0.481337  {0,1,0}     31    1
95     67    45    64  0.198068  {0,0,1}     27    0
42     73   166   167  0.570372  {0,3,0}     38    1
120    94   164   165  0.420538  {1,2,0}     37    1
106   101   198   199  0.913815  {0,3,0}     33    0
91    163   178   179  0.599958  {0,1,0}     31    0
64    170   202   204  0.185423  {1,1,0}     36    1
84    201     6     7  0.222853  {0,1,0}     36    0
117   210    98    99  0.699506  {0,0,1}     29    1
101   258   211   212  0.313315  {1,1,0}     36    1
125   271   212   243  0.558445  {1,0,0}     31    1
7     271    23   149  0.999487  {1,1,0}     26    1
104   345   149   150  0.105676  {1,3,0}     20    1
118   370   226   231  0.008455  {0,1,0}     21    1
33    381    27    28  0.852610  {0,2,0}     27    0
49    416   207   208  0.779463  {0,1,1}     29    0
115   432    81    84  0.905560  {0,1,0}     27    0
29    448    32    34  0.564131  {0,1,1}     25    0
89    460   129   136  0.800977  {1,0,0}     31    1
74    465   151   154  0.757703  {1,1,0}     38    1
82    505    39    40  0.804843  {0,3,0}     30    0
112   524    86    87  0.688513  {0,0,1}     36    0
51    535   157   159  0.017307  {0,3,0}     40    1
4     535   234   235  0.129907  {0,1,0}     24    1
81    575    11    42  0.877493  {0,2,0}     28    1
36    584   219   221  0.015478  {1,0,0}     32    1
48    585   121   122  0.238040  {0,1,1}     28    1
35    602   176   179  0.418606  {0,1,1}     36    1
43    611   223   224  0.657134  {0,0,1}     24    1
59    612     7    30  0.923588  {0,3,0}     36    1
23    629    22    24  0.564790  {1,0,0}     29    1
30    631   231   232  0.246973  {0,2,0}     21    1
124   640     5     6  0.416401  {0,2,0}     24    1
2     649   120   121  0.268498  {1,1,0}     25    1
11    652    77    81  0.167983  {0,1,0}     40    0
16    674   186   187  0.976857  {0,1,0}     21    1
17    675    19    25  0.900954  {0,2,0}     39    1
116   688   165   177  0.652776  {0,2,0}     38    0
44    697   122   123  0.304262  {0,2,0}     24    1
123   715   131   132  0.407354  {0,0,1}     20    0
32    719    36    38  0.283606  {0,0,1}     28    1
27    738    92    93  0.164866  {0,1,1}     35    0
87    744   101   102  0.252372  {1,1,0}     37    1
114   749   105   107  0.834230  {1,1,0}     38    1
8     768   157   159  0.049264  {0,3,0}     28    1
92    787     5    26  0.735998  {0,3,0}     34    1
53    792   160   163  0.144865  {0,2,0}     23    0
47    792   103   104  0.028002  {1,1,0}     31    1
70    794    68    69  0.777404  {0,2,0}     21    0
24    796   155   161  0.326902  {1,1,0}     22    1
122   798    90    95  0.838338  {0,1,0}     35    0
127   799   212   218  0.614722  {0,1,0}     24    1
13    802   238   240  0.709210  {0,1,0}     20    0
85    807   142   143  0.024888  {0,1,1}     20    0
69    818   240   242  0.688037  {1,1,0}     21    1
100   838   196   197  0.730158  {0,1,0}     37    0
62    843   242   245  0.046980  {0,3,0}     23    0
50    843   112   114  0.122042  {0,3,0}     32    1
19    846   197   198  0.934355  {0,1,0}     33    1
1     849    63    64  0.048882  {0,0,1}     35    1
96    882   135   136  0.534895  {0,0,1}     26    1
72    882    89    91  0.045355  {0,2,0}     35    0
79    883    12    13  0.479163  {0,1,1}     21    1
10    906   232   233  0.207352  {0,2,0}     32    1
76    932    89    91  0.778943  {0,0,1}     21    0
126   944   242   243  0.186308  {1,0,0}     34    0
9     962   127   128  0.583369  {1,1,0}     23    1
21    978    45    46  0.223355  {1,1,0}     39    1
40    985   195   197  0.376189  {0,1,0}     27    0
3     986   138   139  0.902530  {0,1,0}     33    0
78    999   174   176  0.890114  {0,2,0}     28    0
15   1010   203   210  0.552729  {0,1,0}     33    0
5    1014   142   143  0.757299  {0,2,0}     24    0
31   1032    38    40  0.086575  {1,2,0}     22    1
37   1032   174   175  0.267225  {1,0,0}     20    1
34   1033    28    29  0.406584  {0,3,0}     22    0
55   1054   190   191  0.801220  {0,1,0}     32    1
111  1063   100   111  0.911372  {0,1,0}     36    1
57   1063   206   207  0.370270  {1,3,0}     21    1
94   1065    43    46  0.595232  {0,2,0}     22    0
20   1070   101   110  0.965738  {0,2,0}     35    1
58   1094   119   169  0.627459  {0,3,0}     38    0
22   1095   150   152  0.661145  {0,1,0}     28    1
56   1096   170   171  0.908709  {0,1,0}     23    1
99   1101   211   212  0.623376  {0,1,0}     29    1
6    1110   213   216  0.153140  {1,1,0}     36    1
12   1113   154   155  0.921617  {0,2,0}     38    0
73   1121   163   164  0.058011  {0,1,0}     39    1
90   1124   149   150  0.052472  {0,2,0}     32    1
98   1126   156   160  0.988036  {0,3,0}     21    0
113  1131   140   141  0.131683  {0,1,0}     31    1
39   1131   121   122  0.139527  {1,0,0}     35    1
105  1134    92    93  0.772322  {1,0,0}     22    1
18   1137    51    52  0.766688  {1,1,0}     38    1
71   1147    43    44  0.895322  {1,0,0}     20    1
83   1149   149   150  0.548623  {0,1,0}     23    0
66   1164   137   138  0.839866  {0,1,0}     30    0
45   1170   237   240  0.994490  {0,2,0}     22    1
77   1172   210   211  0.854222  {0,2,0}     38    0
119  1183    32    33  0.686886  {0,1,1}     37    0
93   1186    29    31  0.963679  {1,1,0}     30    1
41   1188   129   130  0.211027  {0,2,0}     27    1
97   1197    31    32  0.177688  {1,0,0}     37    1
80   1200     1    12  0.018179  {0,2,0}     26    0
26   1214   226   227  0.788756  {0,1,1}     26    1
