map EGL-G2-B
fac 5 10 {0,63,25,180,208}
hosp 1 {0}
n_ALS 7 1 {2:0,1:63,1:180,3:208}
n_BLS 17 1 {1:0,1:63,4:25,5:180,6:208}
n_CLS 5 0 {2:63,2:25,1:208}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6       1    99   131  0.920913  {0,1,1}     34    0
56     20     5    23  0.658478  {0,2,0}     34    1
86     67   170   174  0.825767  {0,2,0}     23    0
19     88   154   158  0.164686  {0,1,0}     25    0
4      92   194   242  0.813314  {1,0,0}     38    1
91     99     2    14  0.560104  {1,1,0}     38    1
114   109   104   105  0.067339  {0,1,0}     20    1
46    284    60    68  0.911908  {0,3,0}     37    0
100   294   251   252  0.307307  {0,3,0}     21    1
70    367   240   242  0.534886  {0,3,0}     32    1
68    367   107   109  0.494685  {0,1,1}     35    0
99    374   193   194  0.678095  {1,0,0}     24    1
107   385   239   244  0.267281  {0,2,0}     31    1
110   416   140   142  0.198142  {0,1,0}     28    0
27    441     4    22  0.093149  {0,3,0}     34    1
93    445    66    92  0.644078  {0,0,1}     24    1
102   482   247   249  0.934063  {0,3,0}     30    1
15    490   152   155  0.393517  {0,1,0}     33    1
45    497   135   136  0.205056  {0,3,0}     37    1
127   501    25    26  0.357175  {0,2,0}     21    1
103   513    80    81  0.422936  {0,1,0}     30    1
48    517   103   104  0.231554  {0,3,0}     27    0
20    548   235   236  0.399945  {0,2,0}     30    1
54    549    84    86  0.176187  {0,1,0}     40    0
17    551   133   135  0.672601  {0,3,0}     35    1
101   564   249   252  0.829296  {0,1,0}     39    0
105   565   153   154  0.517041  {0,2,0}     21    1
79    569   227   231  0.140724  {1,1,0}     35    1
85    593   185   186  0.198627  {0,3,0}     23    1
14    596   174   189  0.768449  {0,1,1}     32    0
47    621    73    74  0.215483  {0,3,0}     21    0
104   632   202   203  0.269771  {0,2,0}     37    1
33    634   197   200  0.247784  {0,2,0}     26    1
18    663   150   151  0.776342  {0,2,0}     32    1
1     670   135   136  0.367087  {0,2,0}     37    1
95    672   239   243  0.393720  {0,1,1}     22    0
77    676    54    58  0.373962  {1,0,0}     29    0
88    683    73    74  0.292994  {1,1,0}     21    1
116   708   164   165  0.528918  {0,1,0}     24    1
52    710   220   221  0.945925  {1,1,0}     25    1
23    710     8    33  0.661322  {0,1,0}     34    1
7     720    86    87  0.038733  {1,0,0}     20    1
111   721    49    56  0.778231  {0,1,0}     28    1
58    723   216   217  0.511669  {1,1,0}     21    0
34    723    24    26  0.762613  {0,1,0}     27    0
35    725    54    55  0.393240  {1,0,0}     38    1
82    728   119   120  0.921055  {0,1,0}     29    1
8     734    67    69  0.652659  {1,1,0}     29    1
80    737    47    64  0.162779  {0,1,0}     28    0
126   739   239   240  0.387744  {1,1,0}     35    1
12    742   105   107  0.943167  {0,1,0}     38    1
118   758    69    70  0.233752  {1,0,0}     29    1
84    761   216   217  0.479162  {1,0,0}     22    1
51    762     1     2  0.792913  {0,1,0}     20    0
125   805    28    29  0.015885  {0,2,0}     25    1
94    807   251   254  0.954279  {1,0,0}     24    1
29    813    86    87  0.892762  {0,3,0}     30    1
62    819   102   111  0.367106  {0,1,0}     35    1
112   820   253   254  0.849498  {0,2,0}     21    0
30    826    60    68  0.598505  {0,0,1}     20    0
41    838   150   151  0.941806  {0,3,0}     40    1
106   839   246   247  0.244856  {1,0,0}     39    1
55    842   212   213  0.817961  {0,2,0}     26    1
87    863    76    77  0.176393  {1,0,0}     39    1
42    866   125   126  0.021362  {0,1,0}     38    0
36    868    28    29  0.866739  {0,1,0}     26    1
53    870   128   139  0.283945  {0,1,0}     35    1
63    879   216   218  0.964139  {0,2,0}     35    0
57    879   249   252  0.901924  {0,3,0}     30    0
123   884   104   114  0.850229  {1,0,0}     25    1
3     891   191   195  0.997061  {0,1,0}     20    0
115   894   128   139  0.079968  {0,2,0}     21    0
97    896    76    77  0.125319  {1,1,0}     40    1
59    911   190   191  0.256425  {1,1,0}     22    1
