map EGL-G2-C
fac 5 10 {0,68,30,244,18}
hosp 1 {0}
n_ALS 6 1 {1:0,3:68,1:244,1:18}
n_BLS 23 1 {2:0,7:68,6:30,3:244,5:18}
n_CLS 9 0 {1:30,5:244,3:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87      3    45    46  0.710207  {0,2,0}     29    1
20     14   249   252  0.694517  {1,1,0}     34    1
22     38   119   120  0.324222  {1,1,0}     31    1
49     42    21    35  0.944027  {0,1,0}     37    1
77     62   235   236  0.823291  {1,0,0}     39    1
62     75   234   235  0.707462  {0,0,1}     28    1
6      90   218   250  0.478694  {0,1,1}     37    0
4      93   142   143  0.537638  {0,2,0}     27    0
99    182    99   131  0.696518  {0,3,0}     21    0
122   229    63    65  0.153882  {0,3,0}     39    1
106   253    54    55  0.366015  {0,2,0}     25    1
71    258    10    11  0.118921  {0,3,0}     28    0
73    277    26    28  0.206357  {1,0,0}     20    1
34    286   251   254  0.576414  {1,0,0}     29    1
100   302   107   108  0.220229  {1,0,0}     23    1
74    330    68    69  0.908424  {1,1,0}     39    1
78    340    82    85  0.243283  {0,2,0}     20    0
66    351    67    69  0.957968  {1,1,0}     35    1
48    357   247   249  0.110685  {0,2,0}     29    1
89    360    84    85  0.106366  {0,1,0}     36    1
38    368   236   238  0.157862  {1,0,0}     30    0
41    417   157   161  0.209688  {0,1,0}     25    0
101   426   239   240  0.696150  {0,3,0}     34    0
90    449   217   218  0.017697  {0,1,0}     35    0
35    462    28    29  0.983067  {0,1,0}     39    0
84    482   105   106  0.383765  {1,0,0}     30    1
95    487    74    76  0.858320  {0,1,0}     29    0
33    490   107   108  0.956120  {1,0,0}     33    1
118   499    60    68  0.792152  {0,1,0}     33    1
75    510    61    62  0.996609  {0,1,1}     31    0
42    519   192   194  0.965812  {1,0,0}     38    1
68    528    92    93  0.630151  {0,3,0}     25    0
29    565   174   182  0.435713  {1,1,0}     28    1
121   565    46    47  0.856232  {0,1,1}     20    0
67    567    92    93  0.523597  {0,1,0}     25    0
88    572    23   150  0.838801  {1,0,0}     21    1
10    577    47    64  0.549617  {0,1,0}     21    1
103   581   170   171  0.821004  {1,1,0}     24    1
13    593   113   115  0.878636  {0,2,0}     40    1
64    606   116   117  0.659855  {1,0,0}     37    1
72    621   239   243  0.560067  {0,2,0}     37    1
24    627   204   206  0.786527  {0,1,0}     24    1
36    627   104   105  0.878964  {1,1,0}     27    1
105   629   227   231  0.375415  {1,0,0}     25    1
44    648    66    92  0.024735  {1,0,0}     36    1
28    649    78    82  0.593158  {0,3,0}     23    1
125   670    47    48  0.896469  {1,3,0}     22    1
54    672    31    38  0.963629  {1,0,0}     27    1
94    679    41    51  0.992860  {0,1,1}     39    1
11    691   159   160  0.441205  {0,1,0}     32    0
14    694   151   152  0.656611  {0,2,0}     39    1
82    697    99   100  0.997200  {1,1,0}     38    1
17    706    50    51  0.532275  {0,2,0}     37    1
12    710    67    68  0.689701  {0,3,0}     21    1
21    720    36    38  0.836715  {0,3,0}     23    1
115   744     8    33  0.964188  {0,1,1}     38    0
96    745   126   127  0.719764  {1,1,0}     29    1
57    746    16    18  0.115084  {0,0,1}     40    1
83    764   179   183  0.135062  {0,1,0}     28    0
27    779   121   155  0.020751  {1,0,0}     26    1
114   795   168   176  0.280946  {0,2,0}     31    1
92    795   143   144  0.813756  {0,1,0}     22    1
39    813    65    66  0.226933  {0,2,0}     35    0
30    817     8    33  0.136256  {0,3,0}     40    1
69    820    48    49  0.473572  {0,3,0}     30    0
32    826   239   240  0.005918  {0,3,0}     25    0
63    833   148   149  0.728806  {0,1,0}     33    1
81    836   192   194  0.227501  {0,2,0}     20    0
3     838   177   181  0.875676  {1,0,0}     24    1
112   849    40    41  0.178338  {1,1,0}     23    1
76    854   106   108  0.016835  {1,1,0}     23    1
2     859   180   181  0.295334  {0,2,0}     23    0
79    888   180   181  0.472799  {0,2,0}     40    0
58    889   148   149  0.460781  {0,1,0}     24    0
37    890   133   134  0.656465  {0,0,1}     31    0
55    894    58    59  0.754604  {1,0,0}     35    1
123   907   211   212  0.093305  {0,2,0}     24    1
26    921   248   249  0.750716  {0,2,0}     27    0
50    924   105   107  0.861557  {1,0,0}     26    1
40    933   203   204  0.634899  {1,0,0}     30    1
86    952   218   225  0.756285  {0,2,0}     22    1
31    953    97    98  0.471790  {1,0,0}     33    1
59    963   200   201  0.371828  {0,3,0}     20    0
111   971     7    30  0.007435  {0,1,0}     22    0
107   971    71    72  0.699777  {1,0,0}     36    1
80    989    48    57  0.516676  {0,0,1}     36    0
102  1001   240   242  0.830398  {0,2,0}     32    1
47   1013    12    13  0.127208  {0,3,0}     30    0
7    1015    71    73  0.400784  {0,1,0}     23    0
9    1032   165   166  0.524591  {0,3,0}     24    0
18   1035   179   180  0.017567  {0,2,0}     34    0
104  1045    99   100  0.360814  {0,1,1}     33    0
25   1062   117   118  0.851955  {0,2,0}     27    1
108  1070    43    44  0.431498  {0,2,0}     35    0
5    1079   166   175  0.836520  {0,1,0}     30    0
124  1084   193   194  0.796835  {0,3,0}     39    1
116  1094   240   241  0.942042  {1,0,0}     28    1
119  1100    91    96  0.434691  {0,2,0}     21    0
19   1100    28    29  0.031451  {1,0,0}     40    1
126  1126   105   107  0.067590  {0,1,0}     20    1
51   1126   136   137  0.961636  {1,0,0}     20    1
91   1126    99   100  0.477240  {1,1,0}     22    1
110  1127    29    31  0.371619  {0,2,0}     32    1
97   1130    66    93  0.953523  {0,3,0}     32    1
60   1144   202   209  0.984382  {0,1,0}     32    0
43   1151   193   246  0.689353  {0,2,0}     24    1
53   1156   103   104  0.463043  {0,1,0}     38    0
8    1165   164   169  0.666474  {0,1,0}     20    0
56   1167   113   115  0.237791  {0,2,0}     26    0
45   1167    24    26  0.437493  {1,1,0}     22    1
15   1190    98   127  0.989252  {0,1,0}     40    1
65   1190    53    54  0.316860  {0,1,0}     38    1
61   1196   175   177  0.214123  {1,0,0}     21    1
16   1201    96    98  0.829543  {0,1,1}     40    1
46   1206    85   101  0.993154  {1,1,0}     24    1
1    1217    54    55  0.600616  {1,1,0}     29    1
93   1235   249   252  0.746166  {0,2,0}     23    0
120  1241   159   161  0.708463  {0,1,0}     24    0
52   1244   233   254  0.606529  {1,1,0}     39    1
0    1250     1     2  0.390661  {0,1,0}     28    1
23   1250   177   180  0.085127  {0,2,0}     35    1
85   1306   167   168  0.830524  {1,0,0}     20    1
117  1317   200   201  0.713755  {0,1,0}     39    1
113  1322   166   178  0.269451  {1,0,0}     30    1
98   1327    12    16  0.267358  {0,2,0}     26    0
70   1360   245   246  0.407123  {0,2,0}     34    0
109  1403   178   185  0.841717  {0,2,0}     24    1
127  1436   148   149  0.409920  {1,0,0}     28    1
