map EGL-G1-E
fac 5 10 {0,181,11,141,51}
hosp 2 {0,80}
n_ALS 7 1 {1:181,1:141,5:51}
n_BLS 19 1 {4:0,4:181,4:11,2:141,5:51}
n_CLS 8 0 {3:0,3:181,1:11,1:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28      3   137   138  0.250031  {1,0,0}     22    1
55      6   121   123  0.165944  {0,1,0}     32    0
30     77    65    91  0.251694  {0,1,0}     31    1
54    107    36    39  0.592983  {0,0,1}     37    1
122   127   177   184  0.382011  {1,3,0}     25    1
44    136    98   130  0.126020  {1,0,0}     29    1
47    262   191   194  0.928040  {1,1,0}     34    1
110   277   121   123  0.742613  {0,3,0}     39    1
93    342    49    56  0.980793  {1,0,0}     35    1
16    368    83    85  0.963828  {0,3,0}     32    1
10    415   146   147  0.852694  {0,2,0}     39    0
0     439   146   147  0.497961  {0,2,0}     35    1
56    480   191   194  0.443446  {0,1,0}     22    1
69    484   207   209  0.036188  {1,0,0}     30    1
3     491   134   135  0.612475  {1,1,0}     36    1
13    492    10    41  0.982292  {0,3,0}     35    1
125   525   170   171  0.773045  {0,3,0}     26    0
127   527     0     1  0.958010  {1,1,0}     28    1
25    532    11    42  0.236125  {1,0,0}     40    1
34    535   223   224  0.160202  {0,1,0}     39    0
87    549   149   150  0.700968  {0,3,0}     20    1
76    552   246   248  0.778948  {1,2,0}     24    1
121   567   219   220  0.995990  {0,1,0}     25    1
88    570   158   160  0.646336  {0,2,0}     32    0
35    583    10    41  0.770980  {1,0,0}     40    1
18    597   131   132  0.582598  {0,3,0}     28    0
2     607    57    61  0.203420  {1,2,0}     36    1
36    610    42    43  0.351516  {1,1,0}     36    1
31    615     5    23  0.008503  {0,1,0}     23    0
95    616   185   192  0.607424  {0,2,0}     23    0
53    618   153   157  0.687052  {0,1,0}     27    1
26    637   196   203  0.247505  {0,0,1}     30    0
114   654   174   176  0.383840  {1,1,0}     28    1
124   658   144   147  0.307076  {0,3,0}     40    0
57    670     3    15  0.768391  {0,2,0}     20    0
61    671   155   156  0.025857  {0,1,1}     32    0
15    674   121   123  0.410100  {1,1,0}     33    1
33    676   240   242  0.381984  {1,2,0}     24    1
86    676   136   137  0.653287  {0,1,1}     21    0
119   678    83    85  0.712988  {1,1,0}     31    1
78    687    16    17  0.186581  {1,0,0}     26    1
46    693   160   163  0.652413  {0,3,0}     37    0
100   695    89    90  0.920914  {0,2,0}     23    0
9     703   244   249  0.677020  {0,3,0}     25    1
40    703   176   179  0.134480  {1,1,0}     25    1
38    718   125   126  0.774278  {0,1,1}     26    1
105   723    48    49  0.100395  {1,1,0}     31    1
83    725   207   209  0.144189  {0,1,1}     39    1
115   732    19    20  0.400561  {0,1,0}     27    1
89    746     4     5  0.690780  {0,1,0}     38    1
117   747    48    49  0.327542  {0,2,0}     37    1
72    764   122   123  0.066588  {0,1,0}     34    1
96    765   101   102  0.288174  {1,0,0}     22    1
50    784   206   207  0.302996  {0,2,0}     22    1
92    809    23   229  0.781854  {0,2,0}     36    1
112   817   244   248  0.024527  {0,1,0}     35    0
81    839   178   179  0.713914  {0,1,0}     20    0
75    851   158   160  0.883837  {0,1,0}     22    1
90    859    15    17  0.032809  {0,3,0}     33    0
84    864   237   238  0.913378  {0,1,0}     40    1
67    869    91    92  0.445663  {0,3,0}     35    1
29    871   211   213  0.343042  {0,1,0}     20    1
63    897    23   149  0.825852  {0,2,0}     25    1
37    899    48    49  0.533972  {1,1,0}     25    1
108   900    29    30  0.191635  {1,3,0}     39    1
24    906   198   199  0.673971  {1,0,0}     22    0
74    907    90    91  0.737505  {0,2,0}     32    1
116   917   170   171  0.205303  {1,0,0}     24    1
6     935     2     3  0.393390  {0,3,0}     36    0
101   937    24    25  0.947930  {0,2,0}     24    1
23    948    31    38  0.790539  {0,2,0}     38    1
22    965    65    91  0.009817  {0,3,0}     27    0
66    973    43    45  0.336697  {0,1,0}     27    1
85    979   222   225  0.578830  {0,1,0}     28    1
68    979    55    56  0.611972  {0,1,0}     32    1
27    982    13    14  0.192358  {0,3,0}     37    1
73   1003    34    41  0.716966  {1,1,0}     32    1
82   1015    83    85  0.068121  {0,2,0}     22    1
51   1020     6    27  0.027189  {1,0,0}     39    1
45   1028   150   151  0.943934  {1,0,0}     34    1
71   1035    53    54  0.825846  {0,2,0}     39    1
106  1053    50    52  0.285785  {0,1,1}     21    1
65   1060    23    86  0.992406  {0,1,0}     22    1
4    1067    36    37  0.501717  {0,0,1}     35    1
80   1074   115   116  0.949927  {1,0,0}     29    1
109  1079   173   181  0.381131  {0,1,0}     34    1
111  1086    53    55  0.871462  {0,2,0}     26    1
5    1101    41    51  0.304010  {0,1,0}     37    1
99   1102   202   204  0.462455  {0,3,0}     39    0
52   1105     3    15  0.056505  {0,3,0}     32    0
39   1108    89    90  0.456030  {1,1,0}     31    1
107  1109    43    46  0.507090  {1,1,0}     25    0
48   1124   219   221  0.033208  {0,2,0}     31    1
64   1161   195   197  0.480891  {1,0,0}     40    1
97   1171   211   212  0.353117  {0,2,0}     25    0
12   1172   128   137  0.625509  {1,1,0}     23    1
91   1174    24    25  0.210045  {0,0,1}     26    1
19   1175   128   129  0.729425  {0,2,0}     40    0
49   1176    54    58  0.020536  {0,3,0}     32    1
60   1182   219   221  0.241841  {1,0,0}     26    1
103  1202   213   214  0.289762  {0,1,0}     37    1
79   1203   186   187  0.408384  {0,1,0}     32    0
41   1204   121   122  0.171818  {0,1,1}     31    1
17   1212     3    23  0.885795  {0,3,0}     35    1
59   1213   189   241  0.642938  {0,1,0}     23    0
118  1219    11    42  0.784822  {0,0,1}     33    0
8    1229   163   164  0.593938  {1,0,0}     31    1
7    1230    77    78  0.933903  {0,1,1}     26    1
11   1250   125   126  0.744452  {0,1,0}     38    1
14   1251   164   165  0.634483  {0,2,0}     31    1
20   1292    15    17  0.844725  {0,3,0}     29    0
104  1293    84   100  0.661882  {1,0,0}     32    1
113  1294    78    79  0.026629  {0,3,0}     33    1
42   1301   225   227  0.866974  {1,1,0}     29    1
58   1304   179   180  0.104144  {0,3,0}     25    1
98   1304     3    23  0.171888  {0,1,1}     21    0
1    1307    19    25  0.845736  {0,1,0}     26    1
62   1313    31    38  0.239630  {1,1,0}     30    1
102  1329    31    32  0.056267  {1,1,0}     33    1
21   1340   105   107  0.107049  {0,1,0}     23    0
77   1348    98    99  0.908479  {1,1,0}     31    1
43   1350   153   156  0.293100  {0,0,1}     22    1
70   1385   213   216  0.227418  {0,1,0}     35    1
123  1389    18    19  0.473272  {0,2,0}     33    1
32   1392   234   235  0.365091  {1,0,0}     29    0
120  1418   237   238  0.563000  {1,0,0}     23    1
94   1418   124   151  0.248805  {0,1,0}     21    0
126  1435   155   156  0.426356  {0,3,0}     29    1
