map EGL-G2-E
fac 5 10 {0,9,165,43,213}
hosp 3 {0,126,97}
n_ALS 5 1 {1:0,1:9,2:43,1:213}
n_BLS 20 1 {9:0,5:9,2:165,1:43,3:213}
n_CLS 9 0 {3:9,6:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     16    24    25  0.096048  {1,0,0}     36    1
70     21   193   194  0.086919  {1,1,0}     20    1
25     48    10    41  0.636602  {0,1,0}     38    1
19    105   141   150  0.240719  {1,1,0}     34    1
91    110   239   244  0.624684  {0,2,0}     27    0
87    160    27    28  0.571919  {1,2,0}     26    1
11    160    69    80  0.508205  {1,0,0}     25    1
117   165   121   122  0.641983  {0,1,0}     29    0
71    209   143   145  0.339336  {0,2,0}     22    1
114   238   115   116  0.891224  {0,1,1}     39    0
54    292   233   234  0.775539  {1,0,0}     27    1
44    338   145   148  0.680469  {0,2,0}     30    0
112   346   199   200  0.114539  {0,1,0}     35    1
125   351    37    75  0.936377  {0,1,0}     20    1
63    372   151   153  0.322139  {0,2,0}     25    1
86    377   130   131  0.599152  {0,1,1}     29    0
113   409    69    70  0.654129  {0,2,0}     23    0
77    415   208   210  0.851485  {1,1,0}     30    1
55    447   206   207  0.485892  {1,1,0}     22    1
52    448   147   148  0.231476  {0,3,0}     31    1
1     455   139   140  0.995371  {0,1,0}     36    0
58    467   148   149  0.320307  {0,1,0}     29    1
6     469   106   108  0.921362  {0,2,0}     24    0
122   483   133   135  0.659486  {0,0,1}     29    1
2     493    99   131  0.122092  {0,2,0}     31    1
97    494   141   150  0.614873  {1,0,0}     40    1
37    520    11    42  0.580220  {0,1,0}     21    0
84    533    99   131  0.351782  {1,1,0}     22    1
60    551   122   124  0.079039  {0,1,1}     26    0
34    562    29    31  0.484579  {1,1,0}     25    1
108   572   251   254  0.749264  {1,1,0}     35    1
126   572   250   251  0.666480  {0,3,0}     27    1
75    588   178   179  0.630515  {0,1,0}     40    0
35    590   111   114  0.725683  {0,3,0}     36    0
99    602    53    55  0.004252  {1,1,0}     39    1
30    604   205   207  0.173543  {0,1,0}     26    1
9     605   161   164  0.551598  {0,1,0}     40    1
80    610   247   248  0.537047  {0,3,0}     32    0
47    611   225   228  0.356386  {0,3,0}     35    1
13    615   132   133  0.279765  {0,1,0}     27    1
61    615   131   132  0.881898  {0,1,0}     20    1
120   655   105   107  0.923811  {0,1,0}     27    0
5     667   239   240  0.520828  {1,1,0}     36    1
110   667   247   248  0.114639  {0,1,0}     34    0
39    674   210   215  0.105576  {1,3,0}     40    1
106   683    81    82  0.860633  {1,1,0}     32    1
96    686   118   119  0.742548  {0,1,1}     40    1
68    689   233   234  0.757740  {0,2,0}     28    1
89    690    99   131  0.691940  {0,1,0}     25    1
14    706    82    83  0.335843  {0,1,0}     36    1
88    711   174   189  0.635096  {1,0,0}     31    1
18    718    84    86  0.815274  {1,0,0}     27    1
40    724   227   231  0.556637  {1,0,0}     32    1
79    725   165   166  0.854557  {0,2,0}     26    0
76    750    91    96  0.774347  {1,1,0}     34    1
101   750     0    21  0.455208  {1,1,0}     40    1
29    754    10    11  0.822803  {0,2,0}     21    0
59    755   196   198  0.867923  {0,1,0}     35    0
103   765    49    50  0.152941  {0,1,0}     36    1
72    769   126   127  0.607810  {0,2,0}     30    0
46    774    89    90  0.692702  {1,3,0}     21    1
105   777   240   241  0.908555  {0,1,0}     33    1
32    790   155   156  0.353337  {0,0,1}     31    1
27    790    74    76  0.805850  {1,0,0}     29    1
4     792   186   188  0.232594  {0,2,0}     36    0
43    798   188   189  0.372957  {1,1,0}     38    0
100   807    97   112  0.021800  {0,0,1}     27    0
24    807   152   153  0.318752  {1,0,0}     21    1
57    837   233   254  0.551606  {0,1,0}     38    0
51    843   126   127  0.232653  {0,1,1}     24    1
28    844   247   249  0.309026  {1,3,0}     24    1
98    849   215   221  0.398927  {0,2,0}     22    0
48    852    67    69  0.315488  {0,1,0}     26    1
21    855     9    10  0.237781  {0,0,1}     26    1
104   860   139   140  0.045762  {0,3,0}     20    1
16    863    32    34  0.386884  {0,1,0}     35    0
69    883   235   236  0.750431  {1,1,0}     36    1
15    884    90    91  0.776351  {1,1,0}     39    1
127   889   152   155  0.683711  {0,3,0}     21    1
3     889   112   113  0.295916  {0,2,0}     24    1
7     900    82    85  0.815693  {0,0,1}     32    0
45    902   121   122  0.113307  {0,3,0}     20    1
26    906    91    96  0.782347  {1,0,0}     30    1
82    928    76    78  0.006217  {0,3,0}     35    1
42    944   172   173  0.163312  {0,3,0}     27    1
111   962   188   189  0.717440  {0,1,0}     25    1
10    969    85   101  0.318080  {0,1,1}     36    1
66    995   219   223  0.387489  {0,2,0}     25    1
22    997    48    49  0.074373  {0,3,0}     26    1
20   1001   117   118  0.647719  {0,1,0}     31    1
17   1011   132   133  0.891763  {0,1,0}     32    1
94   1029    79    80  0.797440  {0,1,0}     21    0
119  1034   120   162  0.152171  {0,2,0}     22    0
31   1051   178   185  0.476033  {0,1,0}     35    0
56   1057   233   254  0.910990  {0,1,1}     27    0
41   1063     3    15  0.598343  {0,3,0}     27    1
92   1069    23   150  0.776217  {0,1,0}     37    0
49   1083    16    17  0.736245  {1,1,0}     29    1
8    1104   145   146  0.482351  {0,1,1}     33    0
0    1119    56    57  0.384828  {0,1,0}     38    1
123  1133   199   200  0.844594  {0,1,0}     28    1
81   1136   246   247  0.839324  {0,0,1}     36    0
36   1143   141   150  0.071624  {0,2,0}     28    0
53   1146    82    85  0.861989  {0,3,0}     30    0
124  1159   237   238  0.387632  {1,1,0}     27    1
115  1171    83    84  0.620398  {0,2,0}     37    0
121  1177   101   112  0.443906  {1,3,0}     36    1
116  1183    72    73  0.408281  {0,3,0}     22    1
107  1192   136   146  0.655879  {1,1,0}     31    1
67   1193    40    41  0.800593  {0,2,0}     32    1
102  1218   210   211  0.075562  {0,1,0}     34    1
74   1219    90    92  0.399690  {0,0,1}     34    0
95   1224   239   244  0.820078  {0,1,0}     37    0
33   1226   168   176  0.019510  {0,3,0}     20    1
85   1230   227   231  0.607207  {0,2,0}     22    0
50   1254   227   233  0.235973  {1,0,0}     28    1
93   1259    72    73  0.917273  {1,1,0}     25    1
78   1268    16    18  0.167895  {1,1,0}     30    1
65   1274    27    30  0.419164  {0,3,0}     31    1
64   1281    84    85  0.542025  {0,3,0}     27    0
62   1302   152   155  0.887809  {0,1,0}     24    1
90   1303   240   242  0.120510  {0,2,0}     36    1
83   1311   166   175  0.368873  {0,1,0}     26    0
118  1314    17    19  0.169029  {1,0,0}     36    1
23   1328   189   190  0.036674  {0,3,0}     21    0
109  1360    74    75  0.462409  {0,1,1}     22    1
73   1385    29    31  0.915363  {0,3,0}     30    0
12   1433   236   238  0.298610  {0,2,0}     21    1
