map EGL-G1-C
fac 5 10 {0,174,81,79,134}
hosp 2 {0,40}
n_ALS 5 1 {1:0,2:79,2:134}
n_BLS 16 1 {1:0,2:174,8:81,2:79,3:134}
n_CLS 10 0 {2:0,3:174,2:81,2:79,1:134}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73      0   220   222  0.679300  {0,1,0}     26    1
115    23   127   128  0.934635  {1,0,0}     24    1
85     32   219   221  0.844978  {0,2,0}     32    1
121    35    94    98  0.622418  {0,2,0}     29    0
126    41   134   146  0.362836  {1,0,0}     35    1
30     58   130   131  0.158133  {1,1,0}     28    1
20     92   127   128  0.398715  {0,3,0}     24    1
46    111   144   147  0.055728  {0,2,0}     23    0
75    144   103   113  0.883123  {1,1,0}     20    1
116   195     8     9  0.269206  {1,1,0}     20    1
9     230    18    19  0.608562  {1,0,0}     32    1
4     247    94    95  0.370864  {0,1,0}     28    0
78    291   140   149  0.000400  {0,3,0}     23    1
70    330   140   141  0.593433  {0,2,0}     25    0
94    401   124   149  0.547501  {1,1,0}     37    1
114   406    22    24  0.169422  {0,2,0}     22    0
57    415   135   136  0.998162  {0,1,0}     34    1
47    422   178   182  0.618603  {0,2,0}     31    1
90    424   124   151  0.352584  {0,0,1}     31    1
95    427   128   137  0.136168  {0,2,0}     20    1
76    433    79    80  0.544657  {0,1,0}     38    1
43    435   198   199  0.462506  {1,1,0}     21    1
38    444   222   225  0.627864  {1,0,0}     22    1
50    445    35    36  0.027707  {0,2,0}     29    0
88    461    65    92  0.317258  {1,0,0}     31    1
49    474   151   152  0.529933  {0,1,0}     24    1
61    486   186   187  0.040352  {0,1,0}     31    0
48    496   139   141  0.575773  {0,1,0}     31    1
51    500    43    44  0.175920  {0,2,0}     33    0
83    531   104   106  0.863278  {0,2,0}     30    1
81    533   142   144  0.038098  {0,2,0}     36    0
60    546    39    52  0.898918  {0,3,0}     26    1
19    552   195   196  0.535485  {0,3,0}     39    1
104   553   210   211  0.332129  {1,1,0}     36    1
71    566   212   243  0.550414  {0,2,0}     32    0
93    583    13    14  0.417807  {0,1,0}     34    1
39    599    42    43  0.427816  {1,1,0}     27    1
41    611    65    91  0.538872  {0,3,0}     37    0
42    633   124   151  0.680653  {0,0,1}     34    1
13    646   146   147  0.960074  {0,1,0}     20    1
29    646   170   171  0.460787  {0,1,0}     31    1
44    653   212   243  0.852260  {1,1,0}     27    0
103   655   222   225  0.260352  {0,1,0}     35    0
111   657    82    83  0.032559  {1,0,0}     33    1
86    660    79    80  0.042171  {0,0,1}     39    0
7     672   222   225  0.075214  {0,1,0}     25    1
63    674   234   236  0.327299  {0,0,1}     20    1
106   676   128   129  0.506019  {1,0,0}     23    1
26    677   110   113  0.864824  {0,1,0}     32    0
66    680   228   230  0.413855  {0,2,0}     40    0
27    681   139   141  0.310297  {0,1,0}     32    1
100   689    60    67  0.794411  {0,2,0}     28    1
68    701    14    15  0.042394  {0,1,0}     28    1
33    711   140   141  0.248226  {0,1,0}     30    0
28    713    53    55  0.661665  {0,2,0}     33    0
77    718   188   189  0.796251  {0,1,0}     37    0
58    727    23   229  0.290182  {0,0,1}     32    1
17    727   173   181  0.755010  {0,3,0}     38    1
2     730     9    10  0.575633  {1,0,0}     33    0
45    733    69    78  0.046484  {1,0,0}     39    1
91    750    59    71  0.686067  {0,2,0}     33    0
84    755   163   164  0.879124  {1,0,0}     33    1
6     759     2     3  0.450179  {1,0,0}     37    1
107   761    67    68  0.520463  {0,2,0}     34    1
98    768   136   137  0.055656  {0,1,1}     22    1
56    774   162   166  0.454391  {0,3,0}     34    0
40    781   116   118  0.511035  {0,1,1}     24    1
64    793   225   227  0.500379  {0,1,0}     38    0
74    811   155   156  0.875858  {0,3,0}     40    1
15    812   196   197  0.805508  {1,1,0}     36    1
118   865   178   182  0.450591  {0,2,0}     38    1
37    866    15    17  0.862185  {1,0,0}     26    1
127   874   228   230  0.267333  {0,3,0}     32    0
36    878   196   203  0.948293  {0,3,0}     39    1
55    895   154   155  0.840379  {1,1,0}     32    1
65    910   178   182  0.599352  {0,0,1}     39    1
92    913   120   121  0.813232  {0,1,0}     27    1
67    929   163   168  0.773118  {0,2,0}     33    1
11    932   189   190  0.753982  {0,3,0}     34    1
52    939   110   113  0.154490  {0,2,0}     32    1
99    945     4    22  0.611232  {0,1,0}     35    0
23    949    23   170  0.691644  {1,0,0}     23    1
123   977    98   131  0.030698  {0,0,1}     30    1
32    983   116   118  0.583401  {0,1,0}     31    0
62    988   194   195  0.500765  {1,0,0}     29    1
8     998     7     8  0.365119  {0,1,0}     32    0
117  1004   199   201  0.195316  {0,3,0}     31    1
12   1015    88    89  0.597832  {0,2,0}     35    1
3    1026   151   154  0.542157  {0,1,0}     36    1
22   1032   211   213  0.998893  {0,2,0}     38    0
31   1041   144   145  0.193941  {0,1,1}     35    0
72   1043    86    87  0.538738  {0,1,0}     27    1
5    1053   178   182  0.815238  {0,2,0}     29    1
80   1053    37    74  0.208938  {1,2,0}     22    1
34   1057   156   162  0.184849  {1,1,0}     24    1
16   1057    93    94  0.079386  {0,1,0}     39    0
82   1080   138   139  0.566107  {0,2,0}     38    0
1    1089   238   240  0.794294  {0,2,0}     27    1
89   1089    98   130  0.720668  {0,3,0}     26    0
59   1098   206   207  0.463820  {1,0,0}     33    1
53   1107    70    72  0.775200  {0,1,0}     24    0
79   1107    47    64  0.769247  {1,0,0}     20    1
69   1115   190   192  0.151260  {0,1,0}     25    1
97   1134   179   180  0.272687  {0,1,0}     33    0
18   1135    91    92  0.200125  {0,3,0}     27    1
21   1146   100   101  0.673507  {0,2,0}     36    1
24   1156   110   113  0.580093  {0,1,0}     36    0
125  1171    25    26  0.248151  {1,1,0}     29    1
108  1175   163   168  0.329431  {0,0,1}     30    0
122  1192   164   165  0.184061  {0,2,0}     20    0
0    1196   155   156  0.910242  {1,1,0}     30    1
54   1200   103   113  0.989924  {1,0,0}     29    1
10   1207   198   200  0.211941  {0,1,0}     30    1
110  1216    45    46  0.993040  {1,0,0}     35    1
96   1218    50    52  0.052807  {1,0,0}     40    1
35   1224    50    53  0.505342  {0,2,0}     21    0
120  1238     6     7  0.195843  {1,2,0}     26    1
