map EGL-G2-D
fac 5 10 {0,132,17,78,2}
hosp 2 {0,193}
n_ALS 8 1 {5:132,2:78,1:2}
n_BLS 17 1 {5:0,4:132,1:17,3:78,4:2}
n_CLS 7 0 {2:0,1:132,1:17,1:78,2:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      5   130   131  0.500498  {1,0,0}     39    1
92     23   130   131  0.088942  {0,3,0}     35    0
41     30   120   170  0.911830  {0,1,0}     28    1
30     52   112   113  0.198186  {1,0,0}     20    1
63     65    17    22  0.056194  {0,0,1}     28    0
65     93   146   147  0.019513  {1,0,0}     37    1
29    110   185   186  0.849884  {0,2,0}     37    1
123   162    26    28  0.969971  {1,1,0}     20    1
105   180   228   229  0.868149  {0,1,0}     20    1
16    197    18    19  0.183287  {1,1,0}     27    1
33    231   156   162  0.863261  {0,2,0}     29    1
31    292   126   127  0.953697  {0,1,0}     24    1
89    306   202   203  0.728401  {0,0,1}     28    1
61    311    13    14  0.135978  {0,3,0}     29    1
99    330   245   247  0.176918  {1,0,0}     36    0
53    334    29    31  0.691014  {1,0,0}     32    1
88    346   156   157  0.761843  {1,1,0}     40    1
90    350   196   198  0.028775  {0,1,1}     33    0
19    356   137   138  0.385079  {0,2,0}     24    0
84    392   128   129  0.653088  {0,2,0}     40    1
27    423    34    41  0.478979  {1,1,0}     26    1
54    428    49    56  0.627513  {0,1,0}     25    1
106   429    42    43  0.540486  {0,2,0}     37    1
12    434   175   176  0.109548  {0,3,0}     26    0
46    450   218   225  0.296514  {0,2,0}     39    1
51    455   227   229  0.058597  {1,1,0}     31    1
20    481   249   250  0.816095  {0,3,0}     31    1
104   488   159   160  0.997241  {0,1,0}     23    0
57    501   217   218  0.678641  {0,1,0}     39    1
23    506     3    15  0.210276  {0,2,0}     33    1
59    510   228   229  0.048879  {0,1,0}     38    0
83    513   225   226  0.839221  {1,1,0}     21    1
102   542   155   156  0.078000  {0,3,0}     22    0
95    546   247   249  0.228066  {1,3,0}     34    1
109   586   185   187  0.182389  {0,1,0}     29    1
13    586   101   112  0.333990  {1,1,0}     20    1
98    602    91    96  0.982778  {0,3,0}     28    1
117   606   164   165  0.542397  {1,0,0}     36    1
35    614   216   218  0.171625  {0,2,0}     21    1
121   651   170   174  0.704553  {1,0,0}     36    1
118   656   119   120  0.823024  {1,1,0}     32    1
60    662     5    26  0.439052  {0,1,0}     37    1
81    664   156   157  0.198586  {0,3,0}     40    0
103   678    43    46  0.775815  {1,0,0}     25    1
6     678    66    93  0.474649  {0,2,0}     25    0
107   699   190   191  0.179074  {0,1,0}     39    0
37    702     8     9  0.378959  {1,0,0}     31    1
115   711   125   152  0.877847  {0,0,1}     25    0
39    712    84    85  0.486226  {0,3,0}     32    0
85    716    39    52  0.741348  {0,1,0}     30    0
86    716   127   128  0.884989  {0,1,1}     23    0
80    716   158   159  0.830691  {0,1,0}     25    1
4     727    69    70  0.052459  {0,3,0}     24    0
18    728    66    92  0.723643  {0,2,0}     22    1
49    740    56    57  0.223722  {0,3,0}     22    0
44    742   233   235  0.557676  {1,0,0}     37    1
126   749   213   214  0.473742  {0,2,0}     33    0
26    751    37    75  0.197463  {0,0,1}     36    0
50    752   202   209  0.947910  {0,1,1}     34    1
11    769   218   250  0.367806  {1,1,0}     27    1
72    770   196   198  0.377484  {0,1,0}     29    0
38    775    89    90  0.884978  {0,1,0}     32    0
48    775   205   207  0.502525  {0,2,0}     40    1
15    798   158   160  0.088350  {1,2,0}     31    1
10    802     3    15  0.532203  {1,1,0}     23    1
1     808   251   252  0.642773  {0,1,0}     29    1
111   812   201   203  0.891048  {0,2,0}     38    1
68    817    55    56  0.983961  {0,2,0}     38    0
17    820    50    53  0.980156  {0,1,0}     39    1
71    841    38    40  0.808189  {1,0,0}     36    1
119   847    97   115  0.671875  {1,1,0}     26    1
74    858   102   111  0.960333  {0,1,0}     25    1
101   872   156   162  0.919768  {0,2,0}     37    1
58    888   216   218  0.041528  {0,2,0}     20    0
70    904   172   173  0.911951  {0,1,0}     40    1
9     909   192   193  0.503084  {0,3,0}     27    1
77    911   177   181  0.405115  {1,0,0}     37    1
113   912   105   106  0.378230  {0,3,0}     39    0
3     921    22    24  0.897398  {1,1,0}     38    1
56    932   140   141  0.574354  {1,0,0}     36    1
47    941   117   121  0.551058  {1,1,0}     28    1
52    945   227   231  0.201124  {0,3,0}     23    1
55    971   155   156  0.698347  {0,3,0}     34    0
73    974   174   182  0.126868  {0,3,0}     40    1
62    975   128   129  0.377234  {1,0,0}     24    1
45   1012   157   161  0.518974  {0,1,0}     30    0
79   1014   184   188  0.358370  {0,3,0}     30    1
114  1017    18    19  0.491292  {0,0,1}     36    1
125  1022   249   252  0.148922  {1,1,0}     23    1
28   1053    16    18  0.649982  {0,3,0}     24    1
7    1057   140   141  0.504825  {1,1,0}     22    1
112  1058    67    68  0.592926  {1,1,0}     26    1
8    1059    51    52  0.027624  {0,2,0}     24    0
43   1090   202   203  0.657773  {1,1,0}     33    1
67   1093   166   175  0.658814  {0,3,0}     31    0
40   1111   152   155  0.530378  {0,1,1}     22    0
5    1116     9    34  0.344728  {1,0,0}     30    1
34   1118    43    46  0.066573  {1,3,0}     23    1
122  1122    23    87  0.486006  {0,1,0}     28    0
36   1125   159   161  0.264053  {0,1,0}     36    1
116  1137    95    96  0.017288  {0,1,1}     23    0
