map EGL-G1-D
fac 5 10 {0,70,149,198,239}
hosp 3 {0,112,127}
n_ALS 6 1 {1:0,3:70,1:149,1:239}
n_BLS 22 1 {7:0,1:70,6:149,3:198,5:239}
n_CLS 10 0 {1:0,2:70,3:149,1:198,3:239}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95     21   112   113  0.252531  {0,1,0}     33    0
70     23    48    57  0.474500  {0,2,0}     37    0
52     59    68    69  0.866157  {0,2,0}     33    0
62     68   232   233  0.025845  {0,3,0}     32    1
127   111   242   243  0.884892  {0,3,0}     33    1
23    176     4    22  0.529522  {0,1,0}     25    1
113   191   112   114  0.372851  {0,3,0}     25    1
79    208   178   182  0.863850  {1,0,0}     37    1
67    216   136   137  0.827244  {0,1,0}     29    0
39    217   102   103  0.469890  {1,0,0}     35    1
16    237   237   240  0.181553  {1,0,0}     29    1
90    240   219   221  0.777871  {0,2,0}     26    1
13    244    18    19  0.852058  {0,1,1}     27    1
89    295    79    80  0.343179  {0,3,0}     23    1
30    309   115   122  0.662399  {0,1,0}     40    0
24    324    24    25  0.562519  {1,2,0}     23    1
28    327   136   137  0.199836  {1,1,0}     34    1
125   354    30    33  0.548015  {1,1,0}     34    1
49    378   174   175  0.625473  {0,2,0}     38    0
112   379   129   136  0.448370  {0,3,0}     25    1
63    385   188   189  0.276200  {1,0,0}     26    1
58    389   212   218  0.432923  {0,1,0}     34    0
87    394   241   242  0.963468  {1,0,0}     28    1
121   428   228   230  0.656254  {0,1,0}     24    1
9     430   226   231  0.348829  {1,1,0}     32    1
21    435   211   212  0.708732  {0,2,0}     21    1
85    439   104   106  0.125939  {1,1,0}     35    1
123   444   127   128  0.427225  {1,0,0}     23    1
88    473   222   223  0.221672  {0,1,0}     23    1
81    484   191   194  0.643533  {0,2,0}     38    0
48    496   125   149  0.561586  {0,1,1}     40    1
60    497   196   197  0.686647  {0,1,0}     31    1
96    505   140   141  0.229013  {0,2,0}     33    1
43    508   106   108  0.905242  {1,0,0}     28    1
25    534   246   248  0.167685  {0,3,0}     32    1
115   548   243   244  0.703415  {0,3,0}     34    0
126   572   125   126  0.119569  {0,2,0}     34    1
27    577   106   108  0.347112  {0,2,0}     30    0
17    577   158   160  0.220923  {0,3,0}     29    1
42    580   222   225  0.563264  {0,3,0}     33    1
32    589   142   143  0.080272  {1,0,0}     33    1
100   591    29    31  0.941241  {0,1,0}     34    0
83    596    18    19  0.513998  {0,1,0}     25    1
37    614   164   165  0.420395  {1,1,0}     23    1
119   637   100   101  0.296553  {0,1,1}     21    0
69    655     7    30  0.445799  {0,0,1}     21    0
14    656   110   113  0.031752  {1,0,0}     35    1
38    684    17    22  0.060024  {1,0,0}     29    1
10    691    32    33  0.791121  {1,0,0}     22    1
26    701    27    28  0.045383  {0,1,0}     22    1
103   707    81    84  0.294107  {0,2,0}     35    0
12    748    31    32  0.811763  {0,3,0}     30    0
33    750   189   190  0.309704  {0,3,0}     39    1
8     753   222   225  0.413373  {0,1,1}     37    0
40    755    51    52  0.954350  {0,2,0}     39    1
5     762   125   149  0.289008  {0,1,1}     39    1
65    791    67    68  0.663466  {0,2,0}     33    1
94    794   145   146  0.876530  {1,0,0}     21    1
77    824    38    40  0.005870  {0,1,0}     28    0
50    828   125   149  0.478500  {0,1,0}     23    0
106   833   158   159  0.002064  {0,3,0}     25    1
45    840   124   151  0.821587  {1,1,0}     38    1
111   847    14    15  0.237359  {0,1,0}     35    1
101   850   118   119  0.736684  {0,1,1}     20    0
3     853   238   240  0.394258  {1,0,0}     23    1
97    861    88    89  0.055601  {0,1,0}     38    1
108   862    53    54  0.905301  {1,1,0}     31    1
18    874     1    12  0.400495  {1,0,0}     24    1
7     874   150   151  0.517716  {0,1,0}     31    1
92    884    43    44  0.838060  {0,0,1}     40    1
72    891   165   177  0.550669  {0,0,1}     39    0
31    901   240   241  0.785961  {0,2,0}     23    0
107   902   178   182  0.509248  {1,1,0}     24    1
116   906   155   161  0.837133  {0,3,0}     25    0
99    908   123   124  0.659824  {1,0,0}     34    1
41    910    58    59  0.960466  {0,1,0}     30    1
56    928   158   160  0.101127  {0,3,0}     23    0
120   957   125   149  0.626596  {0,3,0}     23    1
105   967   154   155  0.628110  {1,0,0}     30    1
91    977   132   134  0.040553  {0,0,1}     26    0
80    977    29    30  0.043427  {1,0,0}     38    1
74    986   195   196  0.694346  {0,0,1}     22    0
84    990   152   153  0.761928  {0,1,0}     28    0
44   1010    50    52  0.790830  {0,2,0}     34    0
36   1014   135   145  0.676220  {1,1,0}     36    1
82   1018     3    23  0.291574  {0,3,0}     31    0
114  1019   210   212  0.899631  {0,1,0}     39    1
57   1027   188   189  0.851424  {0,2,0}     27    0
124  1047   136   137  0.643749  {1,1,0}     37    1
0    1051   111   112  0.430211  {0,3,0}     21    1
1    1057   124   151  0.123688  {0,2,0}     29    0
6    1060   128   137  0.686249  {1,0,0}     27    1
75   1063    41    51  0.103061  {0,3,0}     27    1
104  1081    22    24  0.679241  {1,3,0}     39    1
55   1082   240   241  0.666894  {1,1,0}     38    1
22   1096   220   222  0.716432  {1,0,0}     27    1
53   1106    12    13  0.994016  {1,0,0}     32    1
64   1107     8    33  0.054795  {1,3,0}     38    1
71   1108   108   109  0.152572  {1,2,0}     35    1
110  1115    39    52  0.676775  {0,2,0}     26    1
73   1128   240   242  0.831486  {1,1,0}     22    1
51   1129   144   147  0.290898  {0,3,0}     30    1
76   1135    58    59  0.483452  {0,2,0}     24    1
4    1136   166   167  0.698614  {1,0,0}     27    1
46   1136   241   242  0.112481  {1,1,0}     34    1
78   1143   228   229  0.650140  {0,3,0}     30    0
59   1154   244   248  0.855368  {0,0,1}     33    0
68   1159   210   212  0.078779  {0,3,0}     28    1
122  1167     7     8  0.971622  {0,2,0}     40    1
19   1176   165   177  0.473560  {1,0,0}     30    1
109  1179   155   156  0.446791  {1,1,0}     37    1
117  1181   144   145  0.210756  {0,2,0}     33    1
11   1190     2    14  0.490462  {0,1,1}     22    0
98   1198   244   248  0.885368  {0,2,0}     35    0
47   1215   178   182  0.526788  {1,0,0}     32    1
66   1252   129   130  0.231859  {1,0,0}     27    0
34   1292    97   126  0.342483  {0,3,0}     32    1
15   1296   120   154  0.703890  {0,2,0}     24    0
54   1329   100   111  0.143738  {0,1,0}     34    0
20   1335    24    26  0.263002  {0,2,0}     25    1
118  1337   194   195  0.399894  {0,3,0}     39    1
93   1344   132   134  0.159775  {1,1,0}     21    1
29   1351   121   123  0.035580  {1,0,0}     39    1
102  1354    17    19  0.320071  {1,1,0}     38    1
86   1365    88    89  0.960396  {1,1,0}     33    1
61   1385    17    19  0.104637  {0,1,0}     36    0
2    1414    27    28  0.812216  {1,0,0}     39    1
35   1415    37    74  0.490154  {1,0,0}     23    1
