map EGL-G2-D
fac 5 10 {0,74,247,132,18}
hosp 2 {0,125}
n_ALS 7 1 {2:0,1:132,4:18}
n_BLS 23 1 {3:0,5:74,3:247,7:132,5:18}
n_CLS 10 0 {2:0,3:74,2:247,2:132,1:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     11   130   131  0.363931  {0,2,0}     34    0
14     14    23    87  0.763390  {1,0,0}     22    1
22     15    49    56  0.128748  {0,1,1}     31    1
17     41   196   197  0.703375  {1,0,0}     37    1
111    80   161   164  0.339697  {0,0,1}     40    1
80     88    40    41  0.698120  {1,1,0}     36    1
42     90   233   235  0.158554  {0,2,0}     31    1
28    104     6    27  0.126638  {0,1,0}     21    0
23    175   178   179  0.440652  {1,1,0}     28    1
41    185   170   174  0.822966  {0,1,1}     28    0
75    196    74    75  0.568991  {0,2,0}     23    0
43    239     5    26  0.634274  {1,0,0}     30    1
46    279   242   243  0.278465  {1,2,0}     22    1
11    284    29    30  0.977667  {0,2,0}     27    1
103   288     4    22  0.562797  {0,2,0}     30    0
58    318   209   216  0.947180  {1,0,0}     26    1
99    348    74    75  0.013334  {0,1,0}     35    1
92    378   192   193  0.850322  {1,0,0}     37    0
117   379    18    20  0.335928  {0,2,0}     27    0
2     412    66    67  0.374479  {0,2,0}     20    1
4     444   166   178  0.761283  {0,3,0}     28    0
25    468   234   235  0.273455  {0,1,0}     33    1
27    505    43    44  0.158849  {0,3,0}     27    0
77    523     8     9  0.058858  {1,1,0}     26    1
82    535    31    38  0.622172  {1,0,0}     40    1
121   542    97   112  0.837239  {0,3,0}     31    0
93    544    31    32  0.893216  {0,1,0}     30    0
62    550   184   185  0.513340  {1,0,0}     40    1
119   588    90    92  0.675657  {0,0,1}     39    0
108   589   180   181  0.789449  {0,2,0}     40    1
107   605   177   180  0.212232  {0,3,0}     26    0
51    610   126   150  0.263962  {1,1,0}     28    1
18    612   167   168  0.533073  {0,1,0}     27    1
112   619   196   198  0.187793  {0,2,0}     23    0
38    626    45    46  0.768102  {0,1,0}     38    1
61    626   128   139  0.362173  {1,1,0}     36    1
76    628     3    23  0.817139  {0,1,0}     28    1
21    629   166   175  0.556858  {0,1,0}     37    0
127   643   119   120  0.323006  {0,1,1}     20    1
26    645   106   108  0.374782  {0,1,0}     22    1
70    646    95    99  0.071328  {0,1,0}     26    1
74    654    78    82  0.201753  {0,1,0}     30    1
85    654    79    80  0.330876  {0,3,0}     36    1
55    660    29    31  0.315730  {0,2,0}     39    1
87    662   122   123  0.307381  {0,1,0}     20    0
98    667   216   217  0.504341  {0,1,0}     34    0
122   669   221   222  0.283054  {0,3,0}     36    1
1     676   234   239  0.238566  {0,2,0}     38    1
35    694    63    64  0.447176  {0,1,0}     32    1
123   697   166   175  0.992716  {0,1,0}     34    1
24    717    54    55  0.864370  {0,2,0}     21    0
114   722   190   192  0.213967  {0,1,0}     39    0
115   727     4    22  0.539747  {1,0,0}     35    1
57    728    45    46  0.567274  {0,1,0}     32    1
66    743    79    80  0.397697  {0,2,0}     39    0
6     745   166   175  0.333126  {1,0,0}     27    1
9     752   219   220  0.661708  {1,1,0}     40    1
32    759   196   197  0.261462  {0,3,0}     24    1
19    764   234   239  0.206192  {0,0,1}     39    1
52    782   133   134  0.191298  {1,0,0}     28    0
5     793    48    57  0.687373  {1,0,0}     39    1
83    800   236   238  0.568741  {0,1,0}     35    1
69    802     6     7  0.111127  {0,1,0}     24    1
37    806   197   200  0.261632  {1,0,0}     39    1
34    808   197   200  0.353948  {1,0,0}     21    1
91    814   135   147  0.330022  {1,0,0}     23    1
86    815   161   165  0.333816  {1,0,0}     37    1
30    821   166   175  0.314563  {1,1,0}     24    1
125   826   133   134  0.552453  {1,1,0}     34    1
95    829    39    52  0.437290  {1,1,0}     34    1
10    834   176   177  0.487831  {0,3,0}     29    1
36    836   165   166  0.678043  {0,3,0}     24    0
8     838    78    82  0.059291  {1,0,0}     36    1
94    850   178   185  0.922733  {1,3,0}     36    1
15    868    34    41  0.859497  {1,0,0}     20    1
100   892   247   248  0.853007  {0,1,0}     22    1
97    893   154   157  0.222258  {1,1,0}     34    1
89    897    61    65  0.448437  {0,2,0}     39    1
47    916   246   247  0.313487  {0,3,0}     25    1
63    917    23   171  0.334637  {1,3,0}     32    1
39    923    36    38  0.353089  {0,2,0}     40    1
120   925   204   206  0.678533  {0,1,0}     27    0
73    938    56    57  0.965273  {0,1,0}     26    0
48    954    19    20  0.939328  {0,3,0}     40    1
106   961    63    65  0.959829  {0,2,0}     29    1
72    965    95    99  0.732495  {0,2,0}     32    0
101   968   141   150  0.155499  {0,3,0}     33    1
54    972    47    48  0.680601  {1,1,0}     37    1
109   973   195   196  0.504166  {1,0,0}     37    1
71    975   106   108  0.763176  {0,1,1}     29    0
67    980    23    87  0.508526  {0,3,0}     36    1
13    980   219   223  0.627374  {1,1,0}     36    1
29    989    49    56  0.594049  {0,2,0}     21    0
56   1010   178   185  0.192891  {0,2,0}     33    1
124  1011    78    79  0.200582  {1,1,0}     30    1
44   1022   218   250  0.959687  {1,1,0}     32    1
81   1048    50    53  0.440120  {0,2,0}     35    0
105  1071   244   245  0.397714  {0,3,0}     38    1
84   1081   178   185  0.298922  {0,3,0}     38    1
65   1089    73    74  0.183184  {1,1,0}     39    1
113  1094   248   249  0.695205  {0,1,1}     36    1
96   1100    23    87  0.035744  {1,1,0}     27    1
20   1100   196   198  0.324978  {1,0,0}     22    1
78   1119     7     8  0.527865  {0,1,0}     33    0
60   1129   117   121  0.718328  {0,2,0}     39    1
31   1131    17    19  0.968360  {0,2,0}     33    1
50   1137    63    65  0.389647  {0,2,0}     32    1
79   1138    59    72  0.343488  {1,0,0}     34    1
7    1159   125   126  0.864426  {0,1,0}     27    0
118  1169    59    60  0.929865  {1,2,0}     38    0
90   1172   233   234  0.717086  {1,0,0}     34    1
3    1192   251   254  0.153865  {0,2,0}     37    1
16   1204    19    20  0.404767  {0,3,0}     31    1
40   1210   176   177  0.059846  {0,1,0}     26    0
104  1214   111   114  0.742870  {0,3,0}     36    0
45   1220   185   186  0.183673  {0,3,0}     20    0
68   1233   152   153  0.204760  {1,0,0}     40    1
116  1242    21    35  0.642953  {1,1,0}     32    1
88   1255   106   108  0.791033  {1,0,0}     20    1
102  1278   196   198  0.424012  {1,0,0}     28    1
33   1281   151   153  0.951757  {0,1,0}     33    1
49   1327   104   105  0.075915  {1,0,0}     35    1
110  1337    66    92  0.980982  {0,1,0}     36    1
126  1340   106   108  0.235874  {0,3,0}     22    1
53   1346   239   244  0.985820  {0,1,1}     40    1
12   1376    91    92  0.162114  {1,1,0}     33    1
59   1426   107   108  0.013642  {1,0,0}     24    1
0    1434    78    79  0.105537  {0,1,0}     36    1
