map EGL-G1-E
fac 5 10 {0,167,128,116,51}
hosp 2 {0,116}
n_ALS 7 1 {1:0,2:167,2:128,2:116}
n_BLS 25 1 {7:0,7:167,2:128,6:116,3:51}
n_CLS 5 0 {1:0,1:167,2:128,1:51}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      35   207   208  0.830274  {0,1,1}     22    1
84     56   165   177  0.463394  {0,0,1}     25    0
27     62   120   121  0.490867  {1,1,0}     40    1
16     89   146   147  0.608846  {1,1,0}     36    1
80    125   225   227  0.147093  {1,0,0}     22    1
17    127   102   110  0.848778  {0,3,0}     40    0
105   144   156   160  0.694694  {0,1,0}     33    1
19    147   112   113  0.954067  {0,3,0}     24    1
47    211   125   126  0.205373  {0,1,0}     28    1
35    264   216   217  0.273828  {0,2,0}     25    1
122   285   246   248  0.246130  {0,1,0}     23    0
111   296    47    64  0.466711  {1,1,0}     29    1
33    312   179   180  0.884581  {1,1,0}     20    1
38    319    56    57  0.949229  {0,2,0}     25    1
93    331   199   201  0.856313  {0,1,0}     20    1
74    336    49    50  0.613589  {1,1,0}     26    1
54    353   156   162  0.476074  {1,2,0}     26    1
50    364   165   177  0.799346  {0,3,0}     26    1
108   373    96    97  0.934112  {0,1,0}     30    0
37    381    50    51  0.174914  {1,0,0}     31    1
9     384    67    68  0.701958  {0,0,1}     21    1
78    413   203   210  0.144119  {1,1,0}     25    1
51    424   175   176  0.674982  {0,1,0}     26    0
36    425   101   102  0.138349  {0,2,0}     38    1
65    432   155   156  0.886340  {0,1,0}     21    1
81    433    96    97  0.577037  {0,3,0}     21    1
121   478   244   249  0.869879  {0,1,1}     35    0
125   478   178   182  0.873566  {0,3,0}     33    0
75    499    31    32  0.267725  {1,0,0}     34    1
102   514    83    84  0.859660  {0,1,0}     22    1
44    516   220   222  0.465457  {1,1,0}     40    1
118   534     1     2  0.349665  {1,1,0}     34    1
59    563   115   122  0.553899  {1,0,0}     28    1
127   572   100   111  0.576923  {0,2,0}     40    1
29    572    15    17  0.315732  {1,0,0}     21    1
64    579    69    70  0.191870  {1,1,0}     31    1
10    598   106   107  0.612186  {0,0,1}     24    0
73    605   207   208  0.079827  {1,1,0}     39    1
20    613   129   130  0.553196  {1,1,0}     30    0
26    614    31    32  0.366574  {0,1,0}     29    0
68    624    93    94  0.147466  {0,2,0}     34    0
5     624   180   181  0.769049  {0,0,1}     25    1
63    626    83    85  0.072814  {0,2,0}     24    1
11    631    30    33  0.940219  {0,1,0}     24    0
25    642    39    52  0.056158  {1,0,0}     25    1
15    650    85    86  0.499141  {1,1,0}     30    1
53    650   176   180  0.600470  {0,1,0}     39    1
14    652    67    68  0.713637  {0,2,0}     31    1
76    664   222   223  0.367036  {0,2,0}     24    0
24    679    54    58  0.942911  {1,0,0}     37    1
87    680   104   105  0.918094  {1,1,0}     20    1
21    686   140   141  0.642356  {0,0,1}     20    0
110   698     3     4  0.795512  {1,1,0}     37    1
61    699   169   173  0.580139  {1,2,0}     31    1
94    709    89    90  0.059525  {0,2,0}     23    0
104   720   125   149  0.016282  {0,1,1}     31    1
58    722   246   247  0.448584  {0,1,0}     40    0
8     726   165   174  0.543012  {0,1,0}     23    1
92    772    61    62  0.075328  {0,3,0}     29    0
30    777    80    81  0.484045  {0,1,1}     32    1
99    779   229   230  0.371661  {0,1,0}     36    1
60    789    90    91  0.980521  {1,1,0}     23    1
7     794   105   117  0.099922  {0,0,1}     31    0
90    797    84   100  0.469193  {0,1,0}     34    0
57    799   228   229  0.910837  {1,1,0}     25    1
31    799    84   100  0.788519  {1,1,0}     32    1
43    822    40    41  0.327778  {0,2,0}     21    0
40    831   139   140  0.293832  {0,2,0}     26    1
97    839   175   176  0.316785  {0,2,0}     38    1
79    848    79    80  0.068155  {0,2,0}     35    0
89    863    70    72  0.632519  {0,3,0}     30    1
88    866    80    81  0.031201  {0,0,1}     32    1
101   870   108   109  0.908282  {0,1,0}     26    1
49    895   157   158  0.272115  {0,3,0}     21    1
123   897   225   248  0.773346  {0,2,0}     37    0
124   898    84   100  0.640191  {1,3,0}     33    1
2     901    92    93  0.905697  {0,1,0}     30    0
22    902    78    79  0.901909  {1,1,0}     30    1
67    911   144   145  0.955378  {1,0,0}     31    1
70    927   244   248  0.413742  {0,1,0}     22    1
91    932   129   130  0.896613  {1,0,0}     30    1
85    935   155   161  0.901740  {0,1,1}     30    0
98    941   234   236  0.630889  {0,1,0}     31    0
42    943    47    48  0.735545  {0,2,0}     37    0
71    946   149   150  0.915697  {0,3,0}     40    1
13    955    24    26  0.417390  {0,2,0}     25    1
115   965   195   196  0.295585  {1,1,0}     40    1
77    976   226   227  0.087168  {1,1,0}     33    1
113   980    14    15  0.286114  {1,2,0}     27    1
0     992   151   152  0.754736  {0,3,0}     28    0
109  1016    98    99  0.762106  {0,3,0}     24    1
52   1021   153   156  0.019202  {0,1,1}     36    1
6    1025     1    12  0.069658  {1,0,0}     39    1
55   1045   202   204  0.211711  {0,1,0}     26    0
117  1048   225   248  0.708820  {1,1,0}     31    1
41   1054    50    51  0.677478  {1,1,0}     29    1
34   1064   144   147  0.483775  {0,0,1}     24    1
112  1065     1     2  0.329218  {0,1,0}     20    0
28   1073    60    67  0.563691  {0,0,1}     30    1
12   1086   142   143  0.964654  {0,1,1}     34    1
18   1103   127   138  0.959154  {0,3,0}     35    1
62   1106    80    88  0.387568  {1,0,0}     21    1
119  1116    36    38  0.982707  {0,2,0}     31    1
95   1118    57    61  0.297308  {0,3,0}     40    1
83   1118   102   110  0.692718  {0,1,0}     34    1
69   1119     2     3  0.256290  {0,2,0}     30    1
107  1127    11    42  0.773827  {0,2,0}     38    1
126  1142   135   145  0.217187  {0,3,0}     28    0
4    1151   119   169  0.297008  {0,1,0}     29    0
72   1159    36    38  0.594946  {0,3,0}     22    0
103  1172    90    91  0.795154  {1,1,0}     40    1
120  1179   225   227  0.549846  {0,1,1}     39    0
82   1194     2     3  0.849967  {0,2,0}     23    1
23   1225   103   104  0.404826  {0,1,0}     25    1
48   1227   154   155  0.477639  {1,1,0}     21    1
46   1229   229   230  0.234982  {0,1,0}     27    0
96   1238   204   209  0.114788  {1,1,0}     28    1
3    1239   157   158  0.066614  {0,2,0}     22    0
32   1251   227   228  0.573376  {0,1,1}     40    1
66   1291    75    77  0.379701  {0,1,1}     24    1
106  1295   140   149  0.127797  {0,3,0}     25    1
114  1318    96   114  0.273607  {0,2,0}     31    1
100  1347   174   176  0.033604  {1,1,0}     24    1
39   1373    77    81  0.991318  {0,2,0}     26    0
45   1409     8    33  0.910118  {0,1,0}     39    0
116  1422   212   243  0.093291  {0,3,0}     34    1
86   1431   139   141  0.415833  {1,0,0}     38    1
56   1436    72    73  0.265544  {0,0,1}     32    0
