map EGL-G1-D
fac 5 10 {0,191,179,232,236}
hosp 3 {0,136,34}
n_ALS 5 1 {2:0,2:191,1:179}
n_BLS 17 1 {5:0,2:191,4:179,2:232,4:236}
n_CLS 8 0 {1:0,1:191,1:179,3:232,2:236}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67      0   177   184  0.671372  {0,1,0}     37    1
6       0    79    80  0.550811  {0,1,0}     27    0
84     24   145   146  0.347005  {1,1,0}     35    1
99     36   126   127  0.457685  {0,1,0}     25    1
112    36   223   224  0.201499  {1,0,0}     24    1
31     37   123   124  0.922893  {1,0,0}     26    0
23     87   145   146  0.277007  {0,0,1}     37    0
50     93    92    93  0.174751  {1,0,0}     23    1
81    101    39    40  0.412451  {0,3,0}     40    0
9     129   107   108  0.288603  {0,2,0}     22    1
43    130   129   130  0.031272  {0,3,0}     35    1
26    131   149   150  0.314602  {1,0,0}     21    1
103   147   206   207  0.978474  {0,1,0}     25    0
61    200   225   226  0.552470  {1,0,0}     36    1
5     206    89    91  0.300149  {0,3,0}     34    0
85    312    11    42  0.259992  {0,3,0}     26    0
24    325   216   217  0.640017  {1,0,0}     32    1
109   342    39    52  0.028963  {0,2,0}     32    1
70    370   146   147  0.709823  {0,2,0}     29    1
121   376     9    34  0.711130  {0,2,0}     28    1
106   404   153   156  0.465607  {0,2,0}     39    0
68    437   245   246  0.100557  {0,1,0}     29    1
79    451    42    43  0.441010  {1,2,0}     25    1
28    471   150   152  0.167277  {1,0,0}     27    1
45    477   244   249  0.453748  {1,0,0}     23    1
80    483   125   149  0.121422  {1,0,0}     20    1
27    497    84   100  0.709197  {1,1,0}     24    1
17    509   178   182  0.332962  {0,3,0}     25    1
39    525   120   121  0.448678  {0,1,0}     27    1
108   528    59    60  0.616965  {0,1,1}     34    1
98    546   163   164  0.357701  {0,2,0}     40    0
71    551   123   124  0.927400  {0,2,0}     23    1
95    553    80    81  0.588574  {1,1,0}     33    1
64    559    16    17  0.268234  {0,1,0}     31    1
66    563    16    18  0.388647  {0,1,0}     31    1
105   580    17    22  0.838823  {0,3,0}     38    1
75    583    89    91  0.285254  {0,2,0}     37    1
56    584    11    42  0.705261  {0,1,0}     25    0
104   598    53    55  0.150592  {0,1,0}     23    0
10    606    12    13  0.974581  {0,3,0}     34    0
