map EGL-G2-E
fac 5 10 {0,52,165,70,198}
hosp 2 {0,9}
n_ALS 7 1 {2:0,1:52,2:165,1:70,1:198}
n_BLS 24 1 {7:0,9:52,3:165,2:70,3:198}
n_CLS 7 0 {1:165,3:70,3:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
30      3   202   203  0.952306  {0,3,0}     39    0
29     32   227   233  0.846028  {0,1,1}     23    1
96    113    24    25  0.973078  {1,0,0}     24    1
51    126   190   192  0.292751  {1,0,0}     24    1
109   177    72    73  0.484248  {0,3,0}     39    1
116   210    66    93  0.295382  {0,1,0}     31    0
53    228    57    61  0.976433  {1,0,0}     32    1
84    253    22    24  0.279450  {0,1,0}     38    0
126   309   233   254  0.090160  {1,0,0}     34    1
115   371    82    83  0.542872  {1,1,0}     20    1
91    382     0    21  0.181937  {0,1,0}     38    1
86    389    70    79  0.603814  {0,2,0}     40    0
70    405    93    94  0.841107  {1,0,0}     38    1
75    424   239   243  0.518855  {0,1,0}     20    0
100   424   197   200  0.188409  {0,2,0}     30    0
66    451   195   196  0.548501  {0,3,0}     28    0
42    456   196   197  0.027827  {0,2,0}     35    0
8     463   102   103  0.969573  {0,2,0}     25    1
45    464   198   199  0.934455  {1,1,0}     25    1
9     464    24    26  0.461472  {0,2,0}     40    1
63    479   103   111  0.094130  {1,2,0}     34    1
39    490   202   203  0.111770  {0,0,1}     23    0
111   496    19    25  0.604703  {0,1,0}     35    0
55    528   226   251  0.825834  {0,2,0}     22    1
17    544   163   167  0.109208  {1,2,0}     30    1
22    551    97    98  0.222056  {0,1,0}     38    1
108   551    26    28  0.376881  {1,1,0}     38    1
69    560    18    20  0.224401  {0,3,0}     38    0
44    560   235   236  0.234884  {0,2,0}     23    0
120   567   204   205  0.296352  {1,0,0}     24    1
97    573   141   150  0.360707  {0,1,1}     30    0
38    574    12    13  0.741992  {0,1,0}     31    1
7     584   170   171  0.150266  {1,0,0}     29    1
114   591   104   105  0.734622  {0,1,0}     26    1
62    591   251   252  0.010708  {1,0,0}     26    1
121   596    21    35  0.660981  {1,1,0}     21    1
13    611     6     7  0.384219  {1,0,0}     31    0
16    638    91    96  0.096189  {0,3,0}     30    1
101   638   245   246  0.397055  {0,1,0}     31    1
61    653    43    45  0.611937  {0,1,0}     26    1
14    665   118   119  0.690995  {0,1,0}     21    0
21    668   210   215  0.283491  {0,2,0}     37    0
41    672   213   214  0.253234  {0,1,0}     38    0
5     679   179   183  0.796289  {1,0,0}     28    1
106   718    71    73  0.038500  {0,1,0}     26    0
47    718   239   240  0.953483  {0,2,0}     22    1
98    725   205   207  0.657508  {0,2,0}     27    1
125   728    24    26  0.332732  {0,1,0}     29    0
4     751   234   239  0.439860  {0,2,0}     35    1
50    753   208   209  0.785357  {1,1,0}     25    0
89    760   205   207  0.516798  {0,2,0}     39    0
26    767   233   234  0.307165  {0,2,0}     20    0
78    771   206   207  0.551703  {0,1,0}     26    1
36    779   166   167  0.787558  {1,1,0}     30    1
32    784   200   201  0.977717  {0,1,0}     37    1
49    785   101   112  0.130935  {0,2,0}     37    1
117   787   162   163  0.323181  {0,2,0}     34    0
68    796    23   150  0.026450  {1,1,0}     20    1
81    799   243   245  0.798047  {0,1,0}     40    0
37    805    24    26  0.013271  {1,1,0}     29    1
110   816    90    91  0.904157  {0,3,0}     39    1
52    818   201   203  0.983181  {0,1,0}     22    0
23    830    69    80  0.645803  {0,1,0}     20    0
60    835    39    52  0.631282  {0,2,0}     36    0
19    836   135   136  0.110652  {0,1,1}     25    1
56    838    72    73  0.510660  {0,0,1}     33    0
11    850   128   129  0.575270  {0,1,1}     21    0
24    869   170   174  0.099673  {1,0,0}     36    1
31    890    49    50  0.544082  {0,1,0}     40    1
25    890    76    77  0.143287  {0,2,0}     28    1
124   891   223   224  0.792419  {0,1,0}     38    0
93    907     3    23  0.908710  {0,3,0}     35    1
48    911    36    37  0.236408  {0,3,0}     27    0
88    912   178   179  0.423318  {0,2,0}     38    1
43    918   211   212  0.677933  {1,1,0}     40    0
94    923   185   187  0.626653  {1,1,0}     20    1
73    925    18    19  0.941999  {0,1,0}     31    1
118   939     5    23  0.731457  {0,0,1}     25    0
74    954   245   247  0.535519  {1,0,0}     20    1
99    958   244   253  0.189420  {0,0,1}     24    1
85    984   225   226  0.934704  {1,1,0}     36    1
76    990   151   152  0.414307  {0,1,0}     21    0
35    993    55    56  0.184864  {1,0,0}     20    1
18    996   123   124  0.815789  {0,2,0}     25    0
113  1005   145   148  0.626761  {0,1,0}     27    1
82   1005    71    72  0.255706  {0,2,0}     20    1
65   1009    47    48  0.580440  {0,1,0}     40    1
57   1014   181   182  0.636486  {0,2,0}     32    0
27   1020    42    43  0.000159  {0,1,0}     24    1
2    1055   125   150  0.636701  {0,3,0}     21    1
54   1075   113   115  0.606889  {1,0,0}     24    1
104  1082   158   159  0.414608  {0,2,0}     27    1
105  1107   150   151  0.744884  {0,2,0}     38    1
28   1117    43    46  0.300120  {1,1,0}     26    1
107  1119   240   241  0.653956  {1,0,0}     23    1
77   1121    54    58  0.216266  {1,1,0}     21    1
10   1126   165   166  0.145118  {0,1,0}     33    0
72   1129   202   203  0.545659  {0,2,0}     36    0
67   1133   104   105  0.660538  {0,1,0}     28    1
103  1143   123   124  0.721894  {1,1,0}     28    1
71   1145   143   145  0.432345  {0,1,0}     36    1
34   1152    63    65  0.508689  {0,1,0}     24    1
40   1156    19    20  0.776040  {1,3,0}     26    1
46   1158   184   185  0.846474  {0,3,0}     38    1
83   1171    11    42  0.077285  {0,1,0}     27    1
92   1176   194   242  0.458011  {0,1,0}     32    0
20   1187   159   161  0.349528  {0,2,0}     20    0
87   1190    84    85  0.879143  {0,1,0}     39    0
90   1195    67    69  0.572148  {0,2,0}     36    1
123  1199    70    71  0.729749  {1,1,0}     28    1
112  1219   188   189  0.501435  {0,1,0}     38    0
3    1220   180   181  0.318741  {0,3,0}     36    0
102  1224   111   114  0.159511  {0,1,0}     32    1
59   1239     4    22  0.478154  {1,2,0}     25    1
0    1240    94    95  0.216236  {1,1,0}     40    1
122  1267   125   152  0.539310  {0,3,0}     35    0
64   1268    91    92  0.065536  {1,1,0}     34    1
58   1272    50    51  0.641859  {0,1,1}     22    0
119  1279   107   109  0.558689  {1,1,0}     28    1
95   1319   242   243  0.540538  {0,3,0}     27    1
15   1334    97    98  0.112329  {0,1,1}     26    1
12   1344   236   237  0.334357  {0,2,0}     33    0
80   1363    17    19  0.549917  {0,0,1}     36    1
127  1371    32    34  0.362599  {0,2,0}     27    1
33   1388   120   162  0.838442  {0,2,0}     33    0
79   1395     1    12  0.111988  {1,1,0}     26    1
6    1413   212   213  0.173188  {0,3,0}     24    0
1    1414   118   119  0.830899  {1,0,0}     22    1
