map EGL-G2-C
fac 5 10 {0,210,82,139,254}
hosp 3 {0,117,150}
n_ALS 7 1 {2:0,1:210,1:82,1:139,2:254}
n_BLS 15 1 {4:0,5:210,3:82,3:139}
n_CLS 8 0 {1:0,2:210,3:82,2:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86      7   193   194  0.054962  {0,1,0}     40    1
63      9    27    30  0.071001  {0,1,0}     20    1
102    11   188   189  0.477904  {1,1,0}     21    1
32     34    95    99  0.926929  {0,2,0}     31    0
71     46   157   161  0.187729  {0,1,0}     32    1
51     74   227   229  0.403492  {0,2,0}     23    1
8      82   250   251  0.774098  {0,2,0}     39    1
33     90   190   192  0.773793  {0,2,0}     30    1
17    126   174   183  0.005209  {0,1,0}     29    0
74    126    98   127  0.501416  {1,0,0}     21    1
34    164    50    52  0.686261  {0,1,0}     31    0
7     177    10    41  0.813652  {0,2,0}     24    1
30    182    73    74  0.933494  {0,2,0}     33    1
88    219    20    21  0.033482  {1,1,0}     29    1
40    236    16    18  0.712636  {0,3,0}     37    0
23    252    82    83  0.068027  {0,2,0}     26    1
112   253     4     5  0.046480  {0,3,0}     36    0
120   256    10    41  0.152307  {1,1,0}     33    1
80    287   157   161  0.395345  {0,1,0}     22    1
60    350    50    53  0.348328  {0,1,0}     39    1
49    365    70    79  0.411023  {0,1,1}     21    0
53    382    96    98  0.436697  {0,2,0}     37    0
93    399   245   247  0.921773  {1,0,0}     34    0
14    431    66    93  0.285060  {0,1,0}     24    1
1     441   251   252  0.299828  {0,1,0}     39    0
64    448   186   198  0.536374  {0,1,0}     39    1
59    460   245   246  0.471842  {0,1,1}     28    0
37    495   157   163  0.508264  {0,2,0}     28    0
117   495    36    37  0.851155  {0,2,0}     33    1
54    508   190   191  0.331521  {0,1,0}     31    1
46    510    28    29  0.640030  {0,3,0}     36    1
118   538    56    57  0.798710  {0,2,0}     24    1
57    555   197   200  0.756982  {0,2,0}     31    1
72    557    31    32  0.915455  {1,1,0}     39    1
76    563   234   235  0.442228  {1,1,0}     22    1
68    566   193   246  0.353078  {0,3,0}     26    1
11    567    32    34  0.978577  {1,1,0}     24    1
109   572   212   213  0.437391  {0,2,0}     21    1
56    575    90    92  0.650704  {0,2,0}     27    1
106   576   204   205  0.913157  {0,2,0}     40    1
0     581    97   112  0.556100  {0,0,1}     34    1
69    586   185   186  0.201295  {0,2,0}     40    1
5     594    47    48  0.328811  {0,1,0}     35    1
96    597   152   155  0.039625  {1,1,0}     25    1
20    602   193   194  0.606974  {0,2,0}     40    0
82    607   159   160  0.153129  {1,0,0}     36    1
18    609   115   116  0.811625  {1,1,0}     31    1
13    632    66    92  0.306724  {0,3,0}     38    0
22    652   228   229  0.519858  {0,1,0}     37    1
42    670    50    51  0.088465  {0,3,0}     32    0
98    680   237   238  0.467836  {1,1,0}     22    1
92    689   193   246  0.854436  {0,3,0}     33    1
126   690    90    91  0.983299  {0,2,0}     27    1
103   696   133   134  0.045499  {0,3,0}     37    1
83    704    23    87  0.523371  {0,3,0}     34    0
19    708    97   112  0.456785  {0,1,0}     20    0
75    721    47    64  0.971780  {0,1,0}     27    1
24    725    87    88  0.937130  {0,1,0}     22    1
100   731    74    75  0.476586  {0,2,0}     25    0
95    734   247   249  0.825379  {0,3,0}     34    1
43    735    55    56  0.490335  {0,1,0}     37    0
113   738   235   236  0.347806  {0,3,0}     28    1
116   742   140   141  0.088731  {0,1,0}     36    1
70    748    66    67  0.900006  {0,2,0}     28    0
29    749    50    51  0.427595  {1,0,0}     22    1
39    752     2    14  0.619601  {1,0,0}     40    1
47    752   195   248  0.984055  {0,2,0}     21    0
45    755    29    31  0.779894  {0,1,0}     36    1
62    756    86    87  0.857829  {0,1,0}     36    1
16    761   135   136  0.107181  {0,2,0}     20    1
119   764   170   171  0.338042  {0,1,0}     24    0
101   765    17    19  0.281769  {0,3,0}     24    1
21    766   245   247  0.701668  {1,1,0}     20    1
110   771    43    46  0.191794  {1,0,0}     34    1
26    775     0    21  0.876930  {0,2,0}     33    0
65    784   236   237  0.511951  {0,3,0}     34    1
9     791   253   254  0.032038  {0,1,0}     22    1
35    792   104   114  0.936947  {0,1,0}     30    1
125   804   107   109  0.366236  {0,1,0}     29    1
3     821    17    19  0.623446  {0,2,0}     29    0
104   831    78    82  0.157064  {0,0,1}     22    0
12    835   103   104  0.329072  {0,3,0}     27    1
78    876   136   146  0.149222  {0,1,0}     26    1
41    879   159   161  0.896674  {0,2,0}     32    1
121   887   225   226  0.384103  {1,1,0}     26    1
50    892    28    29  0.734151  {0,2,0}     40    1
99    899    78    82  0.901786  {1,1,0}     36    1
58    901   104   105  0.543071  {0,2,0}     24    1
15    905    19    20  0.073576  {1,1,0}     34    1
66    909    11    42  0.183091  {1,1,0}     31    1
4     914   145   148  0.679044  {0,1,0}     34    0
6     919   178   179  0.284238  {0,2,0}     22    0
55    925     7    30  0.039687  {0,3,0}     39    1
38    932    81    82  0.965726  {1,1,0}     26    1
107   943   137   138  0.981202  {1,1,0}     33    1
87    945    39    73  0.633936  {1,1,0}     21    1
111   961    48    49  0.912466  {0,3,0}     31    0
108   964   195   196  0.953637  {0,2,0}     23    1
84    971    39    52  0.511456  {0,1,1}     28    1
91    984   194   242  0.357078  {0,1,0}     35    1
52    993    10    11  0.856418  {1,0,0}     27    1
67   1004    62    63  0.313419  {0,2,0}     27    0
115  1007    78    79  0.850216  {1,1,0}     38    1
85   1020     4    22  0.573579  {0,1,0}     24    0
79   1022   231   232  0.773433  {1,0,0}     25    1
36   1041   195   196  0.711152  {1,1,0}     29    1
105  1043   253   254  0.584216  {1,0,0}     35    1
81   1085   179   184  0.000357  {0,2,0}     20    0
122  1086   248   249  0.959225  {1,0,0}     30    1
25   1097   217   219  0.164844  {0,1,0}     23    0
90   1133   239   243  0.663847  {1,0,0}     37    1
124  1150    68    69  0.213250  {0,1,0}     28    1
114  1152    73    74  0.994260  {0,2,0}     22    0
48   1168   216   217  0.053421  {1,0,0}     23    1
10   1175    24    26  0.884007  {0,1,0}     26    1
31   1253    89    97  0.734945  {1,1,0}     29    1
94   1270    15    17  0.367857  {0,2,0}     21    1
123  1296    23    87  0.488833  {0,1,0}     22    0
2    1306   125   150  0.883723  {0,2,0}     21    1
73   1309    27    28  0.523463  {0,3,0}     37    0
27   1316    50    53  0.370182  {1,1,0}     32    1
28   1326    83    84  0.920832  {0,1,0}     35    0
44   1331   233   234  0.392511  {0,3,0}     34    1
97   1347   161   165  0.017170  {1,0,0}     30    1
77   1367    12    16  0.763875  {0,3,0}     29    0
127  1367   193   246  0.726282  {1,0,0}     36    1
89   1374     3    23  0.997236  {1,0,0}     31    1
61   1419   168   176  0.280793  {0,3,0}     40    0
