map EGL-G2-C
fac 5 10 {0,235,117,27,26}
hosp 3 {0,94,161}
n_ALS 6 1 {1:235,4:117,1:27}
n_BLS 15 1 {3:0,1:235,5:117,1:27,5:26}
n_CLS 5 0 {2:235,1:117,1:27,1:26}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55     39    91    96  0.104537  {0,2,0}     22    1
102    45     8     9  0.114857  {1,1,0}     34    1
51     60    78    82  0.852150  {0,1,0}     30    0
86     97   202   209  0.746787  {0,2,0}     36    1
121   106     9    34  0.625235  {1,1,0}     33    1
58    116   198   199  0.199604  {0,3,0}     34    1
107   120   226   251  0.421257  {1,0,0}     37    1
33    133   210   211  0.164047  {0,2,0}     24    1
103   185    70    71  0.994220  {0,3,0}     33    0
56    187   239   243  0.030763  {1,1,0}     40    1
2     202   196   197  0.130487  {1,0,0}     36    1
96    214   158   159  0.006655  {1,2,0}     25    1
28    249   228   229  0.081657  {1,0,0}     36    1
65    263    49    50  0.404578  {0,1,0}     22    1
0     308   216   218  0.041831  {0,1,0}     23    0
109   322   251   252  0.023189  {0,1,0}     22    0
127   340   118   119  0.581885  {1,0,0}     36    1
20    346    22    24  0.212133  {0,2,0}     35    1
116   368   216   218  0.800928  {0,3,0}     25    0
69    375   152   155  0.018373  {1,1,0}     28    1
122   396   130   137  0.889531  {0,1,1}     39    1
119   405   195   196  0.459695  {0,2,0}     20    0
80    415    63    64  0.061509  {0,2,0}     26    1
75    463     3    15  0.044176  {1,0,0}     34    1
120   463    23   237  0.443597  {0,3,0}     34    1
79    494   188   189  0.780299  {0,2,0}     26    1
5     505   146   147  0.121365  {0,2,0}     28    1
49    514   193   246  0.459099  {1,1,0}     40    1
113   515   199   200  0.038796  {1,0,0}     34    1
22    524   184   185  0.107989  {1,1,0}     27    1
13    531    20    21  0.225530  {0,2,0}     32    1
59    533   128   129  0.986771  {0,2,0}     21    0
104   540   227   231  0.962316  {0,1,0}     36    0
19    544    37    75  0.215420  {0,1,0}     30    0
91    555    42    43  0.999305  {0,2,0}     39    1
31    559   145   148  0.727784  {1,0,0}     24    1
9     559    43    45  0.456299  {0,1,0}     36    1
44    577    54    58  0.928487  {0,1,0}     23    1
26    583   104   105  0.300287  {0,3,0}     24    0
71    600   181   182  0.884281  {0,2,0}     40    1
8     601   113   115  0.369226  {0,3,0}     20    1
82    610   217   218  0.525613  {1,0,0}     26    0
7     629    69    70  0.248380  {0,1,0}     30    0
1     632   127   128  0.066029  {0,3,0}     28    0
92    671    36    39  0.510717  {0,1,1}     21    1
17    674    61    65  0.690385  {0,0,1}     20    0
43    684    78    79  0.231412  {0,2,0}     25    1
93    691    10    11  0.710482  {0,1,0}     29    0
54    694    53    55  0.695887  {0,1,0}     28    1
67    705   122   124  0.220829  {0,2,0}     28    0
60    708   150   151  0.306797  {0,1,0}     35    0
62    709   227   233  0.913230  {1,0,0}     36    1
77    712   181   182  0.627742  {1,0,0}     37    1
27    716   186   188  0.354103  {1,1,0}     35    1
94    720   204   206  0.076786  {0,1,0}     22    1
70    726   184   185  0.664051  {0,1,0}     35    1
35    738   228   230  0.208982  {0,1,1}     34    0
68    741    76    78  0.537551  {0,3,0}     37    1
4     742   151   153  0.533127  {0,3,0}     33    1
90    748    71    72  0.861225  {0,1,0}     21    0
12    754    32    33  0.375058  {1,1,0}     21    1
112   759   151   152  0.881600  {0,2,0}     37    1
115   777   196   198  0.435975  {1,1,0}     21    1
42    788   125   150  0.979682  {0,2,0}     29    1
89    793    71    72  0.945251  {0,1,0}     33    1
48    799    93    94  0.430001  {1,0,0}     31    1
126   802   159   161  0.294910  {1,0,0}     29    0
73    818   154   158  0.157123  {0,2,0}     37    1
98    837    76    77  0.038574  {1,1,0}     21    1
46    848   122   123  0.286921  {0,2,0}     20    0
123   855    87    88  0.712405  {1,0,0}     39    1
37    870   186   198  0.461707  {0,2,0}     37    0
83    870   145   148  0.652574  {0,0,1}     26    0
21    910    53    55  0.258284  {0,1,0}     24    1
16    911   220   221  0.544356  {1,1,0}     23    1
95    915    41    51  0.928219  {0,2,0}     31    1
36    919   199   200  0.922222  {1,1,0}     21    1
117   935   175   177  0.476916  {0,1,0}     29    0
63    947    91    96  0.958000  {1,1,0}     29    1
38    965    38    40  0.364910  {0,1,0}     31    1
34    967   128   129  0.411878  {0,0,1}     38    1
87    967    81    82  0.563364  {0,1,0}     25    0
88    983   156   162  0.964358  {0,1,0}     39    0
24    991    43    45  0.120330  {0,0,1}     22    0
64    994    76    78  0.009905  {0,1,0}     27    1
97    994    26    28  0.308114  {0,2,0}     26    1
40   1004   105   106  0.302028  {1,3,0}     33    1
30   1007    86    87  0.901413  {0,0,1}     30    1
41   1025    29    31  0.334485  {0,2,0}     27    1
25   1032    43    44  0.511674  {0,2,0}     25    1
78   1037    74    76  0.746134  {0,1,1}     39    0
66   1039   193   194  0.513613  {0,1,0}     38    0
23   1043   191   195  0.708424  {0,1,0}     22    0
101  1044   249   252  0.735620  {1,0,0}     40    1
52   1044   245   247  0.410876  {1,1,0}     39    1
84   1060   174   189  0.192623  {0,3,0}     25    0
50   1093    91    92  0.420456  {0,2,0}     21    0
81   1117   158   159  0.349874  {0,2,0}     26    1
100  1125   184   188  0.666099  {1,1,0}     38    1
57   1134   190   191  0.132362  {1,1,0}     29    1
108  1139   129   138  0.777658  {0,3,0}     33    0
6    1149    85   101  0.738764  {0,2,0}     33    1
61   1156   208   210  0.029615  {1,1,0}     23    1
3    1163   102   111  0.190206  {0,1,0}     33    0
29   1164   103   111  0.985134  {1,1,0}     34    1
74   1192    79    80  0.302129  {0,1,0}     28    0
118  1209    53    55  0.599933  {0,1,0}     29    0
124  1216    45    46  0.973142  {0,2,0}     36    1
105  1218   174   189  0.099197  {0,1,0}     35    0
72   1223    95    96  0.033976  {0,1,0}     38    1
32   1230    18    20  0.911803  {1,3,0}     32    1
111  1244    23   171  0.654633  {1,0,0}     31    1
10   1251    61    65  0.952210  {0,1,0}     36    1
114  1261    61    62  0.665161  {1,1,0}     27    1
125  1279    90    91  0.132143  {0,2,0}     37    0
11   1292    45    46  0.735009  {1,1,0}     35    1
99   1294    50    51  0.648010  {0,2,0}     30    0
45   1295   156   162  0.421265  {1,0,0}     20    1
18   1302   104   114  0.980152  {0,1,1}     40    1
39   1309    19    20  0.849323  {0,2,0}     29    1
85   1331     0    21  0.526445  {0,3,0}     29    1
76   1340   234   239  0.835319  {0,1,0}     23    1
15   1344   145   146  0.175441  {1,1,0}     33    1
14   1365   186   198  0.883517  {1,0,0}     31    1
106  1387   174   189  0.587688  {0,1,0}     36    0
53   1392   185   186  0.361232  {0,1,0}     38    0
110  1417   227   229  0.717040  {1,0,0}     33    1
47   1435   113   114  0.738500  {0,1,0}     23    1
