map EGL-G2-E
fac 5 10 {0,249,205,146,89}
hosp 2 {0,117}
n_ALS 10 1 {2:0,5:249,1:205,1:146,1:89}
n_BLS 23 1 {3:0,5:249,6:205,5:146,4:89}
n_CLS 7 0 {2:205,4:146,1:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29      2   174   182  0.273302  {0,3,0}     30    1
18     30   165   166  0.488973  {1,0,0}     30    1
68     31    41    51  0.754390  {0,2,0}     26    0
67    103   125   150  0.909886  {0,2,0}     36    0
20    141    74    76  0.007580  {0,1,0}     34    1
22    144    13    14  0.949887  {1,0,0}     37    1
32    170   130   137  0.114577  {0,1,0}     36    0
71    215     5    26  0.723825  {1,1,0}     34    1
37    223   198   199  0.646629  {0,1,0}     29    1
24    224   201   203  0.027339  {0,2,0}     39    0
84    261    12    16  0.997781  {0,1,0}     25    0
14    261    15    17  0.585240  {0,1,0}     20    0
23    284    70    79  0.774880  {0,2,0}     37    1
49    330   180   181  0.930765  {0,2,0}     38    0
26    364   213   214  0.389885  {1,0,0}     33    1
45    412    85   101  0.371959  {0,2,0}     38    1
62    484   226   229  0.678824  {0,1,0}     33    1
80    493   220   221  0.885336  {0,1,0}     33    1
118   497   157   161  0.835796  {0,2,0}     31    1
82    503     0     1  0.714455  {0,1,0}     40    1
48    519     0    21  0.637823  {0,1,0}     39    0
111   520   130   131  0.608481  {0,3,0}     36    1
9     528   209   216  0.354781  {0,2,0}     24    0
60    532   233   235  0.484763  {0,3,0}     24    1
87    536    56    57  0.240909  {1,1,0}     34    1
53    539    48    57  0.952187  {0,1,0}     40    1
102   580    31    38  0.191837  {0,2,0}     24    0
76    583   132   133  0.807746  {1,0,0}     26    1
51    589    69    70  0.256036  {1,1,0}     25    1
125   595    57    61  0.010335  {1,0,0}     23    1
117   608   236   237  0.045227  {0,2,0}     36    1
39    610   231   232  0.631274  {0,2,0}     31    1
90    621    95    96  0.607644  {0,1,1}     39    1
4     631   170   171  0.444383  {0,2,0}     22    1
97    641   185   186  0.387352  {1,1,0}     29    1
66    645   211   212  0.517490  {0,0,1}     33    0
21    646   231   232  0.405120  {1,0,0}     21    1
34    653    16    18  0.817816  {0,2,0}     21    0
17    655   201   203  0.979207  {0,1,0}     32    1
61    662    46    47  0.252969  {0,2,0}     30    1
